概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"キリンホールディングス(2503)の買い予想。 Brutale さんの売買予想。 目標株価： 1,727円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/04/23,00:56,買い予想,Brutaleさん,-4.6,"1,640.0",+81.32,"1,727",長期(数ヶ月～数年),チャート,長期的に買い,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\50.html
"キリンホールディングス(2503)の買い予想。 ★急成長★買付余力XXX億円★ハゲタカファンド さんの売買予想。 目標株価： 1,677円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 取りあえず",キリンホールディングス,2015/04/03,15:00,買い予想,★急成長★買付余力XXX億円★ハゲタカファンドさん,137.3,"1,601.0",+90.22,"1,677",中期(数週間～数ヶ月),配当(株主優待を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\51.html
"キリンホールディングス(2503)の買い予想。 balloons さんの売買予想。 目標株価： 1,763円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い予想 中期 目標株価1,763円",キリンホールディングス,2015/03/30,20:51,買い予想,balloonsさん,75.49,"1,627.0",+84.24,"1,763",中期(数週間～数ヶ月),配当(株主優待を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\52.html
"キリンホールディングス(2503)の買い予想。 だびんち さんの売買予想。 目標株価： 1,862円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/03/18,23:19,買い予想,だびんちさん,63.67,"1,672.5",+74.21,"1,862",長期(数ヶ月～数年),個人投資家の予想,クラフトビール,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\53.html
"キリンホールディングス(2503)の買い予想。 tamanin さんの売買予想。 目標株価： 1,704円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/02/25,22:12,買い予想,tamaninさん,-18.66,"1,541.0",+104.81,"1,703",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\54.html
"キリンホールディングス(2503)の買い予想。 たいそんぱぱ さんの売買予想。 目標株価： 1,875円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2015/01/10,18:03,買い予想,たいそんぱぱさん,43.28,"1,437.0",+132.97,"1,875",中期(数週間～数ヶ月),配当(株主優待を含む),,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\55.html
"キリンホールディングス(2503)の売り予想。 いぬ尾 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",キリンホールディングス,2014/12/11,18:55,売り予想,いぬ尾さん,-69.26,"1,492.0",-117.97,"1,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/12/11 01:17　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,448円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\56.html
"キリンホールディングス(2503)の買い予想。 ｻﾄ7 さんの売買予想。 目標株価： 1,620円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",キリンホールディングス,2014/12/01,23:16,買い予想,ｻﾄ7さん,14.8,"1,527.0",+108.38,"1,619",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\57.html
"キリンホールディングス(2503)の買い予想。 cxj*7*12 さんの売買予想。 目標株価： 1,542円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2014/11/30,19:30,買い予想,cxj*7*12さん,21.55,"1,530.0",+107.61,"1,542",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\58.html
"キリンホールディングス(2503)の買い予想。 piro4 さんの売買予想。 目標株価： 1,604円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2014/11/24,22:42,買い予想,piro4さん,16.67,"1,500.0",+115.45,"1,604",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\59.html
"キリンホールディングス(2503)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 2,317円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",キリンホールディングス,2017/02/24,09:28,買い予想,あきらんぽさん,248.53,"1,950.0",+23.18,"2,317",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\6.html
"キリンホールディングス(2503)の買い予想。 t-oku さんの売買予想。 目標株価： 1,523円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2014/10/29,20:48,買い予想,t-okuさん,47.03,"1,402.0",+143.39,"1,523",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2014/10/29 01:17　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,518円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,110.0",04月08日,19:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\60.html
"キリンホールディングス(2503)の買い予想。 レオのパパさん さんの売買予想。 目標株価： 1,427円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キリンホールディングス,2014/10/06,11:12,買い予想,レオのパパさんさん,39.36,"1,429.5",+135.16,"1,427",長期(数ヶ月～数年),個人投資家の予想,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\61.html
"キリンホールディングス(2503)の買い予想。 ヒロろん さんの売買予想。 目標株価： 2,101円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2014/09/10,13:50,買い予想,ヒロろんさん,145.02,"1,406.5",+142.02,"2,100",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\62.html
"キリンホールディングス(2503)の買い予想。 キングかず さんの売買予想。 目標株価： 1,635円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",キリンホールディングス,2014/08/18,18:12,買い予想,キングかずさん,149.68,"1,383.0",+149.27,"1,635",短期(数分～数日),チャート,"【株価分析結果】2014/08/16 01:17
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,635円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\63.html
"キリンホールディングス(2503)の買い予想。 貴哉 さんの売買予想。 目標株価： 1,441円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",キリンホールディングス,2014/08/12,07:57,買い予想,貴哉さん,304.45,"1,370.5",+153.22,"1,441",長期(数ヶ月～数年),チャート,"【株価分析結果】2014/08/12 01:17　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,612円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\64.html
"キリンホールディングス(2503)の買い予想。 家庭菜園で野菜作り さんの売買予想。 目標株価： 1,564円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キリンホールディングス,2014/06/17,20:09,買い予想,家庭菜園で野菜作りさん,29.0,"1,497.0",+116.25,"1,564",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2014/06/17 01:16　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,541円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\65.html
"キリンホールディングス(2503)の買い予想。 翠嵐 さんの売買予想。 目標株価： 2,093円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2014/06/15,10:27,買い予想,翠嵐さん,33.43,"1,493.0",+117.32,"2,093",長期(数ヶ月～数年),配当(株主優待を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\66.html
"キリンホールディングス(2503)の買い予想。 ワグ さんの売買予想。 目標株価： 1,611円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) あがるといいな。",キリンホールディングス,2014/06/07,08:51,買い予想,ワグさん,142.56,"1,477.0",+121.67,"1,611",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\67.html
"キリンホールディングス(2503)の買い予想。 masahira さんの売買予想。 目標株価： 1,993円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,358円",キリンホールディングス,2014/05/20,21:41,買い予想,masahiraさん,137.88,"1,397.0",+144.92,"1,993",長期(数ヶ月～数年),チャート,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\68.html
"キリンホールディングス(2503)の買い予想。 松下製紙 さんの売買予想。 目標株価： 1,748円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,598円",キリンホールディングス,2014/05/19,00:57,買い予想,松下製紙さん,63.54,"1,390.0",+147.08,"1,748",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\69.html
"キリンホールディングス(2503)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 1,835円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 94.7pd",キリンホールディングス,2017/02/22,22:32,売り予想,７本ＤＭさん,0.86,"1,934.0",-26.02,"1,835",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\7.html
"キリンホールディングス(2503)の買い予想。 蓄財王 さんの売買予想。 目標株価： 1,594円 期間： 中期(数週間~数ヶ月) 理由： その他 【明るい未来】目標株価1,830円の根拠！！",キリンホールディングス,2014/05/06,17:50,買い予想,蓄財王さん,173.48,"1,376.0",+151.47,"1,594",中期(数週間～数ヶ月),その他,"某大手証券会社のアナリストレポートによると
明るい未来が待っているようである
その根拠とは・・・・・http://blog.livedoor.jp/fwht9851/archives/52379900.html","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\70.html
"キリンホールディングス(2503)の買い予想。 紗々 さんの売買予想。 目標株価： 1,451円 期間： 短期(数分~数日) 理由： その他 買い",キリンホールディングス,2014/05/02,09:18,買い予想,紗々さん,33.43,"1,382.0",+149.58,"1,451",短期(数分～数日),その他,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\71.html
"キリンホールディングス(2503)の買い予想。 ホワイト@ さんの売買予想。 目標株価： 1,360円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",キリンホールディングス,2014/03/14,18:11,買い予想,ホワイト@さん,108.0,"1,317.0",+171.00,"1,360",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\72.html
"キリンホールディングス(2503)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,624円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",キリンホールディングス,2013/12/06,06:05,買い予想,地球猛獣群さん,72.7,"1,550.0",+102.55,"1,624",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\73.html
"キリンホールディングス(2503)の買い予想。 ポキポキブーン さんの売買予想。 目標株価： 1,721円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",キリンホールディングス,2013/11/24,11:15,買い予想,ポキポキブーンさん,91.09,"1,571.0",+97.38,"1,721",短期(数分～数日),チャート,"【株価分析結果】2013/11/23 01:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,721円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\74.html
"キリンホールディングス(2503)の買い予想。 レクサス さんの売買予想。 目標株価： 1,562円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2013/10/27,08:32,買い予想,レクサスさん,154.68,"1,431.0",+134.72,"1,562",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\75.html
"キリンホールディングス(2503)の買い予想。 福之神 さんの売買予想。 目標株価： 1,653円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",キリンホールディングス,2013/10/25,09:21,買い予想,福之神さん,287.47,"1,449.0",+129.52,"1,653",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/2/2503/,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\76.html
"キリンホールディングス(2503)の売り予想。 migiueq5 さんの売買予想。 目標株価： 1,348円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",キリンホールディングス,2013/10/02,17:55,売り予想,migiueq5さん,-137.78,"1,396.0",-145.64,"1,348",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/10/02 01:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,653円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\77.html
"キリンホールディングス(2503)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： その他 そろそろ売られ過ぎ短期割安",キリンホールディングス,2013/08/29,13:27,買い予想,37 　 工事中 !さん,57.65,"1,373.0",+152.43,"1,600",中期(数週間～数ヶ月),その他,"【財務】 百万円 
総資産 2,908,555 
自己資本 1,069,029 
自己資本比率 36.8% 
資本金 102,045 
利益剰余金 836,144 
有利子負債 882,332 
","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\78.html
"キリンホールディングス(2503)の買い予想。 t-m-t さんの売買予想。 目標株価： 1,543円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",キリンホールディングス,2013/08/19,22:16,買い予想,t-m-tさん,94.79,"1,452.0",+128.66,"1,543",短期(数分～数日),チャート,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\79.html
"キリンホールディングス(2503)の買い予想。 まやのり さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",キリンホールディングス,2017/02/08,11:56,買い予想,まやのりさん,7.0,"1,832.0",+42.99,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\8.html
"キリンホールディングス(2503)の買い予想。 rice-ball さんの売買予想。 目標株価： 1,569円 期間： 中期(数週間~数ヶ月) 理由： その他 猛暑！",キリンホールディングス,2013/08/13,17:22,買い予想,rice-ballさん,74.55,"1,506.0",+113.85,"1,569",中期(数週間～数ヶ月),その他,ビール各社は猛暑による需要増に応じようと、増産体制をとる。キリンビールは、第３のビール「澄みきり」の生産を当初計画比３割以上増やした。アサヒビールも発泡酒「スタイルフリー」の年間販売目標を約１割増の１２５０万ケース（１ケースは大瓶２０本換算）に上方修正し、増産体制に入った。サントリーも今夏のビール系飲料は前年同期比１割増、サッポロビールもヱビスビールを１割増の体制にしている。,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\80.html
"キリンホールディングス(2503)の売り予想。 レイジ５５ さんの売買予想。 目標株価： 1,467円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",キリンホールディングス,2013/06/25,08:09,売り予想,レイジ５５さん,79.8,"1,543.0",-104.67,"1,467",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/06/25 01:17
　割高

  今の株価は高すぎです…","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\81.html
"キリンホールディングス(2503)の買い予想。 なっか～ さんの売買予想。 目標株価： 1,694円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",キリンホールディングス,2013/06/04,00:16,買い予想,なっか～さん,70.05,"1,600.0",+90.46,"1,694",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\82.html
"キリンホールディングス(2503)の買い予想。 秘密屋 さんの売買予想。 目標株価： 1,850円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ﾋﾞｰﾙは夏",キリンホールディングス,2013/05/13,15:34,買い予想,秘密屋さん,0.57,"1,791.0",+50.48,"1,850",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),夏は上がる,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\83.html
"キリンホールディングス(2503)の買い予想。 arama- さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： その他 海外でのビール市場拡大",キリンホールディングス,2013/05/01,16:25,買い予想,arama-さん,177.73,"1,710.0",+66.35,"3,000",中期(数週間～数ヶ月),その他,欧州ビール市場でトップ,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\84.html
"キリンホールディングス(2503)の買い予想。 ulul さんの売買予想。 目標株価： 1,752円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ？",キリンホールディングス,2013/04/19,14:58,買い予想,ululさん,66.13,"1,596.0",+91.40,"1,752",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\85.html
