0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
東京ガス(9531)の買い予想。 taroro2006 さんの売買予想。 目標株価： 475円 期間： 短期(数分~数日) 理由： チャート kai,東京瓦斯,2009/01/03,16:52,買い予想,taroro2006さん,365.53,465.0,+27.82,475,短期(数分～数日),チャート,,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\117.html
東京ガス(9531)の買い予想。 ぴよたろう さんの売買予想。 目標株価： 502円 期間： 短期(数分~数日) 理由： チャート 買い,東京瓦斯,2008/12/15,00:59,買い予想,ぴよたろうさん,367.5,458.0,+32.59,502,短期(数分～数日),チャート,,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\118.html
東京ガス(9531)の買い予想。 とおる４１ さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) あげ,東京瓦斯,2008/12/03,22:32,買い予想,とおる４１さん,501.17,477.0,+19.97,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),原油価格急落で来期大幅増益,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\119.html
東京ガス(9531)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,東京瓦斯,2016/06/14,19:50,買い予想,kouboudaisiさん,12.36,426.8,+55.76,550,中期(数週間～数ヶ月),個人投資家の予想,,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\12.html
東京ガス(9531)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 地味ながら堅実・・,東京瓦斯,2008/11/27,16:07,買い予想,ミミちゃんさん,168.79,455.0,+34.68,480,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"オバマ政権が始まるまでは不安定な相場でしょうね
非難するには内需株ですね・・地味ですが台所仕事が多い女性にとっては
気になるガス料金・・ミミ",510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\120.html
東京ガス(9531)の買い予想。 たらこＱＰ さんの売買予想。 目標株価： 480円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い！！（初心者ですが・・）,東京瓦斯,2008/11/02,11:26,買い予想,たらこＱＰさん,38.48,450.0,+38.23,480,短期(数分～数日),業績(会社計画の修正発表を含む),"原油値下げ、冬季に向け上昇見込む
２月まで上昇すると予想",510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\121.html
東京ガス(9531)の買い予想。 th27 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 制度,東京瓦斯,2008/11/01,14:22,買い予想,th27さん,-335.05,450.0,+38.23,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),2009.3の決算は原料費調整制度のスライドで、思ったより良いんじゃなかろうか。特に１～３月期は冬ですし。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\122.html
東京ガス(9531)の買い予想。 えーすきらー さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績,東京瓦斯,2008/09/19,16:22,買い予想,えーすきらーさん,48.08,437.0,+47.82,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),原油想定価格135円？業績修正ありそう。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\123.html
東京ガス(9531)の売り予想。 tsy925 さんの売買予想。 期間： 中期(数週間~数ヶ月) sell,東京瓦斯,2008/09/16,13:01,売り予想,tsy925さん,56.56,437.0,-49.12,--,中期(数週間～数ヶ月),,,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\124.html
東京ガス(9531)の売り予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 420円 期間： 短期(数分~数日) URI,東京瓦斯,2008/09/05,20:45,売り予想,これかわぎんぞう2世さん,-377.96,464.0,-29.72,420,短期(数分～数日),,"逆日歩が付いておりますが、果敢に攻めてみましょう。
実戦でも、もちろん売建ております。",510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\125.html
