概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＪＴ(2914)の買い予想。 hajimeru_records さんの売買予想。 目標株価： 4,445円 買い",日本たばこ産業,2009/05/21,18:02,買い予想,hajimeru_recordsさん,252.53,"1,382.5",+474.20,"4,445",,,　,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\226.html
"ＪＴ(2914)の買い予想。 gonchan0810 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) グローバルカンパニー",日本たばこ産業,2009/05/20,14:17,買い予想,gonchan0810さん,383.56,"1,362.5",+970.68,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"現在の低迷はロシアルーブルとポンド安
為替が業績に直結するのは欠点だが、トヨタや電機メーカーと違い当社は現地製造のものが大半。
現地通貨ベースで増益を確保しており、たばこの数量ベースも海外では伸びている。
減益予想だが増配予想で明らかに今後の継続増配を予想させる。

フィリップモリス（65％）、ブリティッシュアメリカンタバコ【60％】などライバル会社と目標配当性向が劣っており、意識しているはず。

個人的には医療・食品なんかどうでもいいので、アジアのたばこ会社などの買収を通じて成長してほしいが。

海外たばこ会社との比較感では割安。いずれ調整が起きる。","3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\227.html
"ＪＴ(2914)の買い予想。 AAI Fund さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",日本たばこ産業,2009/05/07,16:51,買い予想,AAI Fundさん,594.97,"1,205.0",+585.94,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\228.html
"ＪＴ(2914)の売り予想。 tak*siy*1 さんの売買予想。 目標株価： 4,445円 231000",日本たばこ産業,2009/05/07,08:28,売り予想,tak*siy*1さん,-463.31,"1,175.0",-608.65,"4,445",,,　,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\229.html
"ＪＴ(2914)の買い予想。 Nora225 さんの売買予想。 目標株価： 8,888円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",日本たばこ産業,2017/01/15,02:46,買い予想,Nora225さん,-8.84,"3,851.0",-12.03,"8,888",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\23.html
"ＪＴ(2914)の買い予想。 空飛ぶ虹の雲 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 もうすぐ",日本たばこ産業,2009/05/01,22:28,買い予想,空飛ぶ虹の雲さん,434.03,"1,175.0",+608.16,"4,445",中期(数週間～数ヶ月),その他,増税は怖いですけど、もうちょっと下がってからぐいーんって上がると思います。,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\230.html
"ＪＴ(2914)の買い予想。 おっぱ さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： チャート 下値過ぎ",日本たばこ産業,2009/04/27,21:49,買い予想,おっぱさん,597.87,"1,190.0",+596.91,"4,445",長期(数ヶ月～数年),チャート,人気のない今仕込む,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\231.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2009/04/11,02:08,買い予想,hautさん,199.11,"1,399.0",+465.26,"4,445",,,　,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\232.html
"ＪＴ(2914)の買い予想。 dataplex さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 上昇トレンド入り",日本たばこ産業,2009/03/25,01:15,買い予想,dataplexさん,154.72,"1,230.0",+568.25,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\233.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2009/03/04,10:56,買い予想,masa131313さん,231.32,"1,123.0",+649.49,"4,445",,,　,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\234.html
"ＪＴ(2914)の買い予想。 ike*o*203 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) kaikai",日本たばこ産業,2009/02/26,20:59,買い予想,ike*o*203さん,640.79,"1,150.0",+627.57,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\235.html
"ＪＴ(2914)の買い予想。 nava さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的に見れば買い！",日本たばこ産業,2009/02/25,08:28,買い予想,navaさん,-503.88,"1,201.5",+588.48,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\236.html
"ＪＴ(2914)の売り予想。 小 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： チャート 嫌煙",日本たばこ産業,2009/02/21,00:10,売り予想,小さん,122.52,"1,130.0",-644.21,"4,445",長期(数ヶ月～数年),チャート,"チャートは見事に右肩下がりの すべり台

族議員と大蔵官僚の思惑に振り回されて大胆な自己決定が下せない会社です","3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\237.html
"ＪＴ(2914)の買い予想。 タオ_ さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) がんばれ！",日本たばこ産業,2009/02/18,22:46,買い予想,タオ_さん,448.78,"1,150.0",+627.57,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\238.html
"ＪＴ(2914)の買い予想。 ktrm さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ここが業績から判断しても底値と見る",日本たばこ産業,2009/02/11,18:48,買い予想,ktrmさん,11.32,"1,180.0",+604.38,"4,445",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ファンダとの相対で考えれば見直し買いかも？,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\239.html
"ＪＴ(2914)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 2,698円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",日本たばこ産業,2017/01/04,15:18,売り予想,エグゼクティブ・まっちさん,-14.13,"3,870.0",+13.22,"2,697",長期(数ヶ月～数年),チャート,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\24.html
"ＪＴ(2914)の買い予想。 realize2010 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート JT",日本たばこ産業,2009/01/21,20:47,買い予想,realize2010さん,762.64,"1,270.0",+541.40,"4,445",中期(数週間～数ヶ月),チャート,底値だと思う。,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\240.html
"ＪＴ(2914)の買い予想。 ボヤッキー さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 期待します",日本たばこ産業,2009/01/21,09:32,買い予想,ボヤッキーさん,343.12,"1,278.5","+1,071.82","4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\241.html
"ＪＴ(2914)の買い予想。 ぴよたろう さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 買い",日本たばこ産業,2008/12/21,23:08,買い予想,ぴよたろうさん,367.5,"1,471.0",+428.57,"4,445",短期(数分～数日),チャート,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\242.html
"ＪＴ(2914)の買い予想。 くまねこ（EH） さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",日本たばこ産業,2008/12/14,10:24,買い予想,くまねこ（EH）さん,383.34,"1,555.0",+390.05,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\243.html
"ＪＴ(2914)の買い予想。 こじとら さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 買い直し",日本たばこ産業,2008/12/11,20:03,買い予想,こじとらさん,407.67,"1,565.0",+385.74,"4,445",長期(数ヶ月～数年),,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\244.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2008/12/11,09:40,買い予想,ミミちゃんさん,168.79,"1,615.0",+365.00,"4,445",,,たばこ増税断念　newsミミ,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\245.html
"ＪＴ(2914)の買い予想。 kabubun さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) モルガンスタンレー証券の記事をみて買い",日本たばこ産業,2008/12/10,18:54,買い予想,kabubunさん,129.61,"1,565.0",+385.74,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"たばこが事業の中核。Ｍ＆Ａで海外たばこ事業を拡大中。医薬、食品にも展開。

■モルガンスタンレー証券2008年12月4日(木の記事
「たばこ産業は景気に左右されにくく、高い収益性と安定したキャッシュフローが見込める」と解説し、「大手4社（フィリップモリス、ブリティッシュアメリカンタバコ、JT、インペリアル）による寡占化で価格競争も起き難く、海外たばこ事業はシェア上昇と単価上昇で高い成長性が期待できる」とも評価した上で、投資判断「Overweight」を継続、目標株価は53万円として、「先駆者として2012年に勝ち残る12銘柄」の1つとして取り上げている。
以上、日本証券新聞の記事、日本たばこ産業(2914)はプラス圏をキープ　モルガンスタンレー証券では「2012年に勝ち残る銘柄」として紹介 

株主優待 3月、9月 ※０８年３月は飲料品等
1株以上 ２，０００円相当 
5株以上 ３，０００円相当 

配当金(年) 4,800円


●今までは高額株で手が出せなかった。
まもなく株価は回復しプラスとなるぞー。
モルガンスタンレー証券が的中しますように。神様おねがい。","3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\246.html
"ＪＴ(2914)の買い予想。 とど黒 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 経済建て直し",日本たばこ産業,2008/11/17,22:55,買い予想,とど黒さん,323.86,"1,580.0",+379.38,"4,445",短期(数分～数日),チャート,世界が金融危機を乗り越えようと努力してきた。そろそろ、経済も持ち直す時期かも。,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\247.html
"ＪＴ(2914)の買い予想。 くぼっち（ﾟﾛﾟ； さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日本たばこ産業,2008/11/04,09:57,買い予想,くぼっち（ﾟﾛﾟ；さん,111.32,"1,745.0",+316.62,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\248.html
"ＪＴ(2914)の買い予想。 Y123456 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日本たばこ産業,2008/10/26,22:35,買い予想,Y123456さん,494.46,"1,348.0",+493.62,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\249.html
"ＪＴ(2914)の買い予想。 tsuka dai さんの売買予想。 目標株価： 4,001円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価4,001円",日本たばこ産業,2016/12/08,19:32,買い予想,tsuka daiさん,6.46,"3,740.0",-3.95,"4,001",中期(数週間～数ヶ月),個人投資家の予想,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\25.html
"ＪＴ(2914)の売り予想。 佐久間 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 食品安全に対する懸念から",日本たばこ産業,2008/10/22,11:43,売り予想,佐久間さん,-133.38,"1,610.0",-367.37,"4,445",中期(数週間～数ヶ月),その他,　このごろは食品安全に対する関心が強く、神経質になっているため、メラミンか農薬などの混入が、例えばの話だがもし発覚するようなことがあるならば急落する可能性あり。このごろは食品セクター全体の懸念ともなっていることもある。,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\250.html
"ＪＴ(2914)の買い予想。 ごるどら さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 短期買い",日本たばこ産業,2008/10/14,18:45,買い予想,ごるどらさん,350.13,"1,695.0",+334.35,"4,445",短期(数分～数日),,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\251.html
"ＪＴ(2914)の買い予想。 三歩で忘れる さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) なんでもいいから買い",日本たばこ産業,2008/10/12,12:32,買い予想,三歩で忘れるさん,273.13,"1,645.0",+353.15,"4,445",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\252.html
"ＪＴ(2914)の買い予想。 あおまん さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 買い",日本たばこ産業,2008/10/11,02:45,買い予想,あおまんさん,164.08,"1,645.0",+353.15,"4,445",短期(数分～数日),,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\253.html
"ＪＴ(2914)の買い予想。 ﾊﾞｻﾊﾞｻちゃん さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買｡",日本たばこ産業,2008/09/04,04:05,買い予想,ﾊﾞｻﾊﾞｻちゃんさん,244.63,"2,465.0",+141.08,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\254.html
"ＪＴ(2914)の売り予想。 macbooker さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 たばこ議連",日本たばこ産業,2008/08/06,22:00,売り予想,macbookerさん,-55.84,"2,400.0",-305.68,"4,445",中期(数週間～数ヶ月),その他,"たばこ議連の方針で、600～1000円程度の価格帯になるとのこと。
たばこ離れは確実に加速することにより
売り上げ減は確定的。確実に売られる株筆頭","3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\255.html
"ＪＴ(2914)の売り予想。 金だるま さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 たばこ税増税、ＴＡＳＰＯ、ビルゲイツ",日本たばこ産業,2008/07/25,13:43,売り予想,金だるまさん,-338.69,"2,385.0",-155.59,"4,445",長期(数ヶ月～数年),その他,"ビルゲイツが社会貢献として、世界中で１０億人の喫煙者を喫煙被害から守ろうということをやろうとしています。
たばこ税増税、ＴＡＳＰＯと、今後、ＪＴは、縮んでいくでしょう。","3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\256.html
"ＪＴ(2914)の買い予想。 Air さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 「ＢＵＹ」",日本たばこ産業,2008/07/11,01:51,買い予想,Airさん,90.88,"2,130.0",+207.99,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\257.html
"ＪＴ(2914)の買い予想。 ＵＢＯＮ さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買い！",日本たばこ産業,2008/07/06,23:08,買い予想,ＵＢＯＮさん,43.65,"2,225.0",+186.97,"4,445",中期(数週間～数ヶ月),その他,タスポ導入、増税議論・・・それでも愛煙家はめげない,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\258.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2008/06/27,18:05,売り予想,ing336さん,2339.08,"2,240.0",-184.07,"4,445",,,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\259.html
"ＪＴ(2914)の買い予想。 もみ23 さんの売買予想。 目標株価： 4,170円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価4,170円",日本たばこ産業,2016/12/07,20:49,買い予想,もみ23さん,5.82,"3,779.0",-6.84,"4,170",中期(数週間～数ヶ月),個人投資家の予想,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\26.html
"ＪＴ(2914)の売り予想。 lisa-tobiuo さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 タスポの経費って。",日本たばこ産業,2008/06/23,04:29,売り予想,lisa-tobiuoさん,134.68,"2,090.0",-217.69,"4,445",長期(数ヶ月～数年),その他,"
たばこ税が今後、突然大台に！・・・とはいかなくても。

継続的にあがっていくことは事実。

タバコの小売価格がいくらであろうと、
ＪＴの利益幅は、少ないままでしょう。

いっそ、タスポ、導入しない方が、良かったのでは。。。

都内の自販機、撮影用のカメラ、フィルム代、タスポ代、告知代、
などなど・・・壮絶な経費をかけてまで、
タバコ税の増額を、阻みたかったわけですが。

タスポなしで、素直に増税した方が、経費かからなかったのでは。

ＪＴ。。。大好き。頑張れ。と応援しつつ。売る。","3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\260.html
"ＪＴ(2914)の買い予想。 DMC さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 2914",日本たばこ産業,2008/06/18,10:18,買い予想,DMCさん,-41.23,"2,325.0",+166.70,"4,445",中期(数週間～数ヶ月),,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\261.html
"ＪＴ(2914)の売り予想。 taspo さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) １０００円なら？？？",日本たばこ産業,2008/06/10,23:37,売り予想,taspoさん,-18.59,"2,360.0",-160.25,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"終わってる
従業員がかわいそう。。。","3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\262.html
"ＪＴ(2914)の売り予想。 ABC1963 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 ぬるま湯気質",日本たばこ産業,2008/05/16,21:30,売り予想,ABC1963さん,-224.05,"2,650.0",-223.19,"4,445",長期(数ヶ月～数年),その他,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\263.html
"ＪＴ(2914)の買い予想。 feelsonice さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) そろそろ",日本たばこ産業,2008/05/10,15:15,買い予想,feelsoniceさん,340.35,"2,530.0",+130.15,"4,445",長期(数ヶ月～数年),,,"3,689.0",04月08日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\264.html
"ＪＴ(2914)の買い予想。 PIROYA さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 逆張りです",日本たばこ産業,2008/05/08,16:01,買い予想,PIROYAさん,90.93,"2,475.0",+278.73,"4,445",中期(数週間～数ヶ月),チャート,もう悪いことはこれ以上ないでしょう☆,"3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\265.html
"ＪＴ(2914)の買い予想。 八ちゃん さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 中期",日本たばこ産業,2008/05/01,20:18,買い予想,八ちゃんさん,227.46,"2,475.0",+139.36,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\266.html
"ＪＴ(2914)の売り予想。 2太郎1姫 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 底は堅い！",日本たばこ産業,2008/03/27,21:38,売り予想,2太郎1姫さん,-126.21,"2,585.0",-121.55,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ギョーザ問題があったにも関わらず株価水準は底堅いんですね。不思議です。本業のタバコ事業が好調なんですね。影響は軽いんですか。、英ガラハーの買収効果があるのかな？ロシア、新興国、西欧地域のシェアが拡大しているらしいです。食品事業の赤字は100億円程度と見られてます。強気ですねぇ～冷凍ギョーザ事件は尾を引くが本業でキャッシュフロー生み出すだけに株価は堅調に推移するとの見方が大勢です。う～ん、食品事業も本業とかの括りじゃなくて大事な消費者のためのビジネスだと思うんですけどね・・・,"3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\267.html
"ＪＴ(2914)の売り予想。 MOE さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 排除される喫煙家たち",日本たばこ産業,2008/03/21,00:41,売り予想,MOEさん,24.7,"2,750.0",-97.19,"4,445",長期(数ヶ月～数年),その他,"今、喫煙家たちが排除されようとしている。

２００８年３月より順次導入の、
たばこ自動販売機用、成人識別ＩＣカードＴＡＳＰＯの導入である。

このカードにより、事実上未成年者は全員、彼らが以前は最もたばこを購入しやすい手段であった自販機でのたばこ購入は不可能となる。

さらに、ＴＡＳＰＯ導入をきっかけに、既存の喫煙者の１割が禁煙に挑戦する決意をした、というデータが日経ネットより採られた。

ただでさえ、環境・健康ブームで愛煙者の肩身がぐっと狭くなってしまった時勢に、まさに追い討ちをかけるような政府の政策である。

依然として、非喫煙者の喫煙者に対するたばこのイメージは悪く、特に若年層はたばこを吸う割合が年々減少している。

たばこ業界は、今後も苦しい社会環境の中で収益の圧迫を迫られざるを得ないだろう。
その苦悩は長期にわたって株価に影響すると判断した。","3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\268.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2008/03/08,10:32,買い予想,筋肉発想さん,52.72,"2,740.0",+98.38,"4,445",,,旧専売公社。冷凍餃子問題で煙草だけでなく様々な活動をしていることを知りました。2004年末と2007年末を比較しての騰落率は185.5パーセントとかなりの成長。会社として目標をしっかり達成していることも堅実さをうかがわせる。冷凍餃子問題が落ち着いてきた今が買い時と判断。,"3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\269.html
"ＪＴ(2914)の買い予想。 kmqrd141 さんの売買予想。 目標株価： 4,095円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",日本たばこ産業,2016/12/07,00:17,買い予想,kmqrd141さん,-18.22,"3,760.0",-5.44,"4,095",中期(数週間～数ヶ月),配当(株主優待を含む),,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\27.html
"ＪＴ(2914)の売り予想。 かぶあふぃ さんの売買予想。 目標株価： 4,445円 基礎はしっかりしてそうだけど･･･",日本たばこ産業,2008/02/21,01:07,売り予想,かぶあふぃさん,124.12,"2,905.0",-76.84,"4,445",,,"たばこ事業はしっかりしてそうだけど、
食品に関してはヤバそう。

もし、タバコからも何か検出されたら･･･","3,689.0",04月08日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\270.html
