概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日野自動車(7205)の買い予想。 オガッキー さんの売買予想。 目標株価： 1,736円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,728円",日野自動車,2015/02/10,14:20,買い予想,オガッキーさん,-45.85,"1,633.0",-59.90,"1,736",短期(数分～数日),チャート,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\28.html
"日野自動車(7205)の買い予想。 道東の雄☆☆株式 さんの売買予想。 目標株価： 2,005円 期間： 中期(数週間~数ヶ月) 理由： チャート とんとんとんとあがる予感",日野自動車,2015/01/07,17:56,買い予想,道東の雄☆☆株式さん,211.89,"1,628.0",-59.21,"2,005",中期(数週間～数ヶ月),チャート,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\29.html
"日野自動車(7205)の買い予想。 twitter88 さんの売買予想。 目標株価： 1,937円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,936円",日野自動車,2017/03/27,15:00,買い予想,twitter88さん,-0.95,"1,385.0",-19.71,"1,937",長期(数ヶ月～数年),チャート,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\3.html
"日野自動車(7205)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 2,107円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,107円",日野自動車,2014/12/21,15:51,買い予想,荒野ノ大鷹さん,51.47,"1,588.0",-53.54,"2,107",長期(数ヶ月～数年),その他,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\30.html
"日野自動車(7205)の買い予想。 のぶのぶのぶ さんの売買予想。 目標株価： 1,182円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",日野自動車,2014/12/15,08:26,買い予想,のぶのぶのぶさん,19.24,"1,501.0",-40.16,"1,182",短期(数分～数日),チャート,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\31.html
"日野自動車(7205)の買い予想。 shiloh さんの売買予想。 目標株価： 1,970円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",日野自動車,2014/11/04,14:55,買い予想,shilohさん,-58.27,"1,625.0",-58.79,"1,970",短期(数分～数日),チャート,,"1,290.0",04月09日,23:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\32.html
"日野自動車(7205)の買い予想。 ユニマニ さんの売買予想。 目標株価： 1,648円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日野自動車,2014/09/16,07:55,買い予想,ユニマニさん,44.82,"1,484.0",-37.36,"1,647",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,290.0",04月09日,23:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\33.html
"日野自動車(7205)の売り予想。 su5*ko*1g さんの売買予想。 目標株価： 1,370円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に反対",日野自動車,2014/08/15,15:25,売り予想,su5*ko*1gさん,25.77,"1,423.0",+26.37,"1,370",短期(数分～数日),チャート,"【株価分析結果】2014/08/15 02:11　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,449円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,290.0",04月09日,23:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\34.html
"日野自動車(7205)の買い予想。 animunia さんの売買予想。 目標株価： 1,478円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日野自動車,2014/04/28,10:31,買い予想,animuniaさん,113.24,"1,348.0",-12.44,"1,478",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/04/26 02:05
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,478円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,290.0",04月09日,23:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\35.html
"日野自動車(7205)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,564円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",日野自動車,2013/12/06,06:12,買い予想,地球猛獣群さん,72.7,"1,512.0",-41.93,"1,564",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,290.0",04月09日,23:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7205-日野自動車/2017-04-09-23-11-45/comment\36.html
