0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"大和ハウス工業(1925)の買い予想。 yoc1234 さんの売買予想。 目標株価： 2,898円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",大和ハウス工業,2010/12/13,20:07,買い予想,yoc1234さん,458.15,967.0,+648.99,"2,898",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"現在値
(13:04) 1,102 円 前日比 
+122(+12.44%) 

仮設住宅ノリース","3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\118.html
"大和ハウス工業(1925)の買い予想。 dover さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",大和ハウス工業,2010/12/07,21:13,買い予想,doverさん,75.34,970.0,+646.11,"1,600",中期(数週間～数ヶ月),その他,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\119.html
"大和ハウス工業(1925)の売り予想。 天刃亜我阿指向人 さんの売買予想。 目標株価： 2,125円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り予想 長期 目標株価2,125円",大和ハウス工業,2017/01/31,03:32,売り予想,天刃亜我阿指向人さん,19.0,"3,061.0",-10.68,"2,125",長期(数ヶ月～数年),個人投資家の予想,,"3,175.0",04月08日,18:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\12.html
"大和ハウス工業(1925)の買い予想。 のんぶ～です さんの売買予想。 目標株価： 1,112円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 中国進出加速",大和ハウス工業,2010/11/28,06:03,買い予想,のんぶ～ですさん,179.24,947.0,+668.71,"1,112",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\120.html
大和ハウス工業(1925)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,大和ハウス工業,2010/10/04,09:39,買い予想,komko,268.64,857.0,+768.80,--,中期(数週間～数ヶ月),,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\121.html
大和ハウス工業(1925)の買い予想。 AshBlue さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,大和ハウス工業,2010/09/28,10:22,買い予想,AshBlueさん,230.96,865.0,+759.06,900,短期(数分～数日),業績(会社計画の修正発表を含む),,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\122.html
大和ハウス工業(1925)の売り予想。 七曲八起 さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 売り,大和ハウス工業,2010/08/30,18:52,売り予想,七曲八起さん,98.59,818.0,-819.70,450,中期(数週間～数ヶ月),,今更中国のマンション販売大丈夫かいな,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\123.html
大和ハウス工業(1925)の買い予想。 RX78G3 さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,大和ハウス工業,2010/07/25,21:36,買い予想,RX78G3さん,601.44,856.0,+770.03,--,中期(数週間～数ヶ月),,電池、電源として見て。店舗建設もするし。エネサーブだし。,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\124.html
"大和ハウス工業(1925)の買い予想。 まるは たろー さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",大和ハウス工業,2010/07/08,11:34,買い予想,まるは　たろーさん,175.83,811.0,+828.53,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),電池　エコ,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\125.html
大和ハウス工業(1925)の買い予想。 baba fumito さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,大和ハウス工業,2010/06/15,08:53,買い予想,baba fumitoさん,246.85,860.0,+765.12,--,中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\126.html
大和ハウス工業(1925)の買い予想。 mano さんの売買予想。 理由： チャート 個人投資家の意見「売り」に反対,大和ハウス工業,2010/05/19,00:40,買い予想,manoさん,241.26,875.0,+747.13,--,,チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\127.html
