概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
デンカ(4061)の買い予想。 こんなもん さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 2/3,デンカ,2010/01/20,13:32,買い予想,こんなもんさん,234.43,393.0,+228.64,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),上振れを期待して待つ,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\76.html
デンカ(4061)の買い予想。 うめさく さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート LID,デンカ,2009/12/25,06:43,買い予想,うめさくさん,148.24,437.0,+74.18,450,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\77.html
デンカ(4061)の買い予想。 ひでポン さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 優良銘柄,デンカ,2009/12/24,19:52,買い予想,ひでポンさん,93.8,437.0,+148.36,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),営業品目のバランスが絶妙で底堅い,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\78.html
デンカ(4061)の売り予想。 Marge さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,デンカ,2009/12/22,17:06,売り予想,Margeさん,-246.34,443.0,-70.60,--,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\79.html
デンカ(4061)の買い予想。 fsicon さんの売買予想。 目標株価： 418円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価418円,デンカ,2016/10/12,10:02,買い予想,fsiconさん,11.38,413.0,+95.01,418,中期(数週間～数ヶ月),個人投資家の予想,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\8.html
"デンカ,4061,Denka,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンカ,2009/12/14,20:43,売り予想,空飛ぶ モンティ・パイさん,-418.66,420.0,-90.04,--,,,たぶん石油上がるゼ？,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\80.html
デンカ(4061)の買い予想。 ゆめひたち さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート かい,デンカ,2009/12/14,10:12,買い予想,ゆめひたちさん,213.49,417.0,+91.37,450,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\81.html
デンカ(4061)の買い予想。 kasimatako さんの売買予想。 目標株価： 475円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) インフルエンザとLED,デンカ,2009/12/12,01:11,買い予想,kasimatakoさん,184.59,419.0,+179.16,475,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"電化が続伸、シティ証はＬＥＤ蛍光体の将来性を評価、投資評価と目標株価を引き上げ(モーニングスター)
2009/12/08(10:56)
http://minkabu.jp/stock/4061/news/27531",552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\82.html
デンカ(4061)の買い予想。 アトリエ花 さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 今が、仕込みどきかな,デンカ,2009/12/11,08:23,買い予想,アトリエ花さん,-474.13,391.0,+116.36,--,短期(数分～数日),業績(会社計画の修正発表を含む),チャンス,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\83.html
"デンカ,4061,Denka,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンカ,2009/11/06,01:35,買い予想,RX78G3さん,601.44,346.0,+168.47,--,短期(数分～数日),,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\84.html
デンカ(4061)の買い予想。 ボナンザ さんの売買予想。 目標株価： 430円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,デンカ,2009/11/05,21:22,買い予想,ボナンザさん,520.1,346.0,+168.47,430,短期(数分～数日),業績(会社計画の修正発表を含む),,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\85.html
デンカ(4061)の買い予想。 カンブリア銘柄で１億ゲットした男 さんの売買予想。 目標株価： 420円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) ほとんどの投資雑誌で推奨,デンカ,2009/10/20,12:20,買い予想,カンブリア銘柄で１億ゲットした男さん,271.46,367.0,+142.56,420,短期(数分～数日),業績(会社計画の修正発表を含む),,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\86.html
デンカ(4061)の買い予想。 アジア大好き さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： その他 インフルエンザ系？,デンカ,2009/10/12,00:06,買い予想,アジア大好きさん,243.62,385.0,+122.60,--,中期(数週間～数ヶ月),その他,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\87.html
"デンカ,4061,Denka,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンカ,2009/10/02,05:24,買い予想,りか子さん,-78.11,343.0,+172.43,--,,チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\88.html
デンカ(4061)の買い予想。 ippe_ism さんの売買予想。 目標株価： 410円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) もちろん上がる,デンカ,2009/09/29,12:28,買い予想,ippe_ismさん,195.07,379.0,+129.05,410,短期(数分～数日),業績(会社計画の修正発表を含む),調整が終了するまであと少し,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\89.html
デンカ(4061)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 445円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し 買い予想 長期 目標株価445円,デンカ,2016/09/30,11:02,買い予想,37 　 工事中 !さん,57.65,435.0,+75.82,445,長期(数ヶ月～数年),その他,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\9.html
デンカ(4061)の買い予想。 yu831 さんの売買予想。 目標株価： 460円 期間： 中期(数週間~数ヶ月) 理由： チャート 分かった,デンカ,2009/09/19,12:12,買い予想,yu831さん,405.2,408.0,+99.66,460,中期(数週間～数ヶ月),チャート,ここのとろ、気持ちの悪いほど下げているが、チャートを見るとここに窓があったのか。後で気が付く○○やまい＝とは自分の事だったのか。時流に乗った会社だから、そのうちに上げるでしょう。中期的には良いんじゃない。,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\90.html
デンカ(4061)の買い予想。 桜吹雪@ さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,デンカ,2009/09/11,22:27,買い予想,桜吹雪@さん,189.75,414.0,+94.09,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\91.html
デンカ(4061)の買い予想。 bibi さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に反対,デンカ,2009/09/03,18:23,買い予想,bibiさん,-80.86,391.0,+116.36,--,短期(数分～数日),チャート,"【株価分析結果】2009/09/03 03:14
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「336円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\92.html
デンカ(4061)の買い予想。 anton さんの売買予想。 目標株価： 460円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,デンカ,2009/08/28,11:30,買い予想,antonさん,32.55,399.0,+216.65,460,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2009/08/28 03:13
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「343円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\93.html
デンカ(4061)の買い予想。 naotaku さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 新型インフル銘柄に期待です,デンカ,2009/08/26,10:55,買い予想,naotakuさん,95.01,416.0,+92.28,600,中期(数週間～数ヶ月),その他,インフルエンザワクチンメーカー「デンカ生研」の親会社である事。,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\94.html
デンカ(4061)の買い予想。 とんこつ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート でんか,デンカ,2009/08/11,20:53,買い予想,とんこつさん,30.79,317.0,+209.90,400,中期(数週間～数ヶ月),チャート,なんかまだ上がるらしい　どおやら,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\95.html
デンカ(4061)の買い予想。 禁鳥 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,デンカ,2009/06/21,21:51,買い予想,禁鳥さん,-261.0,262.0,+313.66,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/20 03:13
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「301円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは同一業種銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一業種の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\96.html
"デンカ,4061,Denka,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンカ,2009/06/18,23:17,買い予想,aogiさん,563.46,263.0,+311.39,--,,,　,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\97.html
デンカ(4061)の買い予想。 ポテトサラダ さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,デンカ,2009/04/22,22:10,買い予想,ポテトサラダさん,441.58,212.0,+454.70,--,長期(数ヶ月～数年),その他,,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\98.html
デンカ(4061)の買い予想。 まぼろし★ さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い増し,デンカ,2009/04/08,00:28,買い予想,まぼろし★さん,117.4,202.0,+491.29,250,中期(数週間～数ヶ月),配当(株主優待を含む),値段の割りに配当がよさげ。今のうちに仕込んでおこう、そうしよう。,552.0,04月08日,22:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\99.html
