概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"三菱電機(6503)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,152円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,152円",三菱電機,2017/03/27,14:44,買い予想,twitter88さん,-0.95,"1,612.5",-12.78,"2,152",長期(数ヶ月～数年),チャート,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\2.html
"三菱電機(6503)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,369円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三菱電機,2016/04/14,21:37,買い予想,pinksapphireさん,40.24,"1,238.0",+69.36,"1,369",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2016/04/14 03:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,369円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\20.html
"三菱電機(6503)の買い予想。 ほのえ さんの売買予想。 目標株価： 1,309円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 160330 システム開発 1190",三菱電機,2016/03/30,17:18,買い予想,ほのえさん,9.63,"1,190.0",+83.63,"1,309",中期(数週間～数ヶ月),個人投資家の予想,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\21.html
"三菱電機(6503)の買い予想。 koro9460 さんの売買予想。 目標株価： 1,247円 期間： 短期(数分~数日) 理由： チャート 短期",三菱電機,2016/03/08,08:30,買い予想,koro9460さん,25.33,"1,170.0",+89.92,"1,247",短期(数分～数日),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\22.html
三菱電機(6503)の売り予想。 tk@85 さんの売買予想。 目標株価： 707円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価707円,三菱電機,2016/02/12,11:19,売り予想,tk@85さん,44.97,972.7,-166.42,707,短期(数分～数日),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\23.html
"三菱電機(6503)の買い予想。 dkmasaki さんの売買予想。 目標株価： 1,427円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",三菱電機,2016/02/03,17:37,買い予想,dkmasakiさん,112.15,"1,108.0",+110.86,"1,427",長期(数ヶ月～数年),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\24.html
"三菱電機(6503)の買い予想。 田園風景 さんの売買予想。 目標株価： 1,487円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三菱電機,2015/12/09,18:31,買い予想,田園風景さん,4.59,"1,306.5",+50.82,"1,487",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/12/09 01:32　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,429円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\25.html
三菱電機(6503)の売り予想。 松岡政也 さんの売買予想。 目標株価： 650円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,三菱電機,2015/12/06,11:41,売り予想,松岡政也さん,-25.38,"1,366.0",-36.63,650,長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\26.html
"三菱電機(6503)の買い予想。 ゆきなりんす さんの売買予想。 目標株価： 1,490円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",三菱電機,2015/12/05,21:52,買い予想,ゆきなりんすさん,-8.37,"1,366.0",+36.22,"1,490",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\27.html
"三菱電機(6503)の買い予想。 y10 さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",三菱電機,2015/12/01,19:13,買い予想,y10さん,-22.96,"1,405.0",+27.32,"1,600",長期(数ヶ月～数年),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\28.html
"三菱電機(6503)の買い予想。 MADMAX さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",三菱電機,2015/11/24,14:33,買い予想,MADMAXさん,31.81,"1,364.5",+36.57,"1,500",中期(数週間～数ヶ月),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\29.html
"三菱電機(6503)の売り予想。 クニハロー さんの売買予想。 目標株価： 1,548円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",三菱電機,2017/03/25,18:22,売り予想,クニハローさん,-0.11,"1,620.0",+13.69,"1,548",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\3.html
"三菱電機(6503)の買い予想。 takasitokio さんの売買予想。 目標株価： 1,571円 期間： 長期(数ヶ月～数年) 理由： その他 買い",三菱電機,2015/08/30,09:29,買い予想,takasitokioさん,32.21,"1,230.0",+71.66,"1,571",長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\30.html
"三菱電機(6503)の買い予想。 やすのぶくん さんの売買予想。 目標株価： 1,612円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",三菱電機,2015/07/30,17:45,買い予想,やすのぶくんさん,58.5,"1,305.5",+51.07,"1,612",短期(数分～数日),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\31.html
"三菱電機(6503)の買い予想。 a14081 さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,794円",三菱電機,2015/07/20,16:47,買い予想,a14081さん,4.67,"1,520.0",+3.74,"1,800",長期(数ヶ月～数年),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\32.html
"三菱電機(6503)の買い予想。 株好子 さんの売買予想。 目標株価： 4,693円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価4,693円",三菱電機,2015/05/11,23:00,買い予想,株好子さん,-35.09,"1,602.0",-11.00,"4,693",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\33.html
"三菱電機(6503)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 1,616円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,609円",三菱電機,2015/04/28,21:58,買い予想,カブコロッケさん,-21.16,"1,650.0",-18.95,"1,616",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\34.html
"三菱電機(6503)の買い予想。 アウディー さんの売買予想。 目標株価： 1,523円 期間： 短期(数分~数日) 理由： その他 買い",三菱電機,2015/03/29,20:37,買い予想,アウディーさん,84.46,"1,441.0",+19.53,"1,523",短期(数分～数日),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\35.html
三菱電機(6503)の買い予想。 asakiti さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い,三菱電機,2015/02/25,00:26,買い予想,asakitiさん,-22.85,"1,377.5",+33.54,700,長期(数ヶ月～数年),個人投資家の予想,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\36.html
"三菱電機(6503)の買い予想。 edgeless さんの売買予想。 目標株価： 1,481円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,481円好業績",三菱電機,2015/02/14,01:38,買い予想,edgelessさん,57.41,"1,371.0",+35.05,"1,481",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),https://site2.sbisec.co.jp/ETGate/?OutSide=on&_ControlID=WPLETmgR001Control&_PageID=WPLETmgR001Mdtl20&_DataStoreID=DSWPLETmgR001Control&_ActionID=DefaultAID&getFlg=on&burl=search_market&cat1=market&cat2=report&dir=report&file=market_report_dom_senryaku_150213.html%20&int_id=%20150213_dstock_repo_attx_more_02,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\37.html
"三菱電機(6503)の買い予想。 ｔ．ｔｏｍｏ さんの売買予想。 目標株価： 1,827円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2015/02/03,19:00,買い予想,ｔ．ｔｏｍｏさん,-4.65,"1,360.0",+37.63,"1,827",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\38.html
"三菱電機(6503)の売り予想。 ざおてん さんの売買予想。 目標株価： 1,001円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り予想 中期 目標株価1,001円",三菱電機,2014/12/09,11:20,売り予想,ざおてんさん,-20.38,"1,508.5",-6.31,"1,001",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\39.html
"三菱電機(6503)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： チャート ･･･下げそう☆",三菱電機,2017/03/22,18:05,売り予想,ひとみん｡｡☆さん,0.86,"1,641.0",+17.15,"1,600",短期(数分～数日),チャート,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\4.html
"三菱電機(6503)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 2,016円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,007円",三菱電機,2014/11/25,08:26,買い予想,荒野ノ大鷹さん,51.47,"1,427.0",+22.51,"2,016",長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\40.html
"三菱電機(6503)の買い予想。 mori1000 さんの売買予想。 目標株価： 2,500円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価2,500円",三菱電機,2014/10/31,12:15,買い予想,mori1000さん,34.94,"1,370.5",+35.16,"2,500",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\41.html
"三菱電機(6503)の買い予想。 ひで556 さんの売買予想。 目標株価： 2,480円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",三菱電機,2014/10/27,01:47,買い予想,ひで556さん,35.16,"1,340.0",+42.44,"2,480",中期(数週間～数ヶ月),個人投資家の予想,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\42.html
"三菱電機(6503)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 20年度に交通システムの売上高を5割増へ",三菱電機,2014/10/22,18:27,買い予想,☆くまもん☆さん,202.74,"1,308.0",+50.43,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"12/5
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.9倍 1.94倍 －％ 3.70倍 

1,499.5円　 +35.5 (+2.4％)　　　

 　5日付の朝刊で「20年度に交通システムの売上高を5割増へ」と一部報じられたことが買い材料視された。


11/25
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.1倍 1.84倍 －％ 2.90倍 

1,421.5円　 +20 (+1.4％)　　　

 　25日付の朝刊で「M&Aなど積極戦略に舵、投資枠2000億円」と一部報じられたことが買い材料視された。


10/30
ＰＥＲ ＰＢＲ 利回り 信用倍率 
15.2倍 1.74倍 －％ 5.04倍 

1,345.5円 前日比  +1.0 (+0.07%) 

今期税引き前を10％上方修正・最高益予想を上乗せ

　10月30日後場(13:15)に決算(米国会計基準)を発表。15年3月期第2四半期累計(4-9月)の連結税引き前利益は前年同期比74.9％増の1459億円に拡大し、従来予想の1100億円を上回って着地。
 　併せて、通期の同利益を従来予想の2600億円→2850億円(前期は2489億円)に9.6％上方修正し、増益率が4.4％増→14.5％増に拡大し、従来の2期連続での過去最高益予想をさらに上乗せした。
 　直近3ヵ月の実績である7-9月期(2Q)の連結税引き前利益は前年同期比91.5％増の780億円に拡大し、売上営業利益率は前年同期の4.7％→5.8％に改善した。


10/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.1倍 1.82倍 －％ 5.24倍 

1,311.0円 前日比  +47.0 (+3.72%) ","1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\43.html
"三菱電機(6503)の買い予想。 為ェモン さんの売買予想。 目標株価： 1,733円 期間： 長期(数ヶ月～数年) 理由： その他 メモ",三菱電機,2014/10/11,07:01,買い予想,為ェモンさん,67.1,"1,250.0",+65.97,"1,733",長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\44.html
"三菱電機(6503)の買い予想。 chontsun さんの売買予想。 目標株価： 2,006円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,987円",三菱電機,2014/09/02,21:09,買い予想,chontsunさん,332.41,"1,365.0",+36.45,"2,006",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\45.html
"三菱電機(6503)の買い予想。 Cobomaru さんの売買予想。 目標株価： 1,435円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",三菱電機,2014/07/08,04:56,買い予想,Cobomaruさん,61.32,"1,277.0",+58.56,"1,435",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\46.html
"三菱電機(6503)の買い予想。 真っ赤な朝焼け さんの売買予想。 目標株価： 1,466円 期間： 長期(数ヶ月～数年) 理由： その他 買い",三菱電機,2014/04/28,21:15,買い予想,真っ赤な朝焼けさん,84.5,"1,170.0",+89.92,"1,466",長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\47.html
"三菱電機(6503)の買い予想。 animunia さんの売買予想。 目標株価： 1,744円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",三菱電機,2014/04/22,03:00,買い予想,animuniaさん,113.24,"1,165.0",+91.53,"1,744",長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\48.html
"三菱電機(6503)の買い予想。 きりんごちゃん さんの売買予想。 目標株価： 2,226円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2014/03/17,17:42,買い予想,きりんごちゃんさん,-37.42,"1,168.0",+90.56,"2,226",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\49.html
"三菱電機(6503)の買い予想。 けんいち16 さんの売買予想。 目標株価： 1,848円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",三菱電機,2017/03/17,11:23,買い予想,けんいち16さん,-24.39,"1,690.0",-25.23,"1,848",長期(数ヶ月～数年),配当(株主優待を含む),,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\5.html
"三菱電機(6503)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,215円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",三菱電機,2013/12/06,14:01,買い予想,地球猛獣群さん,72.7,"1,158.0",+93.80,"1,215",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\50.html
"三菱電機(6503)の買い予想。 らりほー さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2013/11/20,07:06,買い予想,らりほーさん,-0.84,"1,144.0",+98.43,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),じわじわ上がれ,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\51.html
"三菱電機(6503)の買い予想。 trade999 さんの売買予想。 目標株価： 1,638円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2013/11/07,15:49,買い予想,trade999さん,137.09,"1,083.0",+119.99,"1,638",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\52.html
"三菱電機(6503)の買い予想。 haru634 さんの売買予想。 目標株価： 1,081円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2013/08/10,15:39,買い予想,haru634さん,56.36,969.0,+167.56,"1,081",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\53.html
"三菱電機(6503)の買い予想。 ひなたんママ さんの売買予想。 目標株価： 1,053円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",三菱電機,2013/08/09,21:20,買い予想,ひなたんママさん,-75.0,969.0,+167.56,"1,053",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\54.html
"三菱電機(6503)の買い予想。 アジア さんの売買予想。 目標株価： 1,960円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",三菱電機,2013/08/08,22:39,買い予想,アジアさん,609.13,983.0,+161.12,"1,960",中期(数週間～数ヶ月),その他,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\55.html
"三菱電機(6503)の買い予想。 トッド さんの売買予想。 目標株価： 1,290円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",三菱電機,2013/07/18,16:18,買い予想,トッドさん,25.68,"1,090.0",+117.39,"1,290",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\56.html
"三菱電機(6503)の買い予想。 神輿 さんの売買予想。 目標株価： 1,119円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",三菱電機,2013/07/13,23:40,買い予想,神輿さん,13.22,"1,096.0",+115.19,"1,119",中期(数週間～数ヶ月),その他,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\57.html
"三菱電機(6503)の買い予想。 チューリーちゃん さんの売買予想。 目標株価： 1,015円 期間： 長期(数ヶ月～数年) 理由： その他 買い",三菱電機,2013/06/22,20:50,買い予想,チューリーちゃんさん,-195.34,924.0,+189.57,"1,015",長期(数ヶ月～数年),その他,買い予想,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\58.html
"三菱電機(6503)の買い予想。 なっか～ さんの売買予想。 目標株価： 1,790円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",三菱電機,2013/06/07,18:29,買い予想,なっか～さん,70.05,940.0,+181.50,"1,790",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\59.html
"三菱電機(6503)の買い予想。 Nevel さんの売買予想。 目標株価： 1,742円 期間： 中期(数週間~数ヶ月) 理由： チャート 上値が重いが抜けてくれるはず",三菱電機,2017/03/17,10:50,買い予想,Nevelさん,-13.5,"1,689.5",-25.16,"1,742",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\6.html
"三菱電機(6503)の買い予想。 7093 さんの売買予想。 目標株価： 1,100円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2013/05/28,13:21,買い予想,7093さん,1.06,"1,072.0",+124.14,"1,100",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\60.html
"三菱電機(6503)の買い予想。 株と蝶 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",三菱電機,2013/05/26,21:51,買い予想,株と蝶さん,-20.81,"1,041.0",+136.30,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\61.html
"三菱電機(6503)の買い予想。 豆 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",三菱電機,2013/04/24,09:58,買い予想,豆さん,366.31,899.0,+202.75,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\62.html
"三菱電機(6503)の買い予想。 ﾐﾙｹﾞﾝ さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",三菱電機,2013/04/21,04:46,買い予想,ﾐﾙｹﾞﾝさん,158.78,909.0,+197.39,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\63.html
三菱電機(6503)の買い予想。 satoshi_0908 さんの売買予想。 目標株価： 790円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三菱電機,2013/04/02,21:36,買い予想,satoshi_0908さん,81.9,734.0,+312.25,790,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),電機業界では安定している,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\64.html
三菱電機(6503)の売り予想。 WERD さんの売買予想。 目標株価： 758円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,三菱電機,2013/03/21,09:25,売り予想,WERDさん,-109.54,842.0,-236.40,758,中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\65.html
