0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"アサヒグループホールディングス(2502)の売り予想。 ｻﾝｼﾞｪﾙﾏﾝ酒田 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 微妙な気はするが売りに参入してみたい♪",アサヒグループホールディングス,2011/03/10,07:18,売り予想,ｻﾝｼﾞｪﾙﾏﾝ酒田さん,-278.43,"1,572.0",-494.55,"1,400",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),なんかｵｰｽﾄﾗﾘｱの企業を買収する計画があるそうだが現地当局からの買収反対表明があり計画の雲行きが怪しくなっているらしいので(o^∀^o),"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\121.html
"アサヒグループホールディングス(2502)の買い予想。 KAPLAN さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート なんとなく",アサヒグループホールディングス,2011/03/09,13:03,買い予想,KAPLANさん,556.39,"1,585.0",+487.80,"2,000",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\122.html
"アサヒグループホールディングス(2502)の買い予想。 貧乏公家 さんの売買予想。 目標株価： 1,742円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/03/06,21:58,買い予想,貧乏公家さん,122.24,"1,570.0",+495.18,"1,742",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\123.html
"アサヒグループホールディングス(2502)の買い予想。 Bent Bean さんの売買予想。 目標株価： 1,780円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 14%値上がりするかも",アサヒグループホールディングス,2011/02/09,22:09,買い予想,Bent Beanさん,277.89,"1,564.0",+498.17,"1,780",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/02/09
　1,780円を中心に、1,560円～2,000円で変動

【総論】
　アサヒビールの株価は、売上高と連動する傾向がある。2011/02/08の決算短信（売上高）から株価を計算したら、1,780円になった。
　状況によっては、1,840円まで値上がりするするかも知れない。

【相関比較】
　アサヒビールの株価は、純利益との相関係数が61%に対し、売上高との相関係数が78%と高い。","4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\124.html
"アサヒグループホールディングス(2502)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",アサヒグループホールディングス,2011/01/22,16:55,買い予想,ジャックブルーさん,630.31,"1,560.0",+500.18,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績好調☆！増配！買い予想！,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\125.html
"アサヒグループホールディングス(2502)の買い予想。 yh-pace さんの売買予想。 目標株価： 2,055円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",アサヒグループホールディングス,2011/01/19,10:26,買い予想,yh-paceさん,319.28,"1,576.0",+492.21,"2,055",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\126.html
"アサヒグループホールディングス(2502)の買い予想。 hose0226jp さんの売買予想。 目標株価： 2,092円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/01/06,08:59,買い予想,hose0226jpさん,465.28,"1,587.0",+486.83,"2,092",短期(数分～数日),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\127.html
"アサヒグループホールディングス(2502)の買い予想。 ヒロ少尉 さんの売買予想。 目標株価： 2,058円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",アサヒグループホールディングス,2011/01/04,22:58,買い予想,ヒロ少尉さん,273.07,"1,582.0",+489.27,"2,058",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),会社規模、株主優待、配当を考慮すると割安です。,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\128.html
"アサヒグループホールディングス(2502)の買い予想。 きのこの子 さんの売買予想。 目標株価： 1,650円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",アサヒグループホールディングス,2010/12/24,12:14,買い予想,きのこの子さん,261.41,"1,584.0",+488.29,"1,650",長期(数ヶ月～数年),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\129.html
"アサヒグループホールディングス(2502)の買い予想。 kosh さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",アサヒグループホールディングス,2016/12/14,12:00,買い予想,koshさん,9.57,"3,428.0",+72.66,"3,600",中期(数週間～数ヶ月),個人投資家の予想,,"4,305.0",04月08日,19:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\13.html
