概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
丸紅(8002)の買い予想。 しのぶ さんの売買予想。 目標株価： 320円 期間： 中期(数週間~数ヶ月) 理由： その他 買い・・・たい,丸紅,2009/03/03,23:23,買い予想,しのぶさん,403.83,283.0,+400.21,320,中期(数週間～数ヶ月),その他,相場がもちなおせば楽勝？,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\289.html
丸紅(8002)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 495円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し ,丸紅,2016/07/31,23:15,買い予想,37 　 工事中 !さん,57.65,475.0,+123.50,495,長期(数ヶ月～数年),その他,,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\29.html
丸紅(8002)の売り予想。 asi*aga**03jp さんの売買予想。 目標株価： 299円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り,丸紅,2009/02/25,14:18,売り予想,asi*aga**03jpさん,-104.35,304.0,-354.79,299,短期(数分～数日),業績(会社計画の修正発表を含む),,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\290.html
丸紅(8002)の買い予想。 式水流 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,丸紅,2009/02/23,16:15,買い予想,式水流さん,320.64,299.0,+363.58,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),この位の値なら長期で買いだと思います,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\291.html
丸紅(8002)の買い予想。 kou*a*i75 さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： チャート これだけ下がれば・・,丸紅,2009/02/10,19:57,買い予想,kou*a*i75さん,298.91,330.0,+302.71,350,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\292.html
"丸紅(8002)の買い予想。 ビールマン さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 長期の視点で",丸紅,2009/01/20,17:19,買い予想,ビールマンさん,254.38,320.0,+321.06,"1,000",長期(数ヶ月～数年),,新興国で資金とノウハウを必要としている,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\293.html
丸紅(8002)の買い予想。 masaruikuko さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,丸紅,2009/01/18,17:39,買い予想,masaruikukoさん,97.3,338.0,+288.81,500,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\294.html
丸紅(8002)の売り予想。 hirochanmen011519 さんの売買予想。 目標株価： 280円 売り,丸紅,2009/01/07,10:12,売り予想,hirochanmen011519さん,-184.07,374.0,-235.16,280,,,,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\295.html
丸紅(8002)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 日本企業初 原発燃料権益を取得へ,丸紅,2008/12/24,00:52,買い予想,ミミちゃんさん,168.79,315.0,+330.67,450,長期(数ヶ月～数年),,"日本企業で初めてモンゴルの原発燃料権益を取得に乗り出すことは
原子力発電所燃料の安定確保につながる見通し　NEWSミミ",682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\296.html
丸紅(8002)の買い予想。 ﾖﾈﾀｸ さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： その他 丸紅,丸紅,2008/12/11,20:03,買い予想,ﾖﾈﾀｸさん,396.78,325.0,+311.74,--,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\297.html
丸紅(8002)の買い予想。 tetsu612 さんの売買予想。 目標株価： 340円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,丸紅,2008/12/06,19:36,買い予想,tetsu612さん,284.86,290.0,+767.38,340,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\298.html
丸紅(8002)の買い予想。 ぽち太郎 さんの売買予想。 期間： 短期(数分~数日) 理由： その他 見直し買い,丸紅,2008/12/02,14:02,買い予想,ぽち太郎さん,1201.04,302.0,+357.14,--,短期(数分～数日),その他,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\299.html
丸紅(8002)の買い予想。 徳川慶喜 さんの売買予想。 目標株価： 757円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,丸紅,2017/04/01,10:52,買い予想,徳川慶喜さん,-2.73,687.1,-2.40,757,長期(数ヶ月～数年),個人投資家の予想,,682.3,04月10日,02:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\3.html
丸紅(8002)の買い予想。 くまー さんの売買予想。 目標株価： 613円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2016/07/01,23:41,買い予想,くまーさん,64.61,460.9,+135.97,613,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2016/07/01 04:14　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「549円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\30.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/11/28,06:27,買い予想,ＫＩＲＡさん,83.79,320.0,+321.06,--,短期(数分～数日),,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\300.html
丸紅(8002)の買い予想。 goldmannfox さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) グローバルな世の中、地球上を商圏にする総合商社に強み！,丸紅,2008/11/27,03:37,買い予想,goldmannfoxさん,663.74,304.0,+352.92,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),慢性的に資源不足の日本！頼れるのは世界を足かるく走り回る商社に魅力！,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\301.html
丸紅(8002)の買い予想。 闘志火太陽 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： チャート 欲しい,丸紅,2008/11/22,08:32,買い予想,闘志火太陽さん,307.48,322.0,+317.30,500,長期(数ヶ月～数年),チャート,"底打った感じがあります
ここまできたら急激は下げはないでしょう。
急激な上げもないと思いますが地味に長期で待てばおいしいと思います",682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\302.html
丸紅(8002)の買い予想。 蛙 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： チャート 感,丸紅,2008/11/19,18:05,買い予想,蛙さん,269.34,293.0,+376.85,--,長期(数ヶ月～数年),チャート,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\303.html
丸紅(8002)の買い予想。 mugensurf さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 丸紅 - 強気,丸紅,2008/11/09,23:04,買い予想,mugensurfさん,275.52,395.0,+206.10,750,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),原油安等の影響で下値模索中ですが、業績も良いし長期的に見れば数ヶ月前の下値抵抗ラインあたりまでは戻ると予想します。,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\304.html
丸紅(8002)の買い予想。 yukiROCKfes さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 理由： チャート かい,丸紅,2008/11/06,18:36,買い予想,yukiROCKfesさん,240.49,362.0,+250.81,450,長期(数ヶ月～数年),チャート,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\305.html
丸紅(8002)の買い予想。 今夜が田中 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,丸紅,2008/11/04,15:33,買い予想,今夜が田中さん,317.06,410.0,+188.16,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"そろそろ買いだと思います
地合いも安定してきましたしね。",682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\306.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/10/31,17:13,買い予想,takuya0530さん,188.0,395.0,+206.10,450,,,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\307.html
丸紅(8002)の買い予想。 Western's 13 さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,丸紅,2008/10/31,01:32,買い予想,Western's 13さん,308.1,388.0,+214.95,450,短期(数分～数日),業績(会社計画の修正発表を含む),買い,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\308.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/10/28,16:35,買い予想,sigさん,85.53,362.0,+250.81,--,,,"円高でも踏ん張れる…かも
でも 12.54% 上げた後に書くには勇気が要る…",682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\309.html
丸紅(8002)の買い予想。 tazuru_t さんの売買予想。 目標株価： 501円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,丸紅,2016/06/29,19:41,買い予想,tazuru_tさん,27.78,462.0,+134.97,501,中期(数週間～数ヶ月),チャート,"【株価分析結果】2016/06/29 04:08
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「549円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\31.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/10/22,15:00,買い予想,かんとーさん,653.34,385.0,+218.84,--,中期(数週間～数ヶ月),,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\310.html
丸紅(8002)の買い予想。 seiji8606 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い向かい。,丸紅,2008/10/16,06:51,買い予想,seiji8606さん,1406.18,393.0,+208.60,600,中期(数週間～数ヶ月),チャート,NY安から安く始まりそうなので。,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\311.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/10/13,13:02,買い予想,masa131313さん,231.32,452.0,+144.25,--,,その他,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\312.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/10/09,10:36,買い予想,猫まさひこさん,493.39,390.0,+212.39,--,,チャート,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\313.html
丸紅(8002)の買い予想。 かつくん さんの売買予想。 目標株価： 1円 期間： 長期(数ヶ月～数年) 理由： その他 安い！,丸紅,2008/10/09,07:15,買い予想,かつくんさん,339.96,372.0,+236.43,1,長期(数ヶ月～数年),その他,安い！,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\314.html
丸紅(8002)の買い予想。 starwings744 さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 世界が安定すれば大丈夫,丸紅,2008/10/07,13:50,買い予想,starwings744さん,83.37,409.0,+189.31,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),商社株下げてますね,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\315.html
丸紅(8002)の買い予想。 ☆稜暁☆ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買いなおし,丸紅,2008/10/02,00:01,買い予想,☆稜暁☆さん,-17.16,482.0,+117.57,550,中期(数週間～数ヶ月),配当(株主優待を含む),,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\316.html
丸紅(8002)の売り予想。 酵素 さんの売買予想。 目標株価： 470円 期間： 中期(数週間~数ヶ月) 理由： チャート 492円売り・,丸紅,2008/09/29,21:45,売り予想,酵素さん,338.91,462.0,-136.20,470,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\317.html
丸紅(8002)の買い予想。 taspo さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,丸紅,2008/09/21,22:23,買い予想,taspoさん,-18.59,572.0,+54.33,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\318.html
丸紅(8002)の買い予想。 大殺界 さんの売買予想。 目標株価： 540円 期間： 短期(数分~数日) 何でこんなに売られるの？,丸紅,2008/09/16,23:38,買い予想,大殺界さん,154.35,493.0,+217.22,540,短期(数分～数日),,"ここのとこらちょっと売られすぎ～　配当も１株13,000円　下げ幅も大きいが上げ幅も大きいので・・・４５０円で買い　５４０円で売り　",682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\319.html
丸紅(8002)の買い予想。 ff86jj さんの売買予想。 目標株価： 480円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 @,丸紅,2016/06/24,18:15,買い予想,ff86jjさん,22.03,443.4,+152.56,480,長期(数ヶ月～数年),個人投資家の予想,,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\32.html
丸紅(8002)の買い予想。 かぶんちゅ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ,丸紅,2008/09/11,14:10,買い予想,かぶんちゅさん,25.13,527.0,+83.25,600,中期(数週間～数ヶ月),チャート,そろそろ上がる？,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\320.html
丸紅(8002)の買い予想。 アイスマン さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 丸ちゃん,丸紅,2008/09/07,21:13,買い予想,アイスマンさん,5.98,585.0,+46.81,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\321.html
丸紅(8002)の買い予想。 AZ-moca さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 冴えないねー。,丸紅,2008/09/04,20:11,買い予想,AZ-mocaさん,211.35,534.0,+78.43,650,中期(数週間～数ヶ月),,少しでもプラスに。,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\322.html
丸紅(8002)の買い予想。 GTS さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 仕込み好機,丸紅,2008/08/23,11:10,買い予想,GTSさん,109.67,673.0,+3.50,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績ＯＫ　資源価格再び上がる,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\323.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/08/22,14:03,買い予想,いっちーさん,34.96,680.0,+0.54,--,,,原油先物の急伸などの理由のため。,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\324.html
"丸紅(8002)の買い予想。 hiroro55 さんの売買予想。 目標株価： 1,100円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買いあさった",丸紅,2008/07/31,18:04,買い予想,hiroro55さん,90.88,780.0,-35.98,"1,100",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"とりあえずは様子見
長い目でみればこれほど割安な会社はない
今年も二割程度の最終増益を果たせばこのくらいはいく
",682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\325.html
丸紅(8002)の買い予想。 高柳疾風 さんの売買予想。 目標株価： 870円 期間： 中期(数週間~数ヶ月) 買い,丸紅,2008/07/31,07:56,買い予想,高柳疾風さん,34.96,803.0,-43.09,870,中期(数週間～数ヶ月),,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\326.html
丸紅(8002)の買い予想。 inbmost さんの売買予想。 目標株価： 875円 期間： 中期(数週間~数ヶ月) 理由： チャート 一寸先はさん、ま,丸紅,2008/07/30,21:00,買い予想,inbmostさん,399.16,803.0,-43.09,875,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\327.html
"丸紅(8002)の買い予想。 じゃがりこ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： チャート 資源・エネルギー",丸紅,2008/07/30,15:53,買い予想,じゃがりこさん,-36.31,803.0,-43.09,"1,100",中期(数週間～数ヶ月),チャート,資源・エネルギーに期待です,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\328.html
"丸紅(8002)の買い予想。 saigo777 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 商社は買い",丸紅,2008/07/02,00:35,買い予想,saigo777さん,17.02,906.0,-70.52,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"世界的な資源価格、穀物価格の高騰など勘案して、
しばし、商社は買い。
業績上方修正の可能性大と見る。",682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\329.html
丸紅(8002)の買い予想。 ラオウ細谷 さんの売買予想。 目標株価： 550円 期間： 短期(数分~数日) 理由： その他 大佐！！減速できません！ ,丸紅,2016/06/20,20:57,買い予想,ラオウ細谷さん,-65.89,470.0,+127.84,550,短期(数分～数日),その他,すまない　ザクには・・・・,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\33.html
"丸紅(8002)の買い予想。 shanks さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 戻り相場の本命？",丸紅,2008/06/23,15:26,買い予想,shanksさん,17.7,898.0,-68.62,"1,000",中期(数週間～数ヶ月),,"900円割れは狙い時。
",682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\330.html
丸紅(8002)の売り予想。 ニーヤン さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： その他 詐欺事件,丸紅,2008/06/17,09:18,売り予想,ニーヤンさん,87.0,939.0,+77.43,900,短期(数分～数日),その他,"元社員とはいえ、社名を利用した詐欺事件の舞台となっているだけに企業イメージのダウンがあるのではないか。
１０００億円という巨額詐欺なだけに、全くの無関係では通らないと思う。",682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\331.html
"丸紅(8002)の買い予想。 BathAgent さんの売買予想。 目標株価： 1,000円 期間： 短期(数分~数日) 理由： その他 225採用銘柄、出遅れ、割安感、好取組、一段高期待",丸紅,2008/05/16,00:31,買い予想,BathAgentさん,154.26,892.0,-67.16,"1,000",短期(数分～数日),その他,"短期73
目標1,000
",682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\332.html
"丸紅(8002)の買い予想。 デンキナマズ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 原油暴落まで",丸紅,2008/04/30,20:53,買い予想,デンキナマズさん,-104.37,831.0,-51.22,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),原油をふくむ資源の価格が下がり始めたら売り。それまでは強気。多少者に比べ出遅れ。,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\333.html
丸紅(8002)の買い予想。 Air さんの売買予想。 目標株価： 880円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 銅山開発,丸紅,2008/04/27,07:02,買い予想,Airさん,90.88,854.0,-57.50,880,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"チリの鉱山会社アントファガスタが２４日、
同社がチリ国内のエスペランザおよびエルテソロの
両銅山の開発事業に参加すると発表したことが材料となっている。 　
丸紅は１３億１０００万ドルを支払い、
両銅山の３０％の権益を取得する。
２５日付日経新聞朝刊は、丸紅が計約２０００億円を投じて
チリの大規模鉱山の開発事業に参加すると報じた。
同紙によると、２０１０年秋から日本の消費量の５％に当たる
年間２１万トンの銅鉱石を日本に輸入する。

ひとつの開発事業で日本企業が持ち込む量としては最大規模で、
需給がひっ迫する中、大型権益の確保は日本の
電機・自動車各社にとって原料の安定確保につながりそうだという。　 ",682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\334.html
丸紅(8002)の買い予想。 lapyuta さんの売買予想。 目標株価： 945円 期間： 短期(数分~数日) 理由： その他 さらに上へ,丸紅,2008/04/22,07:18,買い予想,lapyutaさん,-31.05,825.0,-49.53,945,短期(数分～数日),その他,,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\335.html
丸紅(8002)の買い予想。 ぽーのすけ さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 油田発見,丸紅,2008/04/05,18:56,買い予想,ぽーのすけさん,5.99,770.0,-32.75,850,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),メキシコ湾様様,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\336.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/04/05,01:59,買い予想,すてさん,12.33,770.0,-32.75,--,長期(数ヶ月～数年),,買い,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\337.html
丸紅(8002)の買い予想。 Rikey さんの売買予想。 目標株価： 820円 期間： 長期(数ヶ月～数年) 理由： その他 資源株として,丸紅,2008/04/04,17:46,買い予想,Rikeyさん,59.82,770.0,-32.75,820,長期(数ヶ月～数年),その他,いまや石油株！,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\338.html
"丸紅,8002,Marubeni,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",丸紅,2008/04/01,03:56,売り予想,masayaさん,210.62,721.0,+14.86,--,短期(数分～数日),,,682.3,04月10日,02:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\339.html
