概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ＩＨＩ(7013)の買い予想。 ＫＯＨＥＩ さんの売買予想。 目標株価： 944円 期間： 長期(数ヶ月～数年) 理由： その他 今でしょ,IHI,2016/11/24,10:40,買い予想,ＫＯＨＥＩさん,15.15,321.0,+39.86,944,長期(数ヶ月～数年),その他,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\20.html
ＩＨＩ(7013)の買い予想。 rninkabu さんの売買予想。 理由： 配当(株主優待を含む) 個人投資家の意見,IHI,2010/03/15,07:05,買い予想,rninkabuさん,468.89,161.0,+362.07,--,,配当(株主優待を含む),,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\200.html
ＩＨＩ(7013)の売り予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 145円 期間： 短期(数分~数日) 理由： チャート 売り,IHI,2010/02/26,22:44,売り予想,親方ｍｋⅡさん,-100.98,158.0,-377.94,145,短期(数分～数日),チャート,,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\201.html
ＩＨＩ(7013)の買い予想。 pqowieuryt さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) ２円,IHI,2010/02/24,21:20,買い予想,pqowieurytさん,101.98,156.0,+382.79,250,中期(数週間～数ヶ月),配当(株主優待を含む),,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\202.html
ＩＨＩ(7013)の買い予想。 まんふろっと さんの売買予想。 目標株価： 180円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「売り」に反対,IHI,2010/02/09,16:25,買い予想,まんふろっとさん,282.28,146.0,+428.48,180,中期(数週間～数ヶ月),,,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\203.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2010/02/08,21:45,買い予想,アジアさん,609.13,143.0,+443.44,--,中期(数週間～数ヶ月),,,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\204.html
ＩＨＩ(7013)の買い予想。 ﾊﾟｰﾏﾝ さんの売買予想。 目標株価： 170円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,IHI,2010/02/07,22:39,買い予想,ﾊﾟｰﾏﾝさん,36.86,142.0,+448.56,170,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),じわりじわりと,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\205.html
ＩＨＩ(7013)の買い予想。 らいご さんの売買予想。 目標株価： 170円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,IHI,2010/01/27,20:49,買い予想,らいごさん,264.79,142.0,+448.56,170,中期(数週間～数ヶ月),その他,新規事業への投資が増えていますし、ゆるやかに回復していきそう,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\206.html
ＩＨＩ(7013)の買い予想。 ＰＬＡＴＩＮＡ さんの売買予想。 目標株価： 170円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2010/01/22,07:40,買い予想,ＰＬＡＴＩＮＡさん,372.23,150.0,+409.47,170,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/22 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「170円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\207.html
ＩＨＩ(7013)の買い予想。 さくらchan さんの売買予想。 目標株価： 180円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2010/01/10,01:10,買い予想,さくらchanさん,347.68,162.0,+358.08,180,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/09 03:25
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「160円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\208.html
ＩＨＩ(7013)の買い予想。 たかいち さんの売買予想。 目標株価： 170円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,IHI,2010/01/08,12:48,買い予想,たかいちさん,-13.41,155.0,+387.09,170,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\209.html
ＩＨＩ(7013)の買い予想。 VR さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/11/09,23:31,買い予想,VRさん,12.49,296.0,+67.24,300,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\21.html
ＩＨＩ(7013)の買い予想。 star さんの売買予想。 目標株価： 160円 理由： 業績(会社計画の修正発表を含む) これは安い,IHI,2010/01/01,15:18,買い予想,starさん,115.71,147.0,+423.63,160,,業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/31 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「160円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\210.html
ＩＨＩ(7013)の買い予想。 極楽浄土ケ浜 さんの売買予想。 目標株価： 170円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2009/11/27,12:40,買い予想,極楽浄土ケ浜さん,310.87,133.0,+498.16,170,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/11/27 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「170円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",367.0,04月09日,20:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\211.html
ＩＨＩ(7013)の買い予想。 iiotoko2000jp さんの売買予想。 期間： 短期(数分~数日) 理由： チャート ここは我慢じゃ！もう少しじゃ！,IHI,2009/11/19,15:46,買い予想,iiotoko2000jpさん,1329.23,144.0,+438.38,--,短期(数分～数日),チャート,そろそろ、仕込むところか？,367.0,04月09日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\212.html
ＩＨＩ(7013)の買い予想。 oce** さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,IHI,2009/10/17,04:30,買い予想,oce**さん,188.29,173.0,+317.23,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\213.html
