0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"積水ハウス(1928)の買い予想。 ota81 さんの売買予想。 目標株価： 1,154円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",積水ハウス,2011/05/07,16:19,買い予想,ota81さん,177.2,769.0,+376.80,"1,154",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\117.html
積水ハウス(1928)の買い予想。 ぽんた１３９４ さんの売買予想。 目標株価： 803円 期間： 短期(数分~数日) 理由： チャート 買いポン,積水ハウス,2011/05/06,00:24,買い予想,ぽんた１３９４さん,277.16,770.0,+375.94,803,短期(数分～数日),チャート,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\118.html
積水ハウス(1928)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,積水ハウス,2011/04/02,12:39,買い予想,ピエール2世さん,298.82,780.0,+367.48,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\119.html
"積水ハウス(1928)の買い予想。 dover さんの売買予想。 目標株価： 1,911円 期間： 中期(数週間~数ヶ月) 理由： その他 :",積水ハウス,2017/03/03,01:12,買い予想,doverさん,75.34,"1,820.0",-4.99,"1,911",中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\12.html
積水ハウス(1928)の買い予想。 黒鮪殿下 さんの売買予想。 目標株価： 997円 期間： 長期(数ヶ月～数年) 理由： チャート 下がり過ぎ,積水ハウス,2011/03/31,01:37,買い予想,黒鮪殿下さん,441.34,796.0,+354.37,997,長期(数ヶ月～数年),チャート,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\120.html
積水ハウス(1928)の買い予想。 短期決戦 さんの売買予想。 目標株価： 780円 期間： 短期(数分~数日) 理由： その他 k,積水ハウス,2011/03/21,09:07,買い予想,短期決戦さん,131.46,801.0,+350.39,780,短期(数分～数日),その他,k,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\121.html
"積水ハウス(1928)の買い予想。 かわうそ３ さんの売買予想。 目標株価： 1,160円 期間： 中期(数週間~数ヶ月) 理由： その他 1",積水ハウス,2011/03/14,14:19,買い予想,かわうそ３さん,447.37,862.0,+305.47,"1,160",中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\122.html
積水ハウス(1928)の買い予想。 miya8 さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,積水ハウス,2011/03/13,23:53,買い予想,miya8さん,234.7,890.0,+286.91,850,中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\123.html
"積水ハウス(1928)の買い予想。 矢向 さんの売買予想。 目標株価： 1,048円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",積水ハウス,2011/01/29,20:53,買い予想,矢向さん,381.1,800.0,+351.18,"1,048",中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\124.html
積水ハウス(1928)の買い予想。 vitz さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,積水ハウス,2011/01/29,15:57,買い予想,vitzさん,136.23,800.0,+351.18,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\125.html
積水ハウス(1928)の買い予想。 ジョンスー さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： その他 海外事業展開に期待,積水ハウス,2010/12/05,18:01,買い予想,ジョンスーさん,148.19,815.0,+339.48,900,短期(数分～数日),その他,日揮との事業提携に期待,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\126.html
積水ハウス(1928)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,積水ハウス,2010/10/04,09:42,買い予想,komko,268.64,762.0,+382.87,--,中期(数週間～数ヶ月),,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\127.html
積水ハウス(1928)の買い予想。 たかたか2224 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,積水ハウス,2010/08/25,03:15,買い予想,たかたか2224さん,350.27,743.0,+399.94,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/24 03:04
　割安　今季業績期待　前期よりはかなり回復すると予想

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「759円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\128.html
積水ハウス(1928)の買い予想。 baba fumito さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,積水ハウス,2010/06/15,08:54,買い予想,baba fumitoさん,246.85,823.0,+333.42,--,中期(数週間～数ヶ月),チャート,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\129.html
"積水ハウス(1928)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 2,775円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,775円",積水ハウス,2017/02/26,15:36,買い予想,Newジェントルマンさん,-5.41,"1,802.0",-2.20,"2,775",中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\13.html
積水ハウス(1928)の買い予想。 wing17 さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,積水ハウス,2010/03/02,22:38,買い予想,wing17さん,233.81,899.0,+281.19,--,中期(数週間～数ヶ月),,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\130.html
積水ハウス(1928)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 950円 期間： 短期(数分~数日) 理由： その他 0,積水ハウス,2010/03/02,09:20,買い予想,堕落汚バマさん,327.04,880.0,+293.40,950,短期(数分～数日),その他,0,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\131.html
"積水ハウス(1928)の買い予想。 masmi1654 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",積水ハウス,2010/02/15,22:01,買い予想,masmi1654さん,304.66,858.0,+308.22,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\132.html
積水ハウス(1928)の売り予想。 forest.f さんの売買予想。 目標株価： 844円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り,積水ハウス,2010/01/20,22:53,売り予想,forest.fさん,237.33,860.0,-307.50,844,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\133.html
積水ハウス(1928)の売り予想。 李信 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 「売り」に賛成,積水ハウス,2009/12/04,08:45,売り予想,李信さん,-168.75,796.0,-355.09,700,中期(数週間～数ヶ月),,,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\134.html
積水ハウス(1928)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の大不況が,積水ハウス,2009/10/14,12:36,売り予想,空飛ぶ モンティ・パイさん,375.25,765.0,-381.00,--,,,あなたを見つける!!,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\135.html
積水ハウス(1928)の買い予想。 naoto-yamada さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,積水ハウス,2009/09/04,13:17,買い予想,naoto-yamadaさん,134.51,845.0,+317.33,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\136.html
"積水ハウス,1928,SekisuiHouse,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",積水ハウス,2009/09/02,22:48,買い予想,ワインさん,114.02,841.0,+320.20,--,,,　,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\137.html
積水ハウス(1928)の売り予想。 tyoukai さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り,積水ハウス,2009/08/05,08:54,売り予想,tyoukaiさん,90.19,865.0,-304.08,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\138.html
積水ハウス(1928)の売り予想。 yoshihisa26 さんの売買予想。 目標株価： 800円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,積水ハウス,2009/06/16,01:06,売り予想,yoshihisa26さん,-6.26,"1,004.0",-222.61,800,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/14 00:36
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「923円」を割ると割安圏内に入ります。

加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。

【バリュエーション】
過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは類似時価総額の平均値よりも高い為、相対比較の観点からは割高と判断されます。

","1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\139.html
"積水ハウス(1928)の売り予想。 天刃亜我阿指向人 さんの売買予想。 目標株価： 1,361円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り予想 長期 目標株価1,275円",積水ハウス,2017/01/31,03:34,売り予想,天刃亜我阿指向人さん,19.0,"1,835.0",+6.97,"1,361",長期(数ヶ月～数年),個人投資家の予想,,"1,789.0",04月08日,18:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\14.html
積水ハウス(1928)の買い予想。 ｼｮｳｴｲさん さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 取引業者です。,積水ハウス,2009/05/01,08:27,買い予想,ｼｮｳｴｲさんさん,375.25,848.0,+315.21,950,中期(数週間～数ヶ月),,"積水ハウスが新高値、太陽光発電の値引き制度導入報道で(株式新聞)
2009/04/27(11:35)
http://minkabu.jp/stock/1928/news/22181","1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\140.html
積水ハウス(1928)の売り予想。 東証一部.com さんの売買予想。 目標株価： 680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 年内は下がると思う。,積水ハウス,2009/04/16,16:10,売り予想,東証一部.comさん,-76.83,845.0,-318.01,680,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\141.html
