0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 クロダイフク さんの売買予想。 目標株価： 4,500円 期間： 短期(数分~数日) 買い",ユニー・ファミリーマートホールディングス,2008/09/25,02:08,買い予想,クロダイフクさん,303.96,"4,180.0",+161.84,"4,500",短期(数分～数日),,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\119.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 stock2024 さんの売買予想。 目標株価： 5,987円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想 長期 目標株価5,987円",ユニー・ファミリーマートホールディングス,2016/10/14,01:20,売り予想,stock2024さん,3.11,"6,380.0",-8.06,"5,987",長期(数ヶ月～数年),その他,,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\12.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 kiyoseidazo さんの売買予想。 目標株価： 4,450円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いかな？",ユニー・ファミリーマートホールディングス,2008/09/04,13:43,買い予想,kiyoseidazoさん,159.33,"4,210.0",+158.66,"4,450",中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\120.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 yuucyankawai さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ユニー・ファミリーマートホールディングス,2008/09/04,12:55,買い予想,yuucyankawaiさん,160.39,"4,200.0",+159.71,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\121.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 umecyan102 さんの売買予想。 目標株価： 4,800円 期間： 中期(数週間~数ヶ月) 理由： チャート ここは",ユニー・ファミリーマートホールディングス,2008/09/03,15:01,買い予想,umecyan102さん,160.39,"4,200.0",+159.71,"4,800",中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\122.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 Hiro65 さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 売り",ユニー・ファミリーマートホールディングス,2008/08/25,16:35,売り予想,Hiro65さん,-522.55,"4,390.0",-140.62,"3,000",中期(数週間～数ヶ月),,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\123.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 aoi-mogumogu さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想",ユニー・ファミリーマートホールディングス,2008/08/24,22:58,買い予想,aoi-mogumoguさん,126.94,"4,460.0",+133.82,"4,200",中期(数週間～数ヶ月),その他,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\124.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 ﾖﾈﾀｸ さんの売買予想。 目標株価： 4,550円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ユニー・ファミリーマートホールディングス,2008/08/17,16:34,買い予想,ﾖﾈﾀｸさん,396.78,"4,420.0",+137.61,"4,550",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\125.html
"ユニー・ファミリーマートホールディングス(8028)の売り予想。 yosi2112 さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ…",ユニー・ファミリーマートホールディングス,2008/08/16,21:50,売り予想,yosi2112さん,89.16,"4,420.0",-137.74,"4,200",中期(数週間～数ヶ月),チャート,"タスポの影響で人気出るも、深夜営業の廃止検討などマイナス要因もあり。
4200円以降は下り坂かも。。。夏も終わりに近づいた。","6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\126.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 syu-masaki さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ユニー・ファミリーマートホールディングス,2008/08/14,02:32,買い予想,syu-masakiさん,333.35,"4,470.0",+265.78,"5,000",中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\127.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 spannermanf3 さんの売買予想。 目標株価： 4,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 買",ユニー・ファミリーマートホールディングス,2008/08/12,20:06,買い予想,spannermanf3さん,8.25,"4,490.0",+131.03,"4,800",中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\128.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 Air さんの売買予想。 目標株価： 5,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) まだまだ",ユニー・ファミリーマートホールディングス,2008/08/08,23:12,買い予想,Airさん,90.88,"4,720.0",+110.79,"5,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\129.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 となりの明太子 さんの売買予想。 目標株価： 6,829円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ユニー・ファミリーマートホールディングス,2016/10/13,07:48,買い予想,となりの明太子さん,-1.11,"6,460.0",+4.35,"6,829",短期(数分～数日),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\13.html
