0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"伊藤忠商事(8001)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,799円 期間： 長期(数ヶ月～数年) 理由： その他 買い",伊藤忠商事,2013/08/29,07:34,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,153.0",+103.08,"1,799",長期(数ヶ月～数年),その他,,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\117.html
"伊藤忠商事(8001)の買い予想。 梅みんつ さんの売買予想。 目標株価： 1,333円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/08/14,09:39,買い予想,梅みんつさん,2.98,"1,211.0",+84.53,"1,333",中期(数週間～数ヶ月),チャート,,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\118.html
"伊藤忠商事(8001)の買い予想。 Arthure der Fleissige さんの売買予想。 目標株価： 1,420円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/08/05,22:02,買い予想,Arthure der Fleissigeさん,25.19,"1,204.0",+86.67,"1,420",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\119.html
"伊藤忠商事(8001)の買い予想。 ふくらくてい さんの売買予想。 目標株価： 1,678円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,678円",伊藤忠商事,2017/01/17,16:32,買い予想,ふくらくていさん,-18.04,"1,550.0",+3.85,"1,678",中期(数週間～数ヶ月),チャート,,"1,572.0",04月10日,01:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\12.html
"伊藤忠商事(8001)の買い予想。 ぱんだっち さんの売買予想。 目標株価： 1,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/08/05,15:24,買い予想,ぱんだっちさん,182.21,"1,204.0",+86.67,"1,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\120.html
"伊藤忠商事(8001)の売り予想。 (`･ω･´) さんの売買予想。 目標株価： 1,085円 期間： 中期(数週間~数ヶ月) 理由： チャート しばらくは下げ",伊藤忠商事,2013/07/28,14:49,売り予想,,-148.84,"1,179.0",-95.02,"1,085",中期(数週間～数ヶ月),チャート,,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\121.html
"伊藤忠商事(8001)の買い予想。 UCF２１ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート TOPIX７０",伊藤忠商事,2013/07/24,21:47,買い予想,UCF２１さん,19.92,"1,262.0",+69.62,"2,000",中期(数週間～数ヶ月),チャート,中国ﾘｽｸが低い総合商社TOPIX７０銘柄一発期待,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\122.html
"伊藤忠商事(8001)の買い予想。 Pandachin さんの売買予想。 目標株価： 1,380円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",伊藤忠商事,2013/07/23,21:41,買い予想,Pandachinさん,187.42,"1,257.0",+71.03,"1,380",中期(数週間～数ヶ月),その他,ちょっと出遅れてるみたい,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\123.html
"伊藤忠商事(8001)の買い予想。 株で儲けて会社を辞めたい さんの売買予想。 目標株価： 1,622円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/07/19,23:08,買い予想,株で儲けて会社を辞めたいさん,137.05,"1,268.0",+67.95,"1,622",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\124.html
"伊藤忠商事(8001)の買い予想。 shiraishi さんの売買予想。 目標株価： 2,466円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/07/16,00:54,買い予想,shiraishiさん,83.47,"1,239.0",+76.19,"2,466",中期(数週間～数ヶ月),チャート,,"1,572.0",04月10日,02:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\125.html
