0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ニチレイ(2871)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】 (11月5日)",ニチレイ,2014/03/27,17:50,買い予想,☆くまもん☆さん,202.74,850.0,+630.27,"1,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/5
ＰＥＲ ＰＢＲ 利回り 信用倍率 
14.8倍 1.02倍 2.10％ 40.36倍 

476円 前日比  +9 (+1.93%) 

レーティング【最上位を継続＋目標株価を増額】　(11月5日)
ニチレイ　　みずほ　　　買い　　　　525→530　　　　11/5


10/28
上期経常が22％増益で着地・7-9月期も21％増益

　10月28日後場(14:00)に決算を発表。15年3月期第2四半期累計(4-9月)の連結経常利益は前年同期比22.4％増の76.1億円に伸びたが、通期計画の159億円に対する進捗率は47.9％となり、5年平均の48.0％とほぼ同水準だった。
 　直近3ヵ月の実績である7-9月期(2Q)の連結経常利益は前年同期比21.2％増の45.2億円に伸び、売上営業利益率は前年同期の3.2％→3.5％に改善した。


7/29
ＰＥＲ ＰＢＲ 利回り 信用倍率 
15.7倍 1.12倍 1.99％ 9.21倍 

503円 前日比  +9 (+1.82%) 

4-6月期(1Q)経常は24％増益で着地

   7月29日後場(14:00)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比24.3％増の30.9億円に伸びたが、4-9月期(上期)計画の76億円に対する進捗率は40.7％にとどまり、5年平均の47.2％も下回った。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の2.0％→2.2％とほぼ横ばいだった。


5/20
ＰＥＲ 15.5倍
ＰＢＲ 1.10倍
利回り 2.01％
信用倍率  2.52倍 

レーティング【最上位を継続＋目標株価を増額】
ニチレイ 　　　　みずほ　　　買い　　　　570→610　　　　5/20


今期経常は10％増益へ

　5月13日後場(14:00)に決算を発表。14年3月期の連結経常利益は前の期比16.0％減の144億円になったが、15年3月期は前期比10.1％増の159億円に伸びる見通しとなった。4期連続増収になる。

","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\29.html
"ニチレイ(2871)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 3,950円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価3,875円",ニチレイ,2017/02/26,14:29,買い予想,Newジェントルマンさん,-5.41,"2,600.0",+14.65,"3,950",中期(数週間～数ヶ月),その他,,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\3.html
ニチレイ(2871)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 988円 期間： 中期(数週間~数ヶ月) 理由： チャート 短期売られ過ぎ,ニチレイ,2014/01/28,20:46,買い予想,37 　 工事中 !さん,57.65,962.0,+523.79,988,中期(数週間～数ヶ月),チャート,,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\30.html
"ニチレイ(2871)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,040円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",ニチレイ,2013/12/06,15:02,買い予想,地球猛獣群さん,72.7,"1,026.0",+473.37,"1,040",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\31.html
ニチレイ(2871)の売り予想。 WERD さんの売買予想。 目標株価： 938円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に反対,ニチレイ,2013/07/29,23:56,売り予想,WERDさん,-109.54,"1,028.0",-472.45,938,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/07/27 01:20
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「531円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\32.html
"ニチレイ(2871)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 1,460円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) かい",ニチレイ,2013/05/07,00:15,買い予想,ﾕﾝﾕﾝさん,64.7,"1,170.0",+380.11,"1,460",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\33.html
"ニチレイ(2871)の買い予想。 papamamayuma さんの売買予想。 目標株価： 1,398円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対",ニチレイ,2013/03/21,07:33,買い予想,papamamayumaさん,171.72,"1,070.0",+442.21,"1,398",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/20 01:22
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。
","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\34.html
ニチレイ(2871)の買い予想。 minato12 さんの売買予想。 目標株価： 924円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,ニチレイ,2012/11/27,15:42,買い予想,minato12さん,175.59,876.0,+603.12,924,中期(数週間～数ヶ月),チャート,v,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\35.html
ニチレイ(2871)の買い予想。 アジア さんの売買予想。 目標株価： 802円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対,ニチレイ,2012/07/23,07:34,買い予想,アジアさん,609.13,780.0,+712.35,802,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/07/21 01:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「365円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\36.html
ニチレイ(2871)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 712円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,ニチレイ,2012/05/19,04:03,買い予想,【ランキング１位】神様【５冠王】さん,591.12,694.0,+835.87,712,長期(数ヶ月～数年),その他,,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\37.html
ニチレイ(2871)の買い予想。 moko♡ さんの売買予想。 目標株価： 730円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,ニチレイ,2012/05/14,14:22,買い予想,moko♡さん,338.94,694.0,+835.87,730,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 

","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\38.html
"ニチレイ(2871)の買い予想。 RAiZ さんの売買予想。 目標株価： 1,020円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 月足では出遅れディフェンシブ銘柄 ",ニチレイ,2012/03/25,12:36,買い予想,RAiZさん,277.29,786.0,+704.75,"1,020",長期(数ヶ月～数年),配当(株主優待を含む),月足では出遅れているディフェンシブ銘柄。時価総額などの「規模」も大きく、売上高も安定している。飛躍的な成長は見込めないが、配当狙いの長期投資に向いている。,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\39.html
"ニチレイ(2871)の買い予想。 横綱よっちゃん さんの売買予想。 目標株価： 2,873円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り予想 長期 目標株価2,450円",ニチレイ,2017/02/26,10:12,買い予想,横綱よっちゃんさん,3.6,"2,600.0",+14.65,"2,873",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\4.html
ニチレイ(2871)の買い予想。 プ～ さんの売買予想。 目標株価： 776円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,ニチレイ,2011/09/09,13:19,買い予想,プ～さん,427.24,708.0,+813.71,776,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/09/09 03:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で妥当圏内と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「349円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\40.html
ニチレイ(2871)の買い予想。 ファーストライト さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ニチレイ,2011/04/16,21:53,買い予想,ファーストライトさん,361.66,692.0,+839.10,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"冷食物流のノウハウが高く、食品事業においてはアジアへの投資に積極的なことから強気に読む。

","2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\41.html
ニチレイ(2871)の買い予想。 短期決戦 さんの売買予想。 目標株価： 740円 期間： 短期(数分~数日) 理由： その他 k,ニチレイ,2011/03/25,10:42,買い予想,短期決戦さん,131.46,696.0,+832.65,740,短期(数分～数日),その他,k,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\42.html
"ニチレイ(2871)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想！",ニチレイ,2011/01/21,17:33,買い予想,ジャックブルーさん,630.31,768.0,+727.93,"1,000",中期(数週間～数ヶ月),その他,何となくの買い予想！,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\43.html
