概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ミネベアミツミ(6479)の買い予想。 今日無事 さんの売買予想。 目標株価： 2,122円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ミネベア,2015/04/09,12:07,買い予想,今日無事さん,-53.98,"1,851.0",-56.68,"2,122",長期(数ヶ月～数年),個人投資家の予想,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\55.html
"ミネベアミツミ(6479)の買い予想。 くま吉 さんの売買予想。 目標株価： 2,296円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ミネベア,2015/02/05,07:56,買い予想,くま吉さん,8.11,"1,736.0",-41.60,"2,295",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\56.html
"ミネベアミツミ(6479)の買い予想。 ペンギン777 さんの売買予想。 目標株価： 2,348円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ミネベア,2015/01/27,17:23,買い予想,ペンギン777さん,-19.19,"1,890.0",-61.38,"2,348",中期(数週間～数ヶ月),個人投資家の予想,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\57.html
"ミネベアミツミ(6479)の買い予想。 MJ129 さんの売買予想。 目標株価： 2,171円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価2,171円",ミネベア,2015/01/24,14:53,買い予想,MJ129さん,-27.51,"1,807.0",-51.14,"2,171",中期(数週間～数ヶ月),チャート,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\58.html
"ミネベアミツミ(6479)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 2,193円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,193円",ミネベア,2014/12/18,18:39,買い予想,荒野ノ大鷹さん,51.47,"1,725.0",-40.05,"2,193",長期(数ヶ月～数年),その他,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\59.html
"ミネベアミツミ(6479)の買い予想。 アクシオ さんの売買予想。 目標株価： 1,819円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,806円",ミネベア,2017/03/13,15:21,買い予想,アクシオさん,14.97,"1,522.0",-7.47,"1,819",長期(数ヶ月～数年),その他,,"1,483.0",04月09日,14:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\6.html
"ミネベアミツミ(6479)の買い予想。 ｍｍ さんの売買予想。 目標株価： 2,457円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,457円",ミネベア,2014/11/16,11:13,買い予想,ｍｍさん,-14.28,"1,426.0",+11.16,"2,457",長期(数ヶ月～数年),チャート,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\60.html
"ミネベアミツミ(6479)の買い予想。 まめこ さんの売買予想。 目標株価： 1,978円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,978円",ミネベア,2014/09/04,20:20,買い予想,まめこさん,489.69,"1,388.0",+19.25,"1,978",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\61.html
"ミネベアミツミ(6479)の買い予想。 のざわし さんの売買予想。 目標株価： 1,304円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成",ミネベア,2014/07/22,21:03,買い予想,のざわしさん,152.69,"1,215.0",+62.48,"1,304",短期(数分～数日),その他,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\62.html
"ミネベアミツミ(6479)の買い予想。 のぶ02281219 さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,600円",ミネベア,2014/06/24,23:55,買い予想,のぶ02281219さん,58.12,"1,137.0",+86.28,"1,600",中期(数週間～数ヶ月),チャート,,"1,483.0",04月09日,14:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\63.html
"ミネベアミツミ(6479)の買い予想。 chadango さんの売買予想。 目標株価： 1,151円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ミネベア,2014/06/04,20:57,買い予想,chadangoさん,16.87,"1,104.0",+97.36,"1,151",短期(数分～数日),チャート,,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\64.html
"ミネベアミツミ(6479)の買い予想。 生涯現役 さんの売買予想。 目標株価： 1,064円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ミネベア,2014/05/23,21:04,買い予想,生涯現役さん,79.35,"1,040.0",+120.85,"1,064",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\65.html
ミネベアミツミ(6479)の買い予想。 レモンクリーム さんの売買予想。 目標株価： 960円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 大好き☆ミネベア,ミネベア,2014/05/12,09:09,買い予想,レモンクリームさん,104.8,891.0,+188.61,960,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\66.html
"ミネベアミツミ(6479)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】 (10月29日",ミネベア,2014/05/08,09:25,買い予想,☆くまもん☆さん,202.74,843.0,+215.54,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"決算発表予定日  2014/11/05

10/29
ＰＥＲ ＰＢＲ 利回り 信用倍率 
18.9倍 3.65倍 0.68％ 2.08倍 

1,470円　 +44 (+3.1％)　　

 　28日、15年3月期の連結経常利益を従来予想の380億円→480億円に26.3％上方修正。増益率が35.4％増→71.0％増に拡大し、17期ぶりの過去最高益予想をさらに上乗せしたことが買い材料。今期業績の上方修正は7月に続き、早くも2回目。スマートフォン向け液晶バックライトの販売が大きく伸びた電子機器部門が収益を牽引する。自動車向け軸受けの好調も上振れに貢献する。

レーティング【最上位を継続＋目標株価を増額】　(10月29日)
ミネベア　　野村　　　　買い　　　　1570→1620　　　10/29
ミネベア　　ＵＢＳ　　　買い　　　　1550→1700　　　10/29


10/28
ＰＥＲ ＰＢＲ 利回り 信用倍率 
18.4倍 3.54倍 0.70％ 2.84倍 

1,426円 前日比  -26 (-1.79%) 

今期経常を26％上方修正・最高益予想を上乗せ

　10月28日大引け後(15:00)に業績修正を発表。15年3月期の連結経常利益を従来予想の380億円→480億円(前期は280億円)に26.3％上方修正し、増益率が35.4％増→71.0％増に拡大し、従来の17期ぶりの過去最高益予想をさらに上乗せした。
 　同時に、4-9月期(上期)の連結経常利益も従来予想の205億円→246億円(前年同期は117億円)に20.0％上方修正し、増益率が74.5％増→2.1倍に拡大する見通しとなった。


10/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
21.3倍 3.45倍 0.72％ 2.84倍 

1,389円 前日比  +56 (+4.20%) 


9/25 年初来高値更新 1488円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
22.8倍 3.68倍 0.67％ 1.52倍 

1,484円　 +72 (+5.1％)　　　

 　日経新聞が25日付で「ミネベアの2015年3月期は、電子機器部門の営業利益が前期比約8割増の170億円前後になる見通しだ。従来予想の129億円を上回る」と報じたことが買い材料視された。報道によると「スマートフォン(スマホ)向けの発光ダイオード(LED)バックライトの販売が伸びているためだ」という。電子機器部門の好調により、15年通期の連結営業利益も従来予想の400億円を上回る可能性が出ているとしており、業績上振れ報道を好感した買いが向かった。

9/2
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.6倍 3.33倍 0.75％ 1.59倍 

1,341円 前日比  +29 (+2.21%) 

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　ＵＢＳ　　　買い　　　　1450→1550　　　9/2


8/29
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.2倍 3.27倍 0.76％ 1.59倍 

1,316円 前日比  +6 (+0.46%) 

中国浙江省に合弁でボールベアリング製造・販売会社を設立。10月上旬から操業開始。


8/18
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.2倍 3.27倍 0.76％ 1.62倍 

1,316円　 +2 (+0.2％)　　　

 　18日付の朝刊で「世界最小軸受けが高級腕時計に採用 」と一部報じられたことが買い材料視された。


8/15
レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　バークレ　　強気　　　　1300→1500　　　8/15


8/13
レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　マッコリ　　強気　　　　1250→1400　　　8/13


8/11
レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　みずほ　　　買い　　　　1350→1450　　　8/11


8/1
レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　ＵＢＳ　　　買い　　　　1200→1450　　　8/1


7/31
上期経常を24％上方修正、通期も増額、配当も2円増額

　7月31日昼(11:30)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比3.4倍の104億円に急拡大した。
 　併せて、4-9月期(上期)の同利益を従来予想の165億円→205億円(前年同期は117億円)に24.2％上方修正し、増益率が40.4％増→74.5％増に拡大する見通しとなった。
 　上期業績の好調に伴い、通期の同利益を従来予想の340億円→380億円(前期は280億円)に11.8％上方修正し、増益率が21.1％増→35.4％増に拡大し、従来の17期ぶりの過去最高益予想をさらに上乗せした。
 　同時に、今期の上期配当を従来計画の4円→5円に増額し、下期配当も従来計画の4円→5円に増額修正した。年間配当は10円(前期は8円)となる。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の4.1％→10.6％に急改善した。


7/24 年初来高値更新 1267円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.5倍 3.12倍 0.65％ 1.16倍 

1,234円　 +14 (+1.2％)　　　

 　日経新聞が24日付で「ミネベアの2014年4～6月期の連結業績は、営業利益が前年同期比で約3倍の100億円強となったようだ。4～6月期として7年ぶりの最高益となる」と報じたことが買い材料視された。報道によると、自動車やサーバーの冷却に使うファンモーター向けなどにベアリング(軸受け)が伸び、出荷数量は過去最高を更新したもよう。中国メーカーを中心にスマートフォン向け発光ダイオード(LED)バックライト販売も好調だったという。15年3月期通期の営業利益は従来予想(前期比13％増の365億円)から上振れする公算が大きいと伝えており、31日の決算発表を前に好業績に期待する先回り買いが向かった。

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　ＪＰモル　　強気　　　　1240→1400　　　7/24


7/14
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.1倍 3.06倍 0.66％ 0.73倍 

1,209円　 +26 (+2.2％)　　　

 　14日付の朝刊で「液晶部品の生産を東南アで分業」と一部報じられたことが買い材料視された。


7/9 今期､純現金収支は16％増の281億円へ。

7/7 年初来高値更新 1240円

7/3 年初来高値更新 1170円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
19.3倍 2.93倍 0.69％ 1.40倍 

1,159円 前日比  +23 (+2.02%) 


6/30
ＰＥＲ 18.9倍
ＰＢＲ  2.88倍
利回り 0.70％
信用倍率 0.91倍 

1,138円 前日比  +53 (+4.88%) 

みずほ証券では投資判断「買い」を継続で、目標株価を1300円から1350円に引き上げている。第1四半期営業利益は100億円で前年同期比2.8倍となり、会社計画の74億円、コンセンサスの90億円強を上回ると予想している。ボールベアリングや液晶バックライトの好調が背景、上期計画も上方修正される可能性が高いとみている。

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　　みずほ　　　買い　　　　1300→1350　　　6/30


6/9
ＰＥＲ 18.1倍
ＰＢＲ 2.75倍
利回り  0.74％
信用倍率 0.58倍   

1,087円　 +20 (+1.9％)　　　

 　9日付の朝刊で「橋の劣化を監視するセンサーを開発」と一部報じられたことが買い材料視された。


6/6
ＰＥＲ 17.7倍
ＰＢＲ 2.70倍
利回り 0.75％
信用倍率 0.58倍 

1,067円 前日比  -18 (-1.66%) 

レーティング【最上位を継続＋目標株価を増額】　
ミネベア　　　　マッコリ　　強気　　　　960→1250　　　 6/6


6/3
ＰＥＲ 18.1倍
ＰＢＲ 2.76倍 
利回り 0.73％
信用倍率 0.70倍 

1,091円 前日比 +13 (+1.21%) 

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　　みずほ　　　買い　　　　1200→1300　　　6/3


6/2
ＰＥＲ 17.9倍
ＰＢＲ 2.73倍
利回り 0.74％
信用倍率  0.70倍 

1,078円 前日比  +21 (+1.99%) 

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　　バークレ　　強気　　　　1100→1300　　　6/2


5/29
ＰＥＲ 17.2倍
ＰＢＲ 2.62倍
利回り  0.77％
信用倍率 0.70倍 

1,035円 前日比  +2 (+0.19%) 

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　ＵＢＳ　　　買い　　　　1050→1200　　　5/29


5/22
ＰＥＲ 16.9倍 
ＰＢＲ 2.57倍
利回り  0.79％
信用倍率 1.02倍 

1,018円 前日比 +27 (+2.72%) 

レーティング【最上位を継続＋目標株価を増額】
ミネベア　　　　日興　　　　強気　　　　1000→1200　　　5/22

   2011年5月以来13年ぶりに4ケタ台を回複してきた。22日付け日本経済新聞朝刊が「電磁機器部門営業益19％増」と報じたことが買い材料。報道では、15年3月期はスマートフォン(スマホ)部品などを扱う電子機器部門の営業利益が114億円に増える見通し。LED(発光ダイオード)バックライトの売上高が約3割増の8000億円に増えることが寄与。同部門の好調が利益を押し上げる原動力となる・・としている。


今期経常は21％増で17期ぶり最高益更新へ

　5月9日大引け後(15:00)に決算を発表。14年3月期の連結経常利益は前の期比3.7倍の280億円に急拡大し、15年3月期も前期比21.1％増の340億円に伸びを見込み、17期ぶりに過去最高益を更新する見通しとなった。3期連続増収、増益になる。

 　直近3ヵ月の実績である1-3月期(4Q)の連結経常損益は79.4億円の黒字(前年同期は15.8億円の赤字)に浮上し、売上営業損益率は前年同期の-0.7％→9.5％に急改善した。



一目の雲下限からのリバウンドを想定

3月高値962円（年初来高値）、4月高値951円をつけたあとは25日線に頭をおさえられた調整局面を迎えているが、日足の一目均衡表の雲下限（835円）レベルでもみ合いとなっている。遅行スパンは陰転しているが、この水準をサポートとしたリバウンドも期待できそうな状況に。
","1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\67.html
"ミネベアミツミ(6479)の買い予想。 hiromo28 さんの売買予想。 目標株価： 1,050円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ミネベア,2014/04/12,06:08,買い予想,hiromo28さん,217.82,842.0,+216.14,"1,050",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\68.html
ミネベアミツミ(6479)の売り予想。 yamachin さんの売買予想。 目標株価： 844円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に賛成,ミネベア,2014/03/11,11:52,売り予想,yamachinさん,5.39,938.0,-165.52,844,中期(数週間～数ヶ月),その他,"【株価分析結果】2013/08/10 02:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「339円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\69.html
"ミネベアミツミ(6479)の買い予想。 yjc2011p さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kaiyosou",ミネベア,2017/03/06,09:05,買い予想,yjc2011pさん,24.02,"1,488.0",-1.14,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\7.html
"ミネベアミツミ(6479)の買い予想。 dover さんの売買予想。 目標株価： 1,183円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ミネベア,2014/01/16,01:12,買い予想,doverさん,75.34,800.0,+242.41,"1,183",中期(数週間～数ヶ月),チャート,,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\70.html
ミネベアミツミ(6479)の売り予想。 株もん さんの売買予想。 目標株価： 720円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,ミネベア,2014/01/10,19:16,売り予想,株もんさん,-162.8,766.0,-266.54,720,中期(数週間～数ヶ月),チャート,,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\71.html
ミネベアミツミ(6479)の買い予想。 azataro さんの売買予想。 目標株価： 792円 期間： 長期(数ヶ月～数年) 理由： その他 ミネベア,ミネベア,2014/01/04,20:06,買い予想,azataroさん,306.96,769.0,+263.65,792,長期(数ヶ月～数年),その他,四季報２０１４注目銘柄,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\72.html
ミネベアミツミ(6479)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 724円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,ミネベア,2013/12/06,14:39,買い予想,地球猛獣群さん,72.7,704.0,+314.25,724,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\73.html
ミネベアミツミ(6479)の買い予想。 昇黒龍 さんの売買予想。 目標株価： 761円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,ミネベア,2013/11/19,07:52,買い予想,昇黒龍さん,111.85,682.0,+333.56,761,中期(数週間～数ヶ月),チャート,,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\74.html
ミネベアミツミ(6479)の買い予想。 アジア さんの売買予想。 目標株価： 543円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対,ミネベア,2013/11/04,03:30,買い予想,アジアさん,609.13,597.0,+421.53,543,中期(数週間～数ヶ月),その他,"【株価分析結果】2013/08/10 02:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「339円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\75.html
ミネベアミツミ(6479)の買い予想。 masahira さんの売買予想。 目標株価： 644円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 業績、チャート,ミネベア,2013/09/25,16:43,買い予想,masahiraさん,137.88,502.0,+555.12,644,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\76.html
ミネベアミツミ(6479)の買い予想。 ハヤハヤ さんの売買予想。 目標株価： 460円 期間： 中期(数週間~数ヶ月) 理由： その他 ‥,ミネベア,2013/08/29,12:19,買い予想,ハヤハヤさん,376.99,439.0,+675.59,460,中期(数週間～数ヶ月),その他,,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\77.html
ミネベアミツミ(6479)の買い予想。 imohei さんの売買予想。 目標株価： 453円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,ミネベア,2013/08/09,17:13,買い予想,imoheiさん,387.99,406.0,+753.62,453,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\78.html
ミネベアミツミ(6479)の売り予想。 WERD さんの売買予想。 目標株価： 378円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,ミネベア,2013/08/06,23:54,売り予想,WERDさん,-109.54,412.0,-739.88,378,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/08/06 02:06
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「339円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
","1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\79.html
"ミネベアミツミ(6479)の買い予想。 aloegel さんの売買予想。 目標株価： 1,499円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価1,499円",ミネベア,2017/03/05,22:32,買い予想,aloegelさん,-7.55,"1,480.0",+0.38,"1,499",短期(数分～数日),その他,,"1,483.0",04月09日,14:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\8.html
ミネベアミツミ(6479)の買い予想。 イクススー さんの売買予想。 目標株価： 456円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ミネベア,2013/07/29,10:32,買い予想,イクススーさん,103.55,380.0,+824.64,456,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\80.html
ミネベアミツミ(6479)の買い予想。 t-oku さんの売買予想。 目標株価： 475円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,ミネベア,2013/06/19,15:44,買い予想,t-okuさん,47.03,360.0,+886.25,475,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/06/19 02:00
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「346円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
","1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\81.html
ミネベアミツミ(6479)の買い予想。 球 さんの売買予想。 目標株価： 439円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ミネベア,2013/05/13,09:10,買い予想,球さん,211.51,336.0,+969.87,439,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\82.html
ミネベアミツミ(6479)の買い予想。 にったん さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ミネベア,2013/05/03,09:52,買い予想,にったんさん,219.99,306.0,"+1,092.83",350,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,483.0",04月09日,14:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6479-ミネベア/2017-04-09-14-12-37/comment\83.html
