0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ヤマトホールディングス(9064)の買い予想。 keepura さんの売買予想。 目標株価： 1,669円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ヤマトホールディングス,2009/09/03,13:22,買い予想,keepuraさん,162.99,"1,509.0",+154.89,"1,669",中期(数週間～数ヶ月),チャート,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\117.html
"ヤマトホールディングス(9064)の買い予想。 るんるんゆっこ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai",ヤマトホールディングス,2009/08/30,20:19,買い予想,るんるんゆっこさん,285.5,"1,555.0",+141.90,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),民主党関連,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\118.html
ヤマトホールディングス(9064)の買い予想。 fredy_maky さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 ちょっと高いと思うけど,ヤマトホールディングス,2009/08/22,17:45,買い予想,fredy_makyさん,310.74,"1,521.0",+151.43,--,長期(数ヶ月～数年),その他,"選挙の結果次第で？！
","2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\119.html
"ヤマトホールディングス(9064)の買い予想。 ニャニャオ・オートモ さんの売買予想。 目標株価： 2,544円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",ヤマトホールディングス,2016/10/28,07:36,買い予想,ニャニャオ・オートモさん,-7.03,"2,413.5",-9.72,"2,544",長期(数ヶ月～数年),その他,,"2,323.0",04月10日,11:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\12.html
"ヤマトホールディングス(9064)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ヤマトホールディングス,2009/08/10,17:49,買い予想,masaruikukoさん,97.3,"1,442.0",+175.30,"1,600",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\120.html
"ヤマトホールディングス(9064)の買い予想。 shi-ka さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 初心者",ヤマトホールディングス,2009/07/30,09:32,買い予想,shi-kaさん,593.76,"1,291.0",+229.07,"1,500",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),高速無料化？,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\121.html
"ヤマトホールディングス(9064)の買い予想。 ﾌﾞﾙｰ鮪 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",ヤマトホールディングス,2009/07/15,08:13,買い予想,ﾌﾞﾙｰ鮪さん,432.01,"1,252.0",+245.06,"1,400",中期(数週間～数ヶ月),その他,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\122.html
ヤマトホールディングス(9064)の売り予想。 takasago66 さんの売買予想。 目標株価： 912円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ヤマトホールディングス,2009/07/07,00:57,売り予想,takasago66さん,138.06,"1,285.0",-231.91,912,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/04 03:31
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「912円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは日本株全体の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\123.html
"ヤマトホールディングス,ヤマトＨＤ,9064,YAMATOHOLDINGS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマトホールディングス,2009/06/24,11:05,買い予想,新卒MBAさん,434.31,"1,229.0",+254.97,--,,,　,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\124.html
"ヤマトホールディングス(9064)の買い予想。 AAI Fund さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",ヤマトホールディングス,2009/04/09,22:44,買い予想,AAI Fundさん,594.97,"1,006.0",+374.53,"2,000",中期(数週間～数ヶ月),チャート,"ヤマトＨＤが反発、１０年３月期の営業増益期待が浮上(株式新聞)
2009/04/09(15:18)
http://minkabu.jp/stock/9064/news/21804","2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\125.html
ヤマトホールディングス(9064)の買い予想。 yoc1234 さんの売買予想。 期間： 中期(数週間~数ヶ月) ＯＫ,ヤマトホールディングス,2009/03/11,11:36,買い予想,yoc1234さん,458.15,850.0,+495.45,--,中期(数週間～数ヶ月),,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\126.html
