0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ジェイ エフ イー ホールディングス(5411)の買い予想。 nonn0615 さんの売買予想。 目標株価： 2,686円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",ジェイエフイーホールディングス,2011/08/30,10:57,買い予想,nonn0615さん,292.63,"1,800.0",+1.26,"2,686",中期(数週間～数ヶ月),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\118.html
"ジェイ エフ イー ホールディングス(5411)の売り予想。 yosi_0701 さんの売買予想。 目標株価： 1,500円 期間： 短期(数分~数日) 理由： その他 売り予想",ジェイエフイーホールディングス,2011/08/29,09:22,売り予想,yosi_0701さん,74.93,"1,701.0",-18.22,"1,500",短期(数分～数日),その他,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\119.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 まぐにき さんの売買予想。 目標株価： 2,187円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ジェイエフイーホールディングス,2016/10/19,18:54,買い予想,まぐにきさん,21.23,"1,467.0",+66.09,"2,187",長期(数ヶ月～数年),個人投資家の予想,石炭価格にやや不安があるものの、鉄鉱石の価格は安定してきた。中国国有大手鉄鋼メーカーの経営破綻は中国政府の改革意志の表れか？？,"1,809.0",04月09日,04:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\12.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 nmamo さんの売買予想。 目標株価： 3,306円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",ジェイエフイーホールディングス,2011/06/30,19:26,買い予想,nmamoさん,237.7,"2,213.0",-52.04,"3,306",長期(数ヶ月～数年),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\120.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 sinnkirou73 さんの売買予想。 目標株価： 2,108円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",ジェイエフイーホールディングス,2011/06/16,09:56,買い予想,sinnkirou73さん,398.37,"2,022.0",-30.09,"2,108",中期(数週間～数ヶ月),チャート,"【株価分析結果】2011/06/16 03:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,108円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\121.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 ヶィヮ さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： その他 長期的に見れば買い時",ジェイエフイーホールディングス,2011/05/30,23:51,買い予想,ヶィヮさん,-25.37,"1,995.0",-26.65,"2,500",長期(数ヶ月～数年),その他,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\122.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 Thursday さんの売買予想。 目標株価： 2,322円 期間： 短期(数分~数日) 理由： チャート 買い",ジェイエフイーホールディングス,2011/05/20,03:31,買い予想,Thursdayさん,3203.04,"2,089.0",-38.25,"2,322",短期(数分～数日),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\123.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 キングKABU さんの売買予想。 目標株価： 2,338円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",ジェイエフイーホールディングス,2011/05/06,22:18,買い予想,キングKABUさん,290.94,"2,270.0",-57.87,"2,338",短期(数分～数日),チャート,,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\124.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 短期決戦 さんの売買予想。 目標株価： 2,500円 期間： 短期(数分~数日) 理由： その他 k",ジェイエフイーホールディングス,2011/04/01,14:59,買い予想,短期決戦さん,131.46,"2,377.0",-68.06,"2,500",短期(数分～数日),その他,k,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\125.html
"ジェイ エフ イー ホールディングス(5411)の買い予想。 らたん さんの売買予想。 目標株価： 2,700円 期間： 短期(数分~数日) 理由： その他 2594買い",ジェイエフイーホールディングス,2011/02/24,01:00,買い予想,らたんさん,260.02,"2,585.0",-85.47,"2,700",短期(数分～数日),その他,下げすぎ,"1,809.0",04月09日,04:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5411-ジェイエフイーホールディングス/2017-04-09-04-07-01/comment\126.html
