概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ユニチカ(3103)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 65円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価64円,ユニチカ,2014/06/27,14:13,買い予想,リサ・ランドールさん,137.27,47.0,+254.10,65,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\51.html
ユニチカ(3103)の買い予想。 Daman さんの売買予想。 目標株価： 55円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成,ユニチカ,2014/06/20,09:57,買い予想,Damanさん,237.93,49.0,+232.13,55,短期(数分～数日),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\52.html
ユニチカ(3103)の買い予想。 シマシマ さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： チャート 絶対買い,ユニチカ,2014/06/16,04:58,買い予想,シマシマさん,332.47,46.0,+531.62,59,中期(数週間～数ヶ月),チャート,このまま低迷を続ける筈がない,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\53.html
ユニチカ(3103)の買い予想。 t-oku さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,ユニチカ,2014/06/14,09:06,買い予想,t-okuさん,47.03,46.0,+265.81,59,中期(数週間～数ヶ月),その他,【株価分析結果】2014/06/14 01:25　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「73円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\54.html
ユニチカ(3103)の買い予想。 puuu さんの売買予想。 目標株価： 78円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/06/12,17:34,買い予想,puuuさん,52.45,45.0,+278.04,78,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\55.html
ユニチカ(3103)の買い予想。 Aco0321 さんの売買予想。 目標株価： 86円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/06/09,09:21,買い予想,Aco0321さん,55.53,44.0,+290.82,86,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\56.html
ユニチカ(3103)の買い予想。 kojikuma3 さんの売買予想。 目標株価： 57円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,ユニチカ,2014/06/07,23:02,買い予想,kojikuma3さん,98.34,44.0,+290.82,57,中期(数週間～数ヶ月),チャート,"【株価分析結果】2014/06/07 01:25
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「70円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\57.html
ユニチカ(3103)の買い予想。 どんべ さんの売買予想。 目標株価： 55円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/06/07,09:55,買い予想,どんべさん,187.89,44.0,+290.82,55,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\58.html
ユニチカ(3103)の買い予想。 ect0926 さんの売買予想。 目標株価： 44円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2014/05/30,09:15,買い予想,ect0926さん,127.49,45.0,+278.04,44,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\59.html
ユニチカ(3103)の買い予想。 ホシノ・ルリ さんの売買予想。 目標株価： 89円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価89円,ユニチカ,2017/01/31,21:43,買い予想,ホシノ・ルリさん,27.02,80.0,+31.99,89,中期(数週間～数ヶ月),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\6.html
ユニチカ(3103)の売り予想。 star_kabunusiiii さんの売買予想。 目標株価： 23円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り予想 短期 目標株価23円,ユニチカ,2014/05/27,17:54,売り予想,star_kabunusiiiiさん,45.51,45.0,-290.67,23,短期(数分～数日),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\60.html
ユニチカ(3103)の買い予想。 tetatojp さんの売買予想。 目標株価： 43円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ユニチカ,2014/05/27,16:19,買い予想,tetatojpさん,183.51,45.0,+278.04,43,短期(数分～数日),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\61.html
ユニチカ(3103)の売り予想。 goukun さんの売買予想。 目標株価： 51円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,ユニチカ,2014/05/27,08:09,売り予想,goukunさん,16.59,42.0,-331.75,51,短期(数分～数日),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\62.html
ユニチカ(3103)の買い予想。 nonchyan さんの売買予想。 目標株価： 104円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成,ユニチカ,2014/05/26,22:31,買い予想,nonchyanさん,87.24,42.0,+318.21,104,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\63.html
ユニチカ(3103)の売り予想。 790461dby さんの売買予想。 目標株価： 37円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り予想 短期 目標株価37円,ユニチカ,2014/05/26,21:49,売り予想,790461dbyさん,-100.15,42.0,-331.75,37,短期(数分～数日),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\64.html
ユニチカ(3103)の買い予想。 常勝魂 さんの売買予想。 目標株価： 171円 期間： 長期(数ヶ月～数年) 理由： その他 リストラ効果,ユニチカ,2014/05/26,21:18,買い予想,常勝魂さん,142.7,42.0,+318.21,171,長期(数ヶ月～数年),その他,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\65.html
ユニチカ(3103)の買い予想。 sho1002taji さんの売買予想。 目標株価： 150円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,ユニチカ,2014/04/29,16:21,買い予想,sho1002tajiさん,237.77,57.0,+159.64,150,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\66.html
ユニチカ(3103)の売り予想。 dondonjp さんの売買予想。 目標株価： 45円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,ユニチカ,2014/04/13,15:10,売り予想,dondonjpさん,-227.93,54.0,-194.83,45,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\67.html
ユニチカ(3103)の買い予想。 金治 さんの売買予想。 目標株価： 70円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/02/08,05:27,買い予想,金治さん,121.86,63.0,+117.35,70,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\68.html
ユニチカ(3103)の買い予想。 マッチポイント さんの売買予想。 目標株価： 100円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いたい,ユニチカ,2014/01/19,21:56,買い予想,マッチポイントさん,66.7,72.0,+67.14,100,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\69.html
ユニチカ(3103)の売り予想。 トレにゃ～ さんの売買予想。 目標株価： 68円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想 長期 目標株価66円,ユニチカ,2017/01/16,14:18,売り予想,トレにゃ～さん,-34.67,82.0,-31.21,68,長期(数ヶ月～数年),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\7.html
ユニチカ(3103)の買い予想。 そら豆の株予報 さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 黒字定着で、まずは100円復活を目指す,ユニチカ,2014/01/17,12:29,買い予想,そら豆の株予報さん,56.59,70.0,+77.18,250,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"長期下降トレンドが終了し、本格的に反発を開始。
長期的には250円を目指す動きになると予想。

【特色】 繊維事業は撤退・集約など構造改革中。フィルムなど高分子事業を強化。環境関連製品も展開 
--------------------------------------------------------------------------------
【増益】 繊維は産業繊維が依然水面下だが、赤字子会社清算で出血減る。機能材はスマホ向けのＩＣクロスが伸長、前期減損効果で償却減り採算も大幅改善。営業増益。１５年３月期は海外繊維子会社が収益改善。高分子もフィルムなどがアジアで拡大。 
【ベトナム】 ＡＳＥＡＮ市場狙いベトナムに販社設立。衣料繊維をベースに不織布等高分子製品も展開。継続前提に重要事象。 
",90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\70.html
ユニチカ(3103)の買い予想。 洞北don さんの売買予想。 目標株価： 92円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ユニチカ,2014/01/12,11:46,買い予想,洞北donさん,-100.4,70.0,+77.18,92,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/01/11 01:22
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「116円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\71.html
ユニチカ(3103)の買い予想。 SHOBAKU さんの売買予想。 目標株価： 110円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ユニチカ,2014/01/11,00:27,買い予想,SHOBAKUさん,81.24,70.0,+77.18,110,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\72.html
ユニチカ(3103)の買い予想。 六文 さんの売買予想。 目標株価： 65円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2013/12/31,10:15,買い予想,六文さん,-82.08,65.0,+104.99,65,短期(数分～数日),その他,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\73.html
ユニチカ(3103)の買い予想。 ちゃねこ さんの売買予想。 目標株価： 90円 期間： 長期(数ヶ月～数年) 理由： その他 買い,ユニチカ,2013/12/25,14:45,買い予想,ちゃねこさん,245.77,61.0,+130.52,90,長期(数ヶ月～数年),その他,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\74.html
ユニチカ(3103)の買い予想。 8 roads さんの売買予想。 目標株価： 70円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,ユニチカ,2013/12/12,22:56,買い予想,8 roadsさん,118.41,63.0,+117.35,70,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\75.html
ユニチカ(3103)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 65円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,ユニチカ,2013/12/06,17:58,買い予想,地球猛獣群さん,72.7,64.0,+111.07,65,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\76.html
ユニチカ(3103)の買い予想。 アインシュ さんの売買予想。 目標株価： 66円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買いだろう,ユニチカ,2013/11/08,12:05,買い予想,アインシュさん,149.4,59.0,+144.58,66,短期(数分～数日),業績(会社計画の修正発表を含む),,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\77.html
ユニチカ(3103)の買い予想。 まこのぶ さんの売買予想。 目標株価： 71円 期間： 短期(数分~数日) 理由： チャート 買い買い買い,ユニチカ,2013/11/07,15:28,買い予想,まこのぶさん,-29.81,59.0,+144.58,71,短期(数分～数日),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\78.html
ユニチカ(3103)の買い予想。 スパークリング さんの売買予想。 目標株価： 78円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2013/10/24,13:52,買い予想,スパークリングさん,88.02,60.0,+137.44,78,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\79.html
ユニチカ(3103)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 59円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,ユニチカ,2017/01/01,00:22,売り予想,エグゼクティブ・まっちさん,-14.13,85.0,-20.07,58,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\8.html
ユニチカ(3103)の買い予想。 のんちもん さんの売買予想。 目標株価： 91円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2013/10/13,12:05,買い予想,のんちもんさん,63.79,60.0,+137.44,91,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\80.html
ユニチカ(3103)の買い予想。 たつのこ さんの売買予想。 目標株価： 103円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2013/10/05,21:30,買い予想,たつのこさん,149.84,59.0,+144.58,103,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\81.html
ユニチカ(3103)の買い予想。 ナオチカ さんの売買予想。 目標株価： 55円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成,ユニチカ,2013/07/08,18:28,買い予想,ナオチカさん,180.95,55.0,+175.78,55,短期(数分～数日),チャート,"【株価分析結果】2013/07/06 01:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「66円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\82.html
ユニチカ(3103)の買い予想。 pankoro さんの売買予想。 目標株価： 80円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,ユニチカ,2013/07/05,14:39,買い予想,pankoroさん,78.63,54.0,+184.30,80,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),底力に期待します☆,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\83.html
ユニチカ(3103)の買い予想。 あんらく さんの売買予想。 目標株価： 70円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,ユニチカ,2013/06/26,22:19,買い予想,あんらくさん,331.29,49.0,+232.13,70,中期(数週間～数ヶ月),チャート,,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\84.html
ユニチカ(3103)の買い予想。 あっきょ さんの売買予想。 目標株価： 100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ユニチカ,2013/05/25,17:42,買い予想,あっきょさん,128.42,62.0,+123.83,100,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/25 01:24
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「72円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\85.html
ユニチカ(3103)の売り予想。 かんちっち さんの売買予想。 目標株価： 32円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ユニチカ,2013/05/16,19:01,売り予想,かんちっちさん,-10.21,57.0,-339.23,32,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/16 03:11
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「32円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\86.html
ユニチカ(3103)の買い予想。 ひろたのみや さんの売買予想。 目標株価： 111円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2013/05/14,12:01,買い予想,ひろたのみやさん,131.4,59.0,+144.58,111,長期(数ヶ月～数年),チャート,現在は、低位株だが株高基調に乗って大化けを期待しています。,90.0,04月08日,21:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\87.html
ユニチカ(3103)の買い予想。 MTE さんの売買予想。 目標株価： 78円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,ユニチカ,2013/05/11,04:00,買い予想,MTEさん,179.03,61.0,+130.52,78,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"通期業績予想の修正、営業外収益（為替差益）・特別損失の計上及び繰延税金資産の取崩しに関するお知らせ(適時開示情報)
2013/04/26(16:30)
http://minkabu.jp/stock/3103/news/483373",90.0,04月08日,21:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\88.html
ユニチカ(3103)の買い予想。 Dr西小森隆太 さんの売買予想。 目標株価： 125円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,ユニチカ,2013/04/16,01:44,買い予想,Dr西小森隆太さん,-6.5,57.0,+159.64,125,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\89.html
ユニチカ(3103)の買い予想。 twitter88 さんの売買予想。 目標株価： 133円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価133円,ユニチカ,2016/12/21,23:28,買い予想,twitter88さん,-0.95,83.0,+20.55,133,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\9.html
ユニチカ(3103)の買い予想。 長期保有でしっかり資産形成 さんの売買予想。 目標株価： 66円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,ユニチカ,2013/04/05,10:20,買い予想,長期保有でしっかり資産形成さん,197.95,50.0,+221.80,66,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\90.html
ユニチカ(3103)の買い予想。 さとちゃんp さんの売買予想。 目標株価： 68円 期間： 中期(数週間~数ヶ月) 理由： その他 低位株の大口買い集中,ユニチカ,2013/01/11,21:52,買い予想,さとちゃんpさん,180.95,55.0,+175.78,68,中期(数週間～数ヶ月),その他,"日銀の追加緩和期待と為替円安継続で、相場全体に買い気配継続
多少の調整局面もあるが低位株に買い集中と予想する。",90.0,04月08日,21:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\91.html
