0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ニコン(7731)の売り予想。 t-oku さんの売買予想。 目標株価： 1,456円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",ニコン,2013/07/26,15:59,売り予想,t-okuさん,47.03,"2,056.0",+67.07,"1,456",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/07/26 02:20
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,473円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\117.html
"ニコン(7731)の買い予想。 竜どん さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ニコン,2013/07/21,09:43,買い予想,竜どんさん,-24.8,"2,291.0",-89.61,"3,000",中期(数週間～数ヶ月),チャート,,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\118.html
"ニコン(7731)の買い予想。 J男 さんの売買予想。 目標株価： 3,288円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ニコン,2013/05/30,23:20,買い予想,J男さん,62.7,"2,715.0",-120.02,"3,288",中期(数週間～数ヶ月),チャート,,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\119.html
"ニコン(7731)の買い予想。 skyman さんの売買予想。 目標株価： 1,680円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に反対",ニコン,2017/02/14,13:05,買い予想,skymanさん,-3.38,"1,632.0",-10.97,"1,680",短期(数分～数日),チャート,"【株価分析結果】2017/02/14 03:51
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,551円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,570.0",04月10日,00:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\12.html
"ニコン(7731)の買い予想。 負けない社長さん さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： その他 乗り遅れた分これからに期待",ニコン,2013/04/20,16:55,買い予想,負けない社長さんさん,17.58,"2,209.0",-82.38,"2,500",中期(数週間～数ヶ月),その他,"
業績があまりよろしくなく
波に乗り遅れた企業のひとつ

これから円高が加速されるのがほぼ確実の中
技術力・製品力ともに申し分ないことから
これから遅れた波がやってくることが予想される","1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\120.html
"ニコン(7731)の買い予想。 upsetter さんの売買予想。 目標株価： 2,488円 期間： 短期(数分~数日) 理由： その他 買い",ニコン,2013/03/17,18:37,買い予想,upsetterさん,146.56,"2,250.0",-86.06,"2,488",短期(数分～数日),その他,,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\121.html
"ニコン(7731)の買い予想。 ymacky さんの売買予想。 目標株価： 3,079円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ニコンは買い場が来た",ニコン,2013/03/13,07:48,買い予想,ymackyさん,55.41,"2,061.0",-67.88,"3,079",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),在庫記事03/13,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\122.html
"ニコン(7731)の買い予想。 workingpoor さんの売買予想。 目標株価： 2,151円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",ニコン,2013/02/28,11:40,買い予想,workingpoorさん,6.16,"2,072.0",-69.03,"2,151",中期(数週間～数ヶ月),その他,"【株価分析結果】2013/02/28 02:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,151円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\123.html
"ニコン(7731)の買い予想。 熟れ過ぎた果実 さんの売買予想。 目標株価： 2,162円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ニコン,2013/02/14,01:17,買い予想,熟れ過ぎた果実さん,-60.43,"2,070.0",-68.82,"2,162",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/13 02:27
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,162円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\124.html
"ニコン(7731)の買い予想。 神戸のイルカ さんの売買予想。 目標株価： 2,162円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ニコン,2013/02/12,11:33,買い予想,神戸のイルカさん,24.17,"2,103.0",-72.20,"2,162",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/09 02:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,162円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\125.html
"ニコン(7731)の買い予想。 第六感 さんの売買予想。 目標株価： 2,284円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",ニコン,2013/02/12,08:23,買い予想,第六感さん,90.13,"2,100.0",-71.90,"2,284",中期(数週間～数ヶ月),その他,,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\126.html
"ニコン(7731)の買い予想。 ふにふに０ さんの売買予想。 目標株価： 2,207円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ニコン,2013/02/11,22:13,買い予想,ふにふに０さん,113.58,"2,100.0",-71.90,"2,207",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\127.html
"ニコン(7731)の買い予想。 猿蔵 さんの売買予想。 目標株価： 2,162円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ニコン,2013/02/11,22:06,買い予想,猿蔵さん,104.83,"2,100.0",-71.90,"2,162",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/09 02:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,162円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\128.html
"ニコン(7731)の買い予想。 taikiburi さんの売買予想。 目標株価： 2,600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ニコン,2013/02/11,15:40,買い予想,taikiburiさん,-44.69,"2,100.0",-71.90,"2,600",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\129.html
"ニコン(7731)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 1,272円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",ニコン,2017/01/03,14:02,売り予想,エグゼクティブ・まっちさん,-14.13,"1,836.0",+41.04,"1,271",長期(数ヶ月～数年),チャート,,"1,570.0",04月10日,00:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\13.html
"ニコン(7731)の買い予想。 株虎吉 さんの売買予想。 目標株価： 2,180円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ニコン,2013/02/10,23:33,買い予想,株虎吉さん,91.02,"2,100.0",-71.90,"2,180",短期(数分～数日),チャート,,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\130.html
"ニコン(7731)の買い予想。 miyaniyan さんの売買予想。 目標株価： 2,300円 期間： 短期(数分~数日) 理由： チャート 調整終了後の反転待ち",ニコン,2013/02/10,14:13,買い予想,miyaniyanさん,-191.73,"2,100.0",-71.90,"2,300",短期(数分～数日),チャート,短期では反発する局面もあり。長期では収益構造改革がすすまないと、手がけられない。,"1,570.0",04月10日,01:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\131.html
