概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
アステラス製薬(4503)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 715円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い,アステラス製薬,2012/02/20,17:09,買い予想,リサ・ランドールさん,137.27,648.0,+370.80,715,長期(数ヶ月～数年),配当(株主優待を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\158.html
アステラス製薬(4503)の売り予想。 NBN78891 さんの売買予想。 目標株価： 630円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成,アステラス製薬,2012/02/20,16:21,売り予想,NBN78891さん,-373.0,648.0,-371.68,630,短期(数分～数日),チャート,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\159.html
"アステラス製薬(4503)の買い予想。 夢想人 さんの売買予想。 目標株価： 1,699円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",アステラス製薬,2017/02/02,23:02,買い予想,夢想人さん,37.1,"1,481.5",+2.20,"1,699",中期(数週間～数ヶ月),チャート,"【株価分析結果】2017/02/02 02:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,699円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\16.html
アステラス製薬(4503)の買い予想。 むかちゃん さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2012/01/23,09:50,買い予想,むかちゃんさん,505.28,601.0,+422.04,600,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\160.html
アステラス製薬(4503)の買い予想。 福之神 さんの売買予想。 目標株価： 617円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,アステラス製薬,2011/11/09,18:31,買い予想,福之神さん,287.47,597.6,+426.06,617,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/4/4503/,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\161.html
アステラス製薬(4503)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 660円 期間： 長期(数ヶ月～数年) 理由： その他 買い,アステラス製薬,2011/11/03,16:19,買い予想,goodknight1987さん,319.77,612.0,+409.34,660,長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\162.html
アステラス製薬(4503)の買い予想。 choku1 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： チャート いいかんじに安い,アステラス製薬,2011/11/02,22:48,買い予想,choku1さん,252.0,612.0,+409.34,800,長期(数ヶ月～数年),チャート,"けっこうイノヴェーティブな会社かも。
最近処方された薬を見て前向きなイメージを感じた。

値段的にも最近テレビcmもやってるし、
意外と来るかも知れん…！

長期買い。
4000円まで行けっ！！
","1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\163.html
アステラス製薬(4503)の買い予想。 花一番 さんの売買予想。 目標株価： 624円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,アステラス製薬,2011/11/02,10:36,買い予想,花一番さん,541.39,568.8,+462.03,623,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/11/02 01:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,002円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\164.html
アステラス製薬(4503)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 579円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,アステラス製薬,2011/10/26,09:48,買い予想,【ランキング１位】神様【５冠王】さん,591.12,562.2,+470.79,578,長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\165.html
アステラス製薬(4503)の買い予想。 moko♡ さんの売買予想。 目標株価： 614円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,アステラス製薬,2011/10/12,22:22,買い予想,moko♡さん,338.94,588.6,+436.92,614,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

 ヨコヨコだね  
（＊^_^＊)v 

","1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\166.html
アステラス製薬(4503)の買い予想。 タキーラ さんの売買予想。 目標株価： 760円 期間： 長期(数ヶ月～数年) 理由： その他 明日照らす,アステラス製薬,2011/09/16,09:00,買い予想,タキーラさん,411.44,588.6,+436.92,759,長期(数ヶ月～数年),その他,"アステラス製薬  が１５日午前１１時、過活動ぼうこう治療剤「ベタニス（一般名：ミラベグロン）」について、過活動ぼうこうにおける尿意切迫感、頻尿および切迫性尿失禁の効能・効果として、９月１６日に新発売すると発表した。国内でのピーク時売上高を、発売９年後の２０２０年度に薬価ベースで１１１億円と予測している。



また、同社は「ミラベグロン」をグローバルに販売することを目指しており、欧州・米国では１１年８月にＥＭＡ（欧州医薬品庁）とＦＤＡ（米食品医薬品局）に販売許可申請を提出済み。アジア市場では、中国、韓国、台湾、インドにおいて国際共同試験として第３相臨床試験を実施している。



１５日終値は３２円高の２９２２円。



［ 株式新聞ダイジェスト ］

提供：モーニングスター社","1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\167.html
アステラス製薬(4503)の買い予想。 KENNY MAN さんの売買予想。 目標株価： 607円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対,アステラス製薬,2011/09/10,00:09,買い予想,KENNY MANさん,383.56,570.0,+460.46,607,短期(数分～数日),その他,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\168.html
アステラス製薬(4503)の買い予想。 アジア さんの売買予想。 目標株価： 620円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,アステラス製薬,2011/08/31,22:01,買い予想,アジアさん,609.13,580.0,+447.62,619,中期(数週間～数ヶ月),その他,"【株価分析結果】2011/08/31 03:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,099円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\169.html
"アステラス製薬(4503)の買い予想。 efly さんの売買予想。 目標株価： 2,889円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,889円",アステラス製薬,2017/02/01,14:44,買い予想,eflyさん,11.18,"1,464.0",+5.63,"2,889",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\17.html
アステラス製薬(4503)の買い予想。 ニヤチャン さんの売買予想。 目標株価： 597円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「売り」に反対,アステラス製薬,2011/08/30,22:16,買い予想,ニヤチャンさん,220.49,568.8,+462.03,597,中期(数週間～数ヶ月),配当(株主優待を含む),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\170.html
アステラス製薬(4503)の買い予想。 サプリ堂 さんの売買予想。 目標株価： 742円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,アステラス製薬,2011/08/29,21:30,買い予想,サプリ堂さん,447.35,573.8,+455.53,741,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\171.html
アステラス製薬(4503)の買い予想。 hondansx777 さんの売買予想。 目標株価： 608円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買いです,アステラス製薬,2011/08/21,20:41,買い予想,hondansx777さん,237.0,573.2,+456.30,608,中期(数週間～数ヶ月),配当(株主優待を含む),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\172.html
アステラス製薬(4503)の買い予想。 みに さんの売買予想。 目標株価： 747円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,アステラス製薬,2011/08/17,11:41,買い予想,みにさん,239.67,574.4,+454.75,746,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\173.html
アステラス製薬(4503)の買い予想。 nmamo さんの売買予想。 目標株価： 927円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,アステラス製薬,2011/06/29,23:50,買い予想,nmamoさん,237.7,622.0,+398.19,927,長期(数ヶ月～数年),チャート,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\174.html
アステラス製薬(4503)の買い予想。 ｊｆｋ1963 さんの売買予想。 目標株価： 720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,アステラス製薬,2011/06/26,17:22,買い予想,ｊｆｋ1963さん,349.52,612.0,+409.34,720,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/25 03:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,138円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\175.html
アステラス製薬(4503)の買い予想。 good_doog さんの売買予想。 目標株価： 644円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,アステラス製薬,2011/06/13,13:31,買い予想,good_doogさん,605.45,623.0,+397.10,643,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\176.html
アステラス製薬(4503)の買い予想。 ことぶき さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,アステラス製薬,2011/06/10,15:23,買い予想,ことぶきさん,339.76,627.0,+392.75,800,長期(数ヶ月～数年),チャート,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\177.html
アステラス製薬(4503)の買い予想。 ｺﾝ0814 さんの売買予想。 目標株価： 635円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 個人投資家の意見「売り」に反対,アステラス製薬,2011/05/17,19:49,買い予想,ｺﾝ0814さん,342.09,602.0,+420.87,635,短期(数分～数日),配当(株主優待を含む),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\178.html
アステラス製薬(4503)の買い予想。 Soomin さんの売買予想。 目標株価： 640円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) アステラス,アステラス製薬,2011/04/01,09:04,買い予想,Soominさん,544.4,622.0,+398.19,640,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\179.html
"アステラス製薬(4503)の買い予想。 michitaka watanabe さんの売買予想。 目標株価： 1,465円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",アステラス製薬,2017/02/01,14:35,買い予想,michitaka watanabeさん,12.43,"1,464.0",+11.26,"1,465",中期(数週間～数ヶ月),チャート,"【株価分析結果】2017/02/01 02:43
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,699円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\18.html
アステラス製薬(4503)の買い予想。 NAOU さんの売買予想。 目標株価： 686円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,アステラス製薬,2011/02/16,22:24,買い予想,NAOUさん,18.66,664.0,+355.02,685,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2011/02/16 03:13
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\180.html
アステラス製薬(4503)の買い予想。 ﾃﾙるｱｷ さんの売買予想。 目標株価： 680円 期間： 短期(数分~数日) 理由： チャート 買い,アステラス製薬,2011/01/14,20:28,買い予想,ﾃﾙるｱｷさん,96.7,629.0,+390.59,680,短期(数分～数日),チャート,買います,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\181.html
アステラス製薬(4503)の買い予想。 yoc1234 さんの売買予想。 目標株価： 952円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,アステラス製薬,2011/01/14,08:21,買い予想,yoc1234さん,458.15,626.0,+393.83,952,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\182.html
アステラス製薬(4503)の買い予想。 gensgens さんの売買予想。 目標株価： 640円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,アステラス製薬,2010/12/02,16:41,買い予想,gensgensさん,431.94,611.0,+410.48,640,中期(数週間～数ヶ月),その他,レーティング格上げ,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\183.html
アステラス製薬(4503)の買い予想。 のんぶ～です さんの売買予想。 目標株価： 770円 期間： 長期(数ヶ月～数年) 長期,アステラス製薬,2010/11/16,09:37,買い予想,のんぶ～ですさん,179.24,611.0,+410.48,770,長期(数ヶ月～数年),,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\184.html
アステラス製薬(4503)の買い予想。 koh-chan さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： その他 新薬,アステラス製薬,2010/11/08,17:43,買い予想,koh-chanさん,288.18,606.0,+416.21,700,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\185.html
アステラス製薬(4503)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 目標株価： 59円 なんとなく,アステラス製薬,2010/11/02,12:39,売り予想,空飛ぶ モンティ・パイさん,-418.66,593.2,-432.29,59,,,今の時期ニュースな株ってどうなの？？,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\186.html
アステラス製薬(4503)の買い予想。 raimugi さんの売買予想。 目標株価： 628円 理由： その他 個人投資家の意見「売り」に反対,アステラス製薬,2010/11/02,09:03,買い予想,raimugiさん,382.99,598.0,+425.58,628,,その他,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\187.html
アステラス製薬(4503)の買い予想。 くまー さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 下げ過ぎ,アステラス製薬,2010/10/21,23:51,買い予想,くまーさん,64.61,617.0,+403.72,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),医薬品は中国関連株になりそう。,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\188.html
アステラス製薬(4503)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) ○買い(’(エ)’) ,アステラス製薬,2010/10/20,13:04,買い予想,komko,268.64,621.0,+399.29,59,中期(数週間～数ヶ月),,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\189.html
"アステラス製薬(4503)の買い予想。 NightLine さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 割安",アステラス製薬,2017/01/31,12:39,買い予想,NightLineさん,17.73,"1,532.5",-7.32,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\19.html
アステラス製薬(4503)の買い予想。 まめこ さんの売買予想。 目標株価： 660円 期間： 長期(数ヶ月～数年) 買いかな?,アステラス製薬,2010/08/27,20:01,買い予想,まめこさん,489.69,589.0,+436.43,660,長期(数ヶ月～数年),,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\190.html
アステラス製薬(4503)の買い予想。 pointer101 さんの売買予想。 目標株価： 680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い増し,アステラス製薬,2010/08/23,13:53,買い予想,pointer101さん,1201.82,574.0,+455.27,680,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),黙って買いだろ,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\191.html
アステラス製薬(4503)の買い予想。 ｶﾌﾞﾄﾞｯﾄ さんの売買予想。 目標株価： 660円 安すぎ,アステラス製薬,2010/08/12,11:48,買い予想,ｶﾌﾞﾄﾞｯﾄさん,138.69,566.4,+465.19,660,,,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\192.html
アステラス製薬(4503)の買い予想。 本堂 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2010/07/03,23:25,買い予想,本堂さん,316.2,589.4,+435.94,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\193.html
アステラス製薬(4503)の買い予想。 masahiro3104 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,アステラス製薬,2010/06/28,12:05,買い予想,masahiro3104さん,410.74,612.0,+409.34,700,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\194.html
アステラス製薬(4503)の買い予想。 finale さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2010/06/11,04:46,買い予想,finaleさん,145.04,593.6,+430.85,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\195.html
アステラス製薬(4503)の買い予想。 あぶらん さんの売買予想。 目標株価： 59円 期間： 長期(数ヶ月～数年) 買い,アステラス製薬,2010/05/31,21:16,買い予想,あぶらんさん,298.55,587.6,+438.15,59,長期(数ヶ月～数年),,,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\196.html
アステラス製薬(4503)の買い予想。 orangetail さんの売買予想。 目標株価： 725円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,アステラス製薬,2010/05/28,01:32,買い予想,orangetailさん,-55.13,578.2,+449.90,725,中期(数週間～数ヶ月),チャート,貝,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\197.html
"アステラス製薬(4503)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",アステラス製薬,2010/05/23,17:06,買い予想,ジャックブルーさん,630.31,596.4,+427.49,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績好調！新薬承認☆☆☆☆！分割1-5☆！買い予想！,"1,494.0",04月09日,00:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\198.html
