概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＳＵＭＣＯ(3436)の買い予想。 kabukabuman さんの売買予想。 目標株価： 1,900円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",SUMCO,2017/04/07,11:32,買い予想,kabukabumanさん,1.01,"1,786.0",+2.54,"1,900",長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\1.html
"ＳＵＭＣＯ(3436)の買い予想。 ぽっぷさん さんの売買予想。 目標株価： 1,810円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",SUMCO,2017/02/04,21:31,買い予想,ぽっぷさんさん,2.82,"1,754.0",+7.78,"1,810",中期(数週間～数ヶ月),その他,レーティングとして。,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\10.html
"ＳＵＭＣＯ(3436)の買い予想。 風来の相場師 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 強気",SUMCO,2013/08/30,15:32,買い予想,風来の相場師さん,112.18,820.0,+340.53,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績は良好な決算｡下値は限定的｡下がれば買い増しのｽﾀﾝｽで間違いないかと,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\100.html
"ＳＵＭＣＯ(3436)の買い予想。 株って食べ物だっけ？ﾚﾍﾞﾙ さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",SUMCO,2013/07/28,03:17,買い予想,株って食べ物だっけ？ﾚﾍﾞﾙさん,26.59,880.0,+297.93,"1,400",長期(数ヶ月～数年),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\101.html
"ＳＵＭＣＯ(3436)の買い予想。 レイジ５５ さんの売買予想。 目標株価： 1,063円 期間： 短期(数分~数日) 理由： チャート 安すぎ！ 今月中に1100台になるｖ",SUMCO,2013/07/23,11:42,買い予想,レイジ５５さん,79.8,967.0,+245.54,"1,063",短期(数分～数日),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\102.html
"ＳＵＭＣＯ(3436)の買い予想。 ビッグバン2011 さんの売買予想。 目標株価： 1,119円 期間： 中期(数週間~数ヶ月) 理由： チャート 1000円に接近",SUMCO,2013/07/20,10:47,買い予想,ビッグバン2011さん,-8.06,"1,029.0",+213.61,"1,119",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\103.html
"ＳＵＭＣＯ(3436)の買い予想。 rodent さんの売買予想。 目標株価： 1,160円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",SUMCO,2013/06/10,20:33,買い予想,rodentさん,-3.5,"1,141.0",+164.73,"1,160",中期(数週間～数ヶ月),その他,買い,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\104.html
"ＳＵＭＣＯ(3436)の買い予想。 takachin-k2 さんの売買予想。 目標株価： 1,450円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",SUMCO,2013/06/02,16:14,買い予想,takachin-k2さん,135.05,"1,240.0",+128.87,"1,450",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\105.html
"ＳＵＭＣＯ(3436)の買い予想。 ＳＥＩ さんの売買予想。 目標株価： 1,872円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い^ ^",SUMCO,2013/03/09,15:39,買い予想,ＳＥＩさん,104.63,"1,130.0",+169.10,"1,872",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),1ドル96円台突入 ψ(｀∇´)ψ,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\106.html
"ＳＵＭＣＯ(3436)の買い予想。 hanakuso さんの売買予想。 目標株価： 1,228円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",SUMCO,2013/02/08,00:32,買い予想,hanakusoさん,126.95,927.0,+268.40,"1,228",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/02/07 01:29
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「632円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\107.html
ＳＵＭＣＯ(3436)の買い予想。 makoinp8229 さんの売買予想。 目標株価： 987円 期間： 短期(数分~数日) 理由： その他 いよいよ1000円台へ,SUMCO,2013/02/06,01:52,買い予想,makoinp8229さん,435.83,920.0,+272.61,987,短期(数分～数日),その他,円安追い風と半導体需要への期待,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\108.html
"ＳＵＭＣＯ(3436)の買い予想。 なおひろ72 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",SUMCO,2013/01/31,08:45,買い予想,なおひろ72さん,126.81,943.0,+259.03,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/01/31 01:31
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「628円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

","1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\109.html
ＳＵＭＣＯ(3436)の売り予想。 ggddd さんの売買予想。 目標株価： 993円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価970円,SUMCO,2017/01/14,22:24,売り予想,ggdddさん,-40.44,"1,522.0",-52.68,993,短期(数分～数日),チャート,一気に上がりすぎ。,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\11.html
ＳＵＭＣＯ(3436)の売り予想。 ヤッチャン．ｃｏｍ さんの売買予想。 目標株価： 806円 期間： 短期(数分~数日) 理由： その他 好きな銘柄,SUMCO,2013/01/10,20:26,売り予想,ヤッチャン．ｃｏｍさん,45.89,862.0,-310.75,806,短期(数分～数日),その他,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\110.html
ＳＵＭＣＯ(3436)の売り予想。 たばたこぼちゃん さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,SUMCO,2012/12/13,14:01,売り予想,たばたこぼちゃんさん,43.2,721.0,-427.13,600,中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\111.html
ＳＵＭＣＯ(3436)の買い予想。 球 さんの売買予想。 目標株価： 748円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対,SUMCO,2012/12/10,22:33,買い予想,球さん,211.51,710.0,+437.35,748,短期(数分～数日),その他,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\112.html
ＳＵＭＣＯ(3436)の買い予想。 福之神 さんの売買予想。 目標株価： 606円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,SUMCO,2012/12/06,18:33,買い予想,福之神さん,287.47,588.0,+587.09,606,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/3/3436/,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\113.html
ＳＵＭＣＯ(3436)の売り予想。 minato12 さんの売買予想。 目標株価： 523円 期間： 長期(数ヶ月～数年) 理由： チャート 売り,SUMCO,2012/11/29,20:00,売り予想,minato12さん,175.59,584.0,-594.04,523,長期(数ヶ月～数年),チャート,売り,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\114.html
"ＳＵＭＣＯ(3436)の売り予想。 ビーグルたいしょう さんの売買予想。 目標株価： 1,160円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",SUMCO,2012/11/22,09:39,売り予想,ビーグルたいしょうさん,-313.11,576.0,-606.24,"1,160",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\115.html
ＳＵＭＣＯ(3436)の買い予想。 アジア さんの売買予想。 目標株価： 606円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,SUMCO,2012/10/04,20:56,買い予想,アジアさん,609.13,519.0,+702.95,606,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/10/04 01:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「606円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\116.html
"ＳＵＭＣＯ(3436)の買い予想。 大株王 さんの売買予想。 目標株価： 1,530円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2012/10/04,03:04,買い予想,大株王さん,431.11,509.0,+722.35,"1,530",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\117.html
ＳＵＭＣＯ(3436)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 525円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,SUMCO,2012/10/03,21:06,買い予想,【ランキング１位】神様【５冠王】さん,591.12,509.0,+722.35,525,長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\118.html
ＳＵＭＣＯ(3436)の買い予想。 moko♡ さんの売買予想。 目標株価： 552円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,SUMCO,2012/09/30,08:07,買い予想,moko♡さん,338.94,520.0,+701.05,552,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

モゴモゴだね 
　(＊^_-＊)~♡ 
","1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\119.html
"ＳＵＭＣＯ(3436)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 1,050円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",SUMCO,2017/01/05,16:45,売り予想,エグゼクティブ・まっちさん,-14.13,"1,448.0",-69.91,"1,050",長期(数ヶ月～数年),チャート,,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\12.html
ＳＵＭＣＯ(3436)の買い予想。 株で儲けて会社を辞めたい さんの売買予想。 目標株価： 842円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,SUMCO,2012/08/22,23:14,買い予想,株で儲けて会社を辞めたいさん,137.05,638.0,+518.80,842,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/08/22 01:32
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「606円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\120.html
ＳＵＭＣＯ(3436)の売り予想。 イツキ＠破亜令 さんの売買予想。 目標株価： 400円 期間： 短期(数分~数日) 理由： チャート 売り,SUMCO,2012/08/07,19:48,売り予想,イツキ＠破亜令さん,-326.98,600.0,-570.61,400,短期(数分～数日),チャート,(^O^),"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\121.html
ＳＵＭＣＯ(3436)の買い予想。 ﾐﾙｹﾞﾝ さんの売買予想。 目標株価： 972円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い 赤字続き､配当なし,SUMCO,2012/06/24,14:59,買い予想,ﾐﾙｹﾞﾝさん,158.78,810.0,+348.25,972,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ﾅﾝﾋﾟﾝ入れはいつ｡,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\122.html
"ＳＵＭＣＯ(3436)の買い予想。 kabu-yuki さんの売買予想。 目標株価： 1,015円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",SUMCO,2012/06/11,11:38,買い予想,kabu-yukiさん,456.61,773.0,+378.53,"1,015",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/06/09 01:31
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「606円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは類似時価総額の平均値よりも高い為、相対比較の観点からは割高と判断されます。

","1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\123.html
"ＳＵＭＣＯ(3436)の買い予想。 mar*c*ico2*02 さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2012/03/10,12:57,買い予想,mar*c*ico2*02さん,219.39,912.0,+277.50,"1,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\124.html
ＳＵＭＣＯ(3436)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 986円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,SUMCO,2012/03/10,00:58,買い予想,ohｔyoch05さん,282.58,912.0,+277.50,986,中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\125.html
ＳＵＭＣＯ(3436)の売り予想。 めたぼ さんの売買予想。 目標株価： 619円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,SUMCO,2012/03/03,11:20,売り予想,めたぼさん,249.75,884.0,-295.94,619,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\126.html
ＳＵＭＣＯ(3436)の売り予想。 マイナス800万 さんの売買予想。 目標株価： 722円 期間： 中期(数週間~数ヶ月) 理由： チャート もう一度さげ,SUMCO,2012/02/17,22:00,売り予想,マイナス800万さん,342.75,774.0,-378.41,722,中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\127.html
ＳＵＭＣＯ(3436)の買い予想。 株主 さんの売買予想。 目標株価： 742円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対,SUMCO,2012/02/05,22:39,買い予想,株主さん,509.23,685.0,+463.69,742,短期(数分～数日),その他,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\128.html
ＳＵＭＣＯ(3436)の買い予想。 猿子 さんの売買予想。 目標株価： 610円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,SUMCO,2012/01/18,19:40,買い予想,猿子さん,441.05,565.0,+622.57,610,中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\129.html
"ＳＵＭＣＯ(3436)の買い予想。 きゅちゃん さんの売買予想。 目標株価： 2,486円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,486円",SUMCO,2017/01/05,14:48,買い予想,きゅちゃんさん,3.89,"1,494.0",+58.62,"2,486",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\13.html
ＳＵＭＣＯ(3436)の買い予想。 むかちゃん さんの売買予想。 目標株価： 523円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,SUMCO,2012/01/18,12:13,買い予想,むかちゃんさん,505.28,526.0,+689.81,523,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\130.html
ＳＵＭＣＯ(3436)の買い予想。 Renji-chan-chan さんの売買予想。 目標株価： 841円 期間： 長期(数ヶ月～数年) 理由： その他 renji,SUMCO,2012/01/12,09:49,買い予想,Renji-chan-chanさん,478.74,573.0,+609.91,841,長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\131.html
ＳＵＭＣＯ(3436)の売り予想。 katanakya_kuen_nou さんの売買予想。 目標株価： 120円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,SUMCO,2011/11/15,17:17,売り予想,katanakya_kuen_nouさん,24.93,679.0,-471.14,120,短期(数分～数日),業績(会社計画の修正発表を含む),エルピーの倍の株価推移連動。エルピー６０円なら此処120円と三田。＾＾,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\132.html
"ＳＵＭＣＯ(3436)の買い予想。 しろ011 さんの売買予想。 目標株価： 1,680円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2011/10/27,10:10,買い予想,しろ011さん,392.53,772.0,+379.39,"1,680",長期(数ヶ月～数年),チャート,底ねり。,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\133.html
"ＳＵＭＣＯ(3436)の買い予想。 うみかすはやここ さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",SUMCO,2011/09/26,22:48,買い予想,うみかすはやここさん,136.88,730.0,+417.58,"1,000",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\134.html
"ＳＵＭＣＯ(3436)の買い予想。 zai*001*p さんの売買予想。 目標株価： 1,050円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2011/09/17,11:18,買い予想,zai*001*pさん,334.38,830.0,+333.00,"1,050",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\135.html
ＳＵＭＣＯ(3436)の買い予想。 seasonspage さんの売買予想。 目標株価： 964円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,SUMCO,2011/08/20,21:10,買い予想,seasonspageさん,346.4,935.0,+263.67,964,短期(数分～数日),チャート,検証中,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\136.html
"ＳＵＭＣＯ(3436)の買い予想。 ｺｳちゃん さんの売買予想。 目標株価： 1,100円 期間： 短期(数分~数日) 理由： その他 株価診断結果「割安」に賛成",SUMCO,2011/08/19,15:39,買い予想,ｺｳちゃんさん,137.11,935.0,+263.67,"1,100",短期(数分～数日),その他,"【株価分析結果】2011/08/19 03:23
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,135円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\137.html
"ＳＵＭＣＯ(3436)の買い予想。 nmamo さんの売買予想。 目標株価： 1,895円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",SUMCO,2011/08/15,18:40,買い予想,nmamoさん,237.7,"1,056.0",+200.88,"1,895",長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\138.html
"ＳＵＭＣＯ(3436)の買い予想。 ひが さんの売買予想。 目標株価： 1,249円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai",SUMCO,2011/08/08,21:19,買い予想,ひがさん,150.6,"1,088.0",+186.61,"1,249",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),kai,"1,803.0",04月08日,22:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\139.html
"ＳＵＭＣＯ(3436)の売り予想。 ﾋﾛ@ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 下落",SUMCO,2016/12/30,03:17,売り予想,ﾋﾛ@さん,28.24,"1,474.0",-63.66,"1,100",中期(数週間～数ヶ月),個人投資家の予想,,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\14.html
