概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
太平洋セメント(5233)の買い予想。 薩摩天元 さんの売買予想。 目標株価： 336円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価335円,太平洋セメント,2016/10/10,13:40,買い予想,薩摩天元さん,28.58,287.0,+74.31,336,短期(数分～数日),業績(会社計画の修正発表を含む),,363.0,04月09日,03:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\24.html
太平洋セメント(5233)の買い予想。 きびきび さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,太平洋セメント,2009/08/03,02:04,買い予想,きびきびさん,280.35,144.0,+860.97,200,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/08/01 03:16
割安

【総論】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「170円」を超えると割高圏内に入ります。なお、この銘柄は過去2年間においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【過去比較】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は過去2年間、相対比較においてプレミアム評価される傾向にある為、それを考慮します。
結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。 ",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\240.html
太平洋セメント(5233)の買い予想。 フォーナイン さんの売買予想。 目標株価： 145円 期間： 中期(数週間~数ヶ月) 理由： チャート チョッと時間掛かると思うが,太平洋セメント,2009/07/29,23:38,買い予想,フォーナインさん,42.85,142.0,+440.55,145,中期(数週間～数ヶ月),チャート,"気長にロング

１１月８日
目標株価を１９０円から１３０円に変更
政権交代または政策撤回がない限り、１３０円を超えるのは難しそうに思います。

１１月１２日
目標株価を１３０円から１４５円に変更",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\241.html
太平洋セメント(5233)の買い予想。 コマク様 さんの売買予想。 目標株価： 201円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績からすれば安すぎる,太平洋セメント,2009/07/09,21:48,買い予想,コマク様さん,200.1,158.0,+367.14,201,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ミンナニハナイショダヨ。,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\242.html
太平洋セメント(5233)の買い予想。 ラリー・W Jr. さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,太平洋セメント,2009/07/07,20:08,買い予想,ラリー・W Jr.さん,355.93,152.0,+392.86,--,中期(数週間～数ヶ月),,,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\243.html
太平洋セメント(5233)の買い予想。 納豆ジョーク さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/07/06,21:25,買い予想,納豆ジョークさん,145.96,158.0,+367.14,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\244.html
太平洋セメント(5233)の買い予想。 ころちゃんＺ さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/07/04,03:07,買い予想,ころちゃんＺさん,60.23,165.0,+339.50,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\245.html
太平洋セメント(5233)の買い予想。 pko11oo4 さんの売買予想。 目標株価： 225円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) もうすぐ調整終了,太平洋セメント,2009/06/29,22:07,買い予想,pko11oo4さん,492.35,167.0,+332.03,225,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),買い,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\246.html
太平洋セメント(5233)の買い予想。 なしゅたん さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い倍になりそう,太平洋セメント,2009/06/27,16:37,買い予想,なしゅたんさん,-85.26,170.0,+321.15,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\247.html
"太平洋セメント,5233,TAIHEIYOCEMENT,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",太平洋セメント,2009/06/16,23:14,買い予想,aogiさん,563.46,170.0,+321.15,--,,,　,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\248.html
太平洋セメント(5233)の買い予想。 くわとろとろ さんの売買予想。 目標株価： 198円 期間： 短期(数分~数日) 理由： チャート かい,太平洋セメント,2009/05/24,15:45,買い予想,くわとろとろさん,307.23,174.0,+307.23,198,短期(数分～数日),チャート,,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\249.html
太平洋セメント(5233)の買い予想。 okukakeダッシュ さんの売買予想。 目標株価： 334円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,太平洋セメント,2016/08/31,05:36,買い予想,okukakeダッシュさん,46.63,311.0,+46.63,334,長期(数ヶ月～数年),チャート,,363.0,04月09日,03:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\25.html
太平洋セメント(5233)の買い予想。 強情泥鰌 さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/05/23,02:34,買い予想,強情泥鰌さん,10.96,174.0,+307.23,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\250.html
太平洋セメント(5233)の買い予想。 カナドラ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 100円代,太平洋セメント,2009/05/19,06:48,買い予想,カナドラさん,29.68,193.0,+248.99,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\251.html
太平洋セメント(5233)の買い予想。 ベルーナ=アイリ さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/05/01,02:27,買い予想,ベルーナ=アイリさん,76.21,175.0,+303.85,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\252.html
太平洋セメント(5233)の買い予想。 さだみつ さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/05/01,00:36,買い予想,さだみつさん,117.32,175.0,+303.85,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\253.html
太平洋セメント(5233)の買い予想。 ふぁがったらん さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/04/25,13:01,買い予想,ふぁがったらんさん,161.11,188.0,+263.18,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\254.html
太平洋セメント(5233)の買い予想。 ドギージャム！ さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,太平洋セメント,2009/04/23,00:58,買い予想,ドギージャム！さん,146.96,185.0,+272.06,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\255.html
太平洋セメント(5233)の買い予想。 DGK さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： チャート 上抜け,太平洋セメント,2009/04/10,11:56,買い予想,DGKさん,2.83,196.0,+240.83,--,中期(数週間～数ヶ月),チャート,,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\256.html
太平洋セメント(5233)の買い予想。 bigbeawood2003 さんの売買予想。 目標株価： 185円 期間： 短期(数分~数日) 理由： チャート 見えてきた,太平洋セメント,2009/03/17,17:42,買い予想,bigbeawood2003さん,174.81,149.0,+406.50,185,短期(数分～数日),チャート,,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\257.html
太平洋セメント(5233)の売り予想。 ミミちゃん さんの売買予想。 目標株価： 120円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 最終益は70億円の赤字予想から280億円の赤字に,太平洋セメント,2009/02/13,23:39,売り予想,ミミちゃんさん,0.0,145.0,-429.48,120,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),業績予想を下方修正、最終益は70億円の赤字予想から280億円の赤字newsミミ,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\258.html
太平洋セメント(5233)の買い予想。 hanabi2 さんの売買予想。 目標株価： 160円 期間： 短期(数分~数日) 下げすぎ,太平洋セメント,2009/01/24,23:35,買い予想,hanabi2さん,485.03,141.0,+445.69,160,短期(数分～数日),,,363.0,04月09日,03:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\259.html
太平洋セメント(5233)の買い予想。 石山 さんの売買予想。 目標株価： 299円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価299円,太平洋セメント,2016/08/18,05:34,買い予想,石山さん,63.42,290.0,+70.59,299,短期(数分～数日),チャート,,363.0,04月09日,03:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\26.html
太平洋セメント(5233)の買い予想。 くにひと さんの売買予想。 目標株価： 160円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ここまで下がれば チャンス,太平洋セメント,2009/01/13,23:55,買い予想,くにひとさん,96.19,151.0,+397.35,160,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),内需関連　ここまでさがればチャンスかも,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\260.html
太平洋セメント(5233)の売り予想。 rioriowin さんの売買予想。 目標株価： 100円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) rioriowin,太平洋セメント,2008/12/18,18:47,売り予想,rioriowinさん,9.18,160.0,-362.55,100,短期(数分～数日),業績(会社計画の修正発表を含む),"原油安、円高とコストは下がる要因はあっても販売が伸びる事は日本を含め海外の販売も伸びる訳が無い。あくまで公共投資の拡大を皮算用をあてにしているが、それは予算が可決されてからのことでず～っと先の事。関係会社も持ち株を処分。
今の株価はカラ売りの買戻しに支えられているのに過ぎない。",363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\261.html
太平洋セメント(5233)の買い予想。 クロダイフク さんの売買予想。 目標株価： 160円 期間： 短期(数分~数日) 理由： チャート 上値余地あり,太平洋セメント,2008/12/05,23:05,買い予想,クロダイフクさん,303.96,143.0,+435.48,160,短期(数分～数日),チャート,,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\262.html
太平洋セメント(5233)の売り予想。 三流 さんの売買予想。 期間： 中期(数週間~数ヶ月) オリエンタル白石関連会社,太平洋セメント,2008/11/28,00:33,売り予想,三流さん,-36.76,130.0,-511.84,--,中期(数週間～数ヶ月),,,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\263.html
太平洋セメント(5233)の売り予想。 bbc さんの売買予想。 目標株価： 80円 期間： 短期(数分~数日) 売り,太平洋セメント,2008/11/26,22:02,売り予想,bbcさん,-5.88,117.0,-600.31,80,短期(数分～数日),,,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\264.html
太平洋セメント(5233)の買い予想。 くるみ屋ブッチ さんの売買予想。 目標株価： 160円 期間： 長期(数ヶ月～数年) 理由： チャート カイでしゅ,太平洋セメント,2008/10/24,21:33,買い予想,くるみ屋ブッチさん,335.52,99.0,+755.42,160,長期(数ヶ月～数年),チャート,まずは足元固めましゅかね,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\265.html
太平洋セメント(5233)の売り予想。 たけちゃんマン さんの売買予想。 理由： 業績(会社計画の修正発表を含む) どこまで下げるかな,太平洋セメント,2008/08/13,16:23,売り予想,たけちゃんマンさん,2.49,195.0,-246.44,--,,業績(会社計画の修正発表を含む),"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。

日本では改正建築基準法の影響がまだあるね。北米でも想定以上に住宅市場が悪化してるなぁ。急激な需要回復はまず無理だろうね。かと言って悪材料は出尽くした感じだから下値がどこまで行くかだねぇ。これ以上下げると厳しいな。

",363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\266.html
太平洋セメント(5233)の買い予想。 hunnyhuntしんいち さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) そろそろ。,太平洋セメント,2008/07/23,19:42,買い予想,hunnyhuntしんいちさん,78.45,210.0,+205.82,240,中期(数週間～数ヶ月),,そろそろ騰がるっしょ。,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\267.html
太平洋セメント(5233)の買い予想。 510 さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： チャート 下げすぎ,太平洋セメント,2008/07/06,10:17,買い予想,510さん,77.96,209.0,+208.16,250,中期(数週間～数ヶ月),チャート,時間かかりそうだけど・・,363.0,04月09日,03:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5233-太平洋セメント/2017-04-09-03-18-08/comment\268.html
