0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/10/04,16:13,買い予想,Nobuさん,31.24,"3,210.0",+247.95,--,,,"最近では広告環境の変化だとか
テレビ局の崩壊などがよく叫ばれてますが
やはりここまでの大企業だとしばらくは
大丈夫でしょう。
しかし、長期的に見て少しずつ
舵を取っていかないと、所帯が
大きな分取り返しのつかないことに
なるので今後の動向に注視です。","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\120.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/08/22,11:01,買い予想,くろねこさん,-140.0,"3,220.0",+246.29,--,,,"電通をＵＢＳ証では投資判断を「Ｂｕｙ」に引き上げ(株式新聞社)
2007/08/22(06:51)
http://minkabu.jp/stock/4324/news/4819
売り上げがあがるはず","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\121.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/07/17,04:17,買い予想,k jさん,-11.95,"3,360.0",+224.18,--,,,335000,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\122.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/05/18,02:25,買い予想,ちーぼ。さん,61.85,"3,450.0",+210.92,--,,,"日経ビジネスによると、
どうやらグーグルアドセンスに対抗するサービスを始め、
最終的にはグーグルの日本枠をとっちゃおう！

…という計画のようで。。

このニュースが世に流れ、徐々に株価が上がるのでは？
と予想して、今のうちに買い。","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\123.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/05/13,23:19,買い予想,アクアさん,-53.54,"3,350.0",+225.70,--,,,"少しずつあがってきているので、今後に期待したいですね～
","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\124.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/04/28,05:07,買い予想,アバクロさん,-114.43,"3,410.0",+216.73,--,,,健在ですね。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\125.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/04/21,07:02,売り予想,Crestviewさん,-122.18,"3,480.0",-206.81,--,,,広告形体に変化が現れてきているので、一時的に落ち込むと予想します,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\126.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/23,00:00,買い予想,buckyさん,147.72,"3,340.0",+227.23,--,,,旧来のビジネスの上に、インターネット時代への対応が進んできたと感じられ、それが株価に織り込まれてないと考えたので。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\127.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/23,00:00,買い予想,じゅん1さん,43.82,"3,340.0",+227.23,--,,,電通は買いです。理由は電通の支配力にあります。メディアの影響力が心配されている現在ですが、この支配力を考えれば、特に問題はありません。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\128.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/23,00:00,買い予想,ボブさん,10.46,"3,340.0",+227.23,--,,,広告界でいまだ存在感のある会社であり、当分封建的な流れは変わらなさそう。しかしgoogleなど新しいの広告の流れもあるため、分からなくなってきてはいる。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\129.html
"電通(4324)の買い予想。 東海の博打打ち さんの売買予想。 目標株価： 6,880円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",電通,2015/12/30,22:15,買い予想,東海の博打打ちさん,-3.56,"6,620.0",-26.24,"6,880",短期(数分～数日),業績(会社計画の修正発表を含む),,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\13.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/23,00:00,買い予想,ヒデキさん,-73.47,"3,340.0",+227.23,--,,,これだけの地盤があれば今後も安定した経営が可能だろう。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\130.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/22,00:00,買い予想,タカ1さん,11.59,"3,360.0",+224.18,--,,,現在、視聴効果の懸念があるメディア業界であるが、電通はそんなのは関係なさそうだ。その一番の要因はスポーツビジネスの急成長にある。Ｗ杯を代表として、日本のスポーツ業界の今後は非常に明るい。その波に乗っている電通は今後も成長するだろう。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\131.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/22,00:00,買い予想,ぴろみさん,8.39,"3,360.0",+224.18,--,,,牛乳のＣＭはとても面白いと思いました！買いでいいと思います！,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\132.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/03/20,00:00,売り予想,NOBU3さん,72.79,"3,260.0",-239.96,--,,,先般、2006年度の日本の広告費が発表された結果、テレビ・新聞・雑誌・ラジオなどのマスメディアは前年割れを起こしている。それに対して、インターネット広告費は順調に伸びており勢力地図が少しずつ書き換えられている。だからと言って、電通がすぐにどうこうというわけではないが、今後電通がそれらを見据えた戦略をどこまで取り入れられるかがポイントとなる。,"6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\133.html
"電通(4324)の売り予想。 松岡政也 さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",電通,2015/11/28,15:47,売り予想,松岡政也さん,-25.38,"6,980.0",+39.47,"3,500",長期(数ヶ月～数年),その他,"【株価分析結果】2015/09/30 01:22
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「6,031円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\14.html
"電通(4324)の買い予想。 elk さんの売買予想。 目標株価： 7,020円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",電通,2015/11/12,12:37,買い予想,elkさん,-11.44,"6,590.0",-25.07,"7,020",短期(数分～数日),チャート,,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\15.html
"電通(4324)の買い予想。 ばふぇっとＢＮＦcis是銀 さんの売買予想。 目標株価： 8,013円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価8,013円",電通,2015/09/19,17:29,買い予想,ばふぇっとＢＮＦcis是銀さん,44.6,"6,100.0",-4.24,"8,013",短期(数分～数日),業績(会社計画の修正発表を含む),,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\16.html
"電通(4324)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",電通,2015/09/06,13:24,売り予想,チャーティスト3さん,-33.49,"5,640.0",-18.70,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\17.html
"電通(4324)の買い予想。 なべボッコ さんの売買予想。 目標株価： 7,537円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",電通,2015/09/01,06:38,買い予想,なべボッコさん,-21.5,"6,100.0",-4.24,"7,537",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\18.html
"電通(4324)の売り予想。 キツネのレックス さんの売買予想。 目標株価： 1,190円 期間： 中期(数週間~数ヶ月) 理由： チャート D",電通,2015/08/25,06:04,売り予想,キツネのレックスさん,-85.25,"5,700.0",-15.51,"1,190",中期(数週間～数ヶ月),チャート,,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\19.html
"電通(4324)の売り予想。 ぽっぷさん さんの売買予想。 目標株価： 5,824円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",電通,2017/03/19,11:05,売り予想,ぽっぷさんさん,2.82,"6,060.0",+2.29,"5,823",中期(数週間～数ヶ月),その他,嵐は過ぎていないのでは？,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\2.html
"電通(4324)の買い予想。 新茶小姐 さんの売買予想。 目標株価： 7,854円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 第１四半期（４～６月）決算を発表",電通,2015/08/11,22:54,買い予想,新茶小姐さん,12.59,"6,980.0",-39.55,"7,854",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"電通の４～６月期は２ケタ増収増益、東京五輪のスポンサーシップ・セールスが寄与(株式経済新聞)
2015/08/11(16:31)
http://s.minkabu.jp/stock/4324/news/933507","6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\20.html
"電通(4324)の買い予想。 meiny_3 さんの売買予想。 目標株価： 9,178円 期間： 長期(数ヶ月～数年) 理由： その他 オリンピック特需",電通,2015/08/04,11:10,買い予想,meiny_3さん,-51.33,"7,070.0",-42.67,"9,178",長期(数ヶ月～数年),その他,オリンピックの顔と顔　それっ　トトンガットトンガッ顔と顔ぉー,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\21.html
"電通(4324)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 6,843円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価6,789円",電通,2015/06/25,20:55,買い予想,カブコロッケさん,-21.16,"6,550.0",-23.48,"6,843",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\22.html
