0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"マルハニチロ(1333)の買い予想。 maryu さんの売買予想。 目標株価： 1,822円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",マルハニチロ,2015/02/05,23:40,買い予想,maryuさん,30.96,"1,785.0",+236.40,"1,822",短期(数分～数日),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\30.html
"マルハニチロ(1333)の買い予想。 kiraya さんの売買予想。 目標株価： 1,899円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",マルハニチロ,2015/01/31,18:19,買い予想,kirayaさん,241.92,"1,769.0",+241.11,"1,899",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\31.html
"マルハニチロ(1333)の買い予想。 par*s*f さんの売買予想。 目標株価： 1,934円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",マルハニチロ,2014/12/26,16:57,買い予想,par*s*fさん,232.85,"1,800.0",+232.06,"1,934",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\32.html
"マルハニチロ(1333)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 1,894円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,894円",マルハニチロ,2014/12/23,14:32,買い予想,荒野ノ大鷹さん,51.47,"1,772.0",+240.22,"1,894",長期(数ヶ月～数年),その他,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\33.html
"マルハニチロ(1333)の売り予想。 株式監察官 さんの売買予想。 目標株価： 1,612円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「売り」に賛成",マルハニチロ,2014/12/18,16:00,売り予想,株式監察官さん,-132.28,"1,724.0",-255.16,"1,612",中期(数週間～数ヶ月),個人投資家の予想,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\34.html
"マルハニチロ(1333)の買い予想。 川崎ひろ さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",マルハニチロ,2014/12/08,17:31,買い予想,川崎ひろさん,88.13,"1,752.0",+246.21,"2,100",中期(数週間～数ヶ月),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\35.html
"マルハニチロ(1333)の買い予想。 ひで556 さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",マルハニチロ,2014/12/03,11:24,買い予想,ひで556さん,35.16,"1,747.0",+247.73,"2,300",中期(数週間～数ヶ月),個人投資家の予想,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\36.html
"マルハニチロ(1333)の買い予想。 はなりん さんの売買予想。 目標株価： 1,621円 期間： 中期(数週間~数ヶ月) 理由： チャート 上がりそう！",マルハニチロ,2014/10/27,22:48,買い予想,はなりんさん,75.72,"1,541.0",+318.86,"1,621",中期(数週間～数ヶ月),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\37.html
"マルハニチロ(1333)の買い予想。 dover さんの売買予想。 目標株価： 1,784円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",マルハニチロ,2014/08/25,10:01,買い予想,doverさん,75.34,"1,640.0",+282.45,"1,784",中期(数週間～数ヶ月),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\38.html
"マルハニチロ(1333)の買い予想。 ｼﾏﾌｸﾛｳ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ",マルハニチロ,2014/05/12,22:41,買い予想,ｼﾏﾌｸﾛｳさん,310.58,"1,537.0",+640.87,"1,700",中期(数週間～数ヶ月),チャート,"戻るでしょう｡
勘です｡","3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\39.html
