概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日本ハム(2282)の買い予想。 kabukilove さんの売買予想。 目標株価： 3,003円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価3,003円",日本ハム,2014/10/25,16:08,買い予想,kabukiloveさん,131.55,"2,487.0",+61.39,"3,003",長期(数ヶ月～数年),チャート,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\28.html
"日本ハム(2282)の買い予想。 タキーラ さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 2282",日本ハム,2014/08/04,23:03,買い予想,タキーラさん,411.44,"2,225.0",+102.11,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\29.html
"日本ハム(2282)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 2,883円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 62.7pss",日本ハム,2017/03/09,17:35,売り予想,７本ＤＭさん,0.86,"3,070.0",+4.07,"2,883",中期(数週間～数ヶ月),個人投資家の予想,,"3,025.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\3.html
"日本ハム(2282)の売り予想。 kokemomo さんの売買予想。 目標株価： 1,480円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に反対",日本ハム,2014/06/05,21:09,売り予想,kokemomoさん,-163.72,"2,005.0",-144.80,"1,480",長期(数ヶ月～数年),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\30.html
"日本ハム(2282)の買い予想。 生涯現役 さんの売買予想。 目標株価： 1,854円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",日本ハム,2014/05/13,20:49,買い予想,生涯現役さん,79.35,"1,824.0",+187.07,"1,854",中期(数週間～数ヶ月),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\31.html
"日本ハム(2282)の買い予想。 C.モル さんの売買予想。 目標株価： 1,817円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本ハム,2014/02/01,01:55,買い予想,C.モルさん,-33.91,"1,745.0",+208.42,"1,817",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"他の寄与度が高いものにも同じことがいえるが
新興国反動が大きすぎるため","3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\32.html
"日本ハム(2282)の買い予想。 magajin さんの売買予想。 目標株価： 1,908円 期間： 短期(数分~数日) 理由： チャート 買い",日本ハム,2013/12/26,00:02,買い予想,magajinさん,190.98,"1,812.0",+190.20,"1,908",短期(数分～数日),チャート,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\33.html
"日本ハム(2282)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,670円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",日本ハム,2013/12/06,06:02,買い予想,地球猛獣群さん,72.7,"1,611.0",+249.41,"1,670",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\34.html
"日本ハム(2282)の買い予想。 t-oku さんの売買予想。 目標株価： 1,981円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日本ハム,2013/11/05,06:46,買い予想,t-okuさん,47.03,"1,517.0",+282.48,"1,981",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/11/02 01:13
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,970円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\35.html
"日本ハム(2282)の買い予想。 UCF２１ さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) TPP",日本ハム,2013/07/22,17:19,買い予想,UCF２１さん,19.92,"1,627.0",+244.16,"2,000",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\36.html
"日本ハム(2282)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",日本ハム,2013/05/06,23:55,買い予想,ﾕﾝﾕﾝさん,64.7,"1,522.0",+280.62,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\37.html
"日本ハム(2282)の買い予想。 kumiっクマ さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： その他 上がれ",日本ハム,2013/04/02,20:42,買い予想,kumiっクマさん,209.02,"1,467.0",+301.80,"3,000",長期(数ヶ月～数年),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\38.html
