0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"明治ホールディングス(2269)の買い予想。 vw63493296 さんの売買予想。 目標株価： 10,171円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",明治ホールディングス,2017/01/15,15:44,買い予想,vw63493296さん,12.73,"9,130.0",+12.42,"10,171",短期(数分～数日),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\12.html
明治ホールディングス(2269)の買い予想。 RX78G3 さんの売買予想。 目標株価： 180円 期間： 中期(数週間~数ヶ月) やっぱり、これからイソジンだよなぁ！？,明治ホールディングス,2009/05/04,02:17,買い予想,RX78G3さん,601.44,"1,515.0","+1,504.19",180,中期(数週間～数ヶ月),,"２０００円台に落ちてこないかな？
落ちて欲しいな。
２５００円位に、無理だろうか？
","9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\120.html
"明治ホールディングス(2269)の買い予想。 えいちあい さんの売買予想。 目標株価： 1,750円 期間： 中期(数週間~数ヶ月) 理由： チャート 底を打ったかな？",明治ホールディングス,2009/04/15,22:19,買い予想,えいちあいさん,952.07,"1,455.0","+1,577.95","1,750",中期(数週間～数ヶ月),チャート,"ようやく落ち着いてきたのかな？
上昇に期待しています。","9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\121.html
"明治ホールディングス(2269)の買い予想。 Hermes さんの売買予想。 目標株価： 2,500円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) あ",明治ホールディングス,2009/04/15,22:06,買い予想,Hermesさん,392.18,"1,455.0","+1,577.95","2,500",短期(数分～数日),業績(会社計画の修正発表を含む),,"9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\122.html
"明治ホールディングス(2269)の買い予想。 AAI Fund さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",明治ホールディングス,2009/04/14,22:15,買い予想,AAI Fundさん,594.97,"1,427.5","+1,613.83","3,000",中期(数週間～数ヶ月),チャート,,"9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\123.html
"明治ホールディングス(2269)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,725円 期間： 短期(数分~数日) 反発期待",明治ホールディングス,2009/04/07,07:59,買い予想,masaruikukoさん,97.3,"1,515.0","+1,504.19","1,725",短期(数分～数日),,,"9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\124.html
明治ホールディングス(2269)の買い予想。 小 さんの売買予想。 目標株価： 180円 期間： 長期(数ヶ月～数年) ご祝儀,明治ホールディングス,2009/03/19,23:16,買い予想,小さん,122.52,"1,800.0","+1,221.01",180,長期(数ヶ月～数年),,,"9,530.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\125.html
"明治ホールディングス(2269)の買い予想。 silvertie さんの売買予想。 目標株価： 10,386円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価10,376円",明治ホールディングス,2017/01/13,15:48,買い予想,silvertieさん,-12.76,"9,130.0",+12.42,"10,386",長期(数ヶ月～数年),個人投資家の予想,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\13.html
"明治ホールディングス(2269)の買い予想。 rundle2949 さんの売買予想。 目標株価： 10,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 内需関連の好業績株",明治ホールディングス,2017/01/03,13:08,買い予想,rundle2949さん,7.79,"9,200.0",+10.16,"10,500",中期(数週間～数ヶ月),チャート,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\14.html
"明治ホールディングス(2269)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 6,412円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",明治ホールディングス,2017/01/01,00:06,売り予想,エグゼクティブ・まっちさん,-14.13,"9,200.0",-10.23,"6,412",長期(数ヶ月～数年),チャート,,"9,530.0",04月08日,18:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2269-明治ホールディングス/2017-04-08-18-54-52/comment\15.html
