概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"エーザイ(4523)の買い予想。 星降る夜に さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 今期決算期待",エーザイ,2010/04/26,16:49,買い予想,星降る夜にさん,881.92,"3,230.0",+224.05,"3,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"2010/04/26  3,265円 200株 買
短期での上方修正期待買い
配当面では買えるが 
薬価改定の影響での来期以降が不安
若干短期勝負
","5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\138.html
エーザイ(4523)の買い予想。 レイリー さんの売買予想。 期間： 短期(数分~数日) aaaaaa,エーザイ,2010/04/24,21:39,買い予想,レイリーさん,341.47,"3,245.0",+221.70,--,短期(数分～数日),,,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\139.html
"エーザイ(4523)の買い予想。 くまー さんの売買予想。 目標株価： 6,595円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",エーザイ,2016/07/05,02:03,買い予想,くまーさん,対象外,"5,729.0",+2.28,"6,595",長期(数ヶ月～数年),個人投資家の予想,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\14.html
"エーザイ(4523)の買い予想。 ふくいずみ さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",エーザイ,2010/04/24,03:14,買い予想,ふくいずみさん,140.39,"3,245.0",+221.70,"3,800",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\140.html
"エーザイ(4523)の買い予想。 tuyo721 さんの売買予想。 目標株価： 3,400円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",エーザイ,2010/04/24,00:31,買い予想,tuyo721さん,256.99,"3,245.0",+221.70,"3,400",中期(数週間～数ヶ月),配当(株主優待を含む),,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\141.html
"エーザイ(4523)の買い予想。 jyunsei さんの売買予想。 目標株価： 35,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",エーザイ,2010/04/02,19:34,買い予想,jyunseiさん,495.3,"3,335.0",+208.04,"35,000",中期(数週間～数ヶ月),チャート,kai,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\142.html
"エーザイ(4523)の買い予想。 ぼけぼけ４０ さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) かい",エーザイ,2010/03/31,23:06,買い予想,ぼけぼけ４０さん,50.65,"3,365.0",+203.65,"3,600",中期(数週間～数ヶ月),,,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\143.html
エーザイ(4523)の買い予想。 ポッカチーズ さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 長く持てるかな,エーザイ,2010/03/12,07:14,買い予想,ポッカチーズさん,234.45,"3,535.0",+180.18,--,中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\144.html
"エーザイ(4523)の買い予想。 イチロー未来 さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",エーザイ,2009/11/21,23:58,買い予想,イチロー未来さん,151.73,"3,190.0",+230.42,"3,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/11/21 03:13
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,482円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","5,776.0",04月09日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\145.html
"エーザイ(4523)の買い予想。 ふらりぃ さんの売買予想。 目標株価： 3,544円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",エーザイ,2009/10/29,08:42,買い予想,ふらりぃさん,441.71,"3,260.0",+438.75,"3,544",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/10/29 03:15
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,544円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\146.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2009/10/15,20:54,売り予想,空飛ぶ モンティ・パイさん,-418.66,"3,360.0",-204.55,--,,,今年もガチでキます。,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\147.html
"エーザイ(4523)の買い予想。 fuk*ri*85*8 さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 買い",エーザイ,2009/10/08,21:53,買い予想,fuk*ri*85*8さん,225.32,"3,340.0",+207.31,"3,600",中期(数週間～数ヶ月),,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\148.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2009/10/08,06:36,買い予想,てくてく1212さん,327.01,"3,310.0",+211.76,"3,700",,,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\149.html
"エーザイ(4523)の買い予想。 miroku さんの売買予想。 目標株価： 7,604円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",エーザイ,2016/06/02,07:06,買い予想,mirokuさん,対象外,"6,560.0",-34.02,"7,604",長期(数ヶ月～数年),その他,,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\15.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2009/08/31,14:43,買い予想,mikeyさん,-284.8,"3,410.0",+197.21,--,長期(数ヶ月～数年),,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\150.html
"エーザイ(4523)の買い予想。 ムーンウォーカー さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： その他 長期",エーザイ,2009/08/23,14:56,買い予想,ムーンウォーカーさん,235.22,"3,390.0",+200.05,"4,000",長期(数ヶ月～数年),その他,医薬品業界は、これからでしょうか。,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\151.html
エーザイ(4523)の買い予想。 ID野球 さんの売買予想。 期間： 短期(数分~数日) 理由： その他 買,エーザイ,2009/08/10,01:43,買い予想,ID野球さん,360.43,"3,520.0",+182.16,--,短期(数分～数日),その他,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\152.html
"エーザイ(4523)の買い予想。 啄木鳥 さんの売買予想。 目標株価： 3,600円 期間： 短期(数分~数日) 買い",エーザイ,2009/08/08,00:54,買い予想,啄木鳥さん,58.34,"3,520.0",+182.16,"3,600",短期(数分～数日),,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\153.html
エーザイ(4523)の買い予想。 TAKA29810 さんの売買予想。 期間： 短期(数分~数日) 理由： その他 短期,エーザイ,2009/08/06,06:29,買い予想,TAKA29810さん,256.13,"3,440.0",+193.01,--,短期(数分～数日),その他,,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\154.html
"エーザイ(4523)の買い予想。 ドンドンアガル さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ポジティブ",エーザイ,2009/07/12,16:35,買い予想,ドンドンアガルさん,285.88,"3,330.0",+208.78,"3,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),当面安定的な収益成長,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\155.html
"エーザイ(4523)の買い予想。 nisi_kitune さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 下げ止まりましたかね？",エーザイ,2009/07/07,23:20,買い予想,nisi_kituneさん,173.21,"3,390.0",+200.05,"3,500",中期(数週間～数ヶ月),チャート,２日で日足の転換線まで戻って来ました。,"5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\156.html
"エーザイ(4523)の売り予想。 blueligh さんの売買予想。 目標株価： 2,750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 開発費用の上昇",エーザイ,2009/07/05,13:53,売り予想,bluelighさん,130.2,"3,260.0",-219.55,"2,750",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイが大幅安、米国で認知症治療薬アリセプトの特許延長できず、大幅減収の可能性(株式新聞)
2009/07/03(18:20)
http://minkabu.jp/stock/4523/news/23611","5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\157.html
"エーザイ(4523)の売り予想。 yu831 さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) これは、まずいですね。",エーザイ,2009/07/05,01:53,売り予想,yu831さん,405.2,"3,260.0",-219.55,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイが大幅安、米国で認知症治療薬アリセプトの特許延長できず、大幅減収の可能性(株式新聞)
2009/07/03(18:20)
http://minkabu.jp/stock/4523/news/23611","5,776.0",04月09日,00:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\158.html
エーザイ(4523)の売り予想。 moto1231 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,エーザイ,2009/06/22,00:24,売り予想,moto1231さん,293.21,"3,380.0",-201.66,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/20 03:14
割安
","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\159.html
"エーザイ(4523)の買い予想。 株で儲けて会社を辞めたい さんの売買予想。 目標株価： 7,457円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2016/04/02,08:51,買い予想,株で儲けて会社を辞めたいさん,対象外,"6,218.0",-20.25,"7,457",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\16.html
"エーザイ(4523)の買い予想。 るんるんゆっこ さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai",エーザイ,2009/06/13,12:10,買い予想,るんるんゆっこさん,285.5,"3,400.0",+198.63,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイ、クレディスイス証は医薬大手のなかでトップ推奨(株式新聞)
2009/06/12(17:33)
http://minkabu.jp/stock/4523/news/23144","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\160.html
エーザイ(4523)の買い予想。 syujiさん さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買う,エーザイ,2009/06/12,22:36,買い予想,syujiさんさん,177.62,"3,400.0",+198.63,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイ、クレディスイス証は医薬大手のなかでトップ推奨(株式新聞)
2009/06/12(17:33)
http://minkabu.jp/stock/4523/news/23144","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\161.html
"エーザイ(4523)の買い予想。 ふくちん さんの売買予想。 目標株価： 6,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 肥満",エーザイ,2009/06/01,11:50,買い予想,ふくちんさん,4.88,"3,280.0",+432.60,"6,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),新薬ﾊﾞｶ売れ,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\162.html
"エーザイ(4523)の買い予想。 Leo21 さんの売買予想。 目標株価： 3,530円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 短期で",エーザイ,2009/05/25,10:52,買い予想,Leo21さん,385.11,"3,140.0",+238.62,"3,530",短期(数分～数日),業績(会社計画の修正発表を含む),"配当、業績、将来性…
マイナス要素が全くない。","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\163.html
"エーザイ(4523)の買い予想。 AAI Fund さんの売買予想。 目標株価： 7,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",エーザイ,2009/05/19,20:27,買い予想,AAI Fundさん,594.97,"3,100.0",+245.37,"7,000",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\164.html
"エーザイ(4523)の買い予想。 くじら さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 日経で推奨",エーザイ,2009/05/19,18:46,買い予想,くじらさん,126.71,"3,100.0",+245.37,"3,800",中期(数週間～数ヶ月),チャート,"アリセプト！！
業績好調　株価反騰確認","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\165.html
"エーザイ(4523)の買い予想。 jazz2007 さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的に見て",エーザイ,2009/05/19,17:58,買い予想,jazz2007さん,246.93,"3,100.0",+245.37,"3,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績も急回復！配当もよし！,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\166.html
"エーザイ(4523)の買い予想。 影船九番艦 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",エーザイ,2009/05/18,00:31,買い予想,影船九番艦さん,450.24,"3,030.0",+257.61,"4,000",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\167.html
エーザイ(4523)の買い予想。 ｶﾌﾞﾄﾞｯﾄ さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 長期,エーザイ,2009/05/17,12:14,買い予想,ｶﾌﾞﾄﾞｯﾄさん,138.69,"3,030.0",+257.61,--,長期(数ヶ月～数年),,,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\168.html
"エーザイ(4523)の買い予想。 ふあんきい さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) まだ安過ぎ",エーザイ,2009/05/13,22:20,買い予想,ふあんきいさん,331.84,"2,815.0",+299.00,"3,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ﾌｫﾛｰの風を感じます｡,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\169.html
"エーザイ(4523)の買い予想。 はやぶさの目 さんの売買予想。 目標株価： 8,200円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 好決算",エーザイ,2016/02/03,03:18,買い予想,はやぶさの目さん,対象外,"7,774.0",-73.12,"8,200",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\17.html
エーザイ(4523)の買い予想。 RX78G3 さんの売買予想。 期間： 中期(数週間~数ヶ月) エーザイ料でもありましたか？駄洒落かよ(-_-;),エーザイ,2009/05/06,18:37,買い予想,RX78G3さん,601.44,"2,680.0",+328.39,--,中期(数週間～数ヶ月),,高く始りそうで怖いけど、その後も伸びるか！,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\170.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2009/04/29,23:03,買い予想,emo*if2*00さん,333.65,"2,665.0",+331.84,--,,,下がれば下がるほど底に近ずく。,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\171.html
"エーザイ(4523)の買い予想。 ボナンザ さんの売買予想。 目標株価： 2,700円 期間： 短期(数分~数日) 理由： その他 買い",エーザイ,2009/04/29,09:26,買い予想,ボナンザさん,520.1,"2,665.0",+331.84,"2,700",短期(数分～数日),その他,,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\172.html
"エーザイ(4523)の買い予想。 93 さんの売買予想。 目標株価： 2,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 経営安定？",エーザイ,2009/04/28,10:30,買い予想,93さん,117.25,"2,665.0",+331.84,"2,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),経営状況は安定かなと,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\173.html
"エーザイ(4523)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 3,190円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",エーザイ,2009/04/23,23:55,買い予想,ｍｏｍｏｎｇａさん,401.27,"2,710.0",+321.61,"3,190",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\174.html
"エーザイ(4523)の買い予想。 とおる４１ さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績好調",エーザイ,2009/03/23,21:07,買い予想,とおる４１さん,501.17,"3,010.0",+261.21,"3,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"エーザイがミニＧＣ接近で、配当取りの動きにも期待(株式新聞)
2009/03/23(17:29)
http://minkabu.jp/stock/4523/news/21397","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\175.html
エーザイ(4523)の買い予想。 reipapa さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ｋ,エーザイ,2009/03/14,14:22,買い予想,reipapaさん,288.74,"2,835.0",+294.89,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\176.html
"エーザイ(4523)の買い予想。 nis*i*000_y さんの売買予想。 目標株価： 3,100円 期間： 短期(数分~数日) 理由： チャート ここは買いでしょ",エーザイ,2009/03/13,16:36,買い予想,nis*i*000_yさん,283.58,"2,835.0",+294.89,"3,100",短期(数分～数日),チャート,ここで反転,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\177.html
"エーザイ(4523)の売り予想。 赤い大地 さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： その他 ディヘンシブ銘柄も危ない",エーザイ,2009/03/02,00:17,売り予想,赤い大地さん,-91.9,"2,910.0",-280.15,"2,500",中期(数週間～数ヶ月),その他,とりあえず売り。,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\178.html
"エーザイ(4523)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 慢性B型肝炎治療剤フィリピンで販売承認取得",エーザイ,2009/02/23,22:14,買い予想,ミミちゃんさん,168.79,"3,030.0",+257.61,"3,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"慢性B型肝炎治療剤フィリピンで販売承認取得newsミミ

「配当利回りは4.61％となる見込みで、ディフェンシブ銘柄で首位」と報じ、配当利回りの高い銘柄に関心を持つ投資家の買いを誘っているようだ。2009年３月期の連結最終損益は、前期に買収した米ＭＧＩファーマの売り上げが寄与して460億円の黒字（前期は170億円の赤字）に転換する見通し。年間配当は前期比10円増配の140円としているnewsミミ","5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\179.html
"エーザイ(4523)の売り予想。 松岡政也 さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",エーザイ,2015/11/29,09:54,売り予想,松岡政也さん,対象外,"8,204.0",+84.12,"4,000",長期(数ヶ月～数年),その他,"【株価分析結果】2015/09/30 01:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「5,104円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","5,776.0",04月09日,00:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\18.html
"エーザイ(4523)の買い予想。 masmi1654 さんの売買予想。 目標株価： 4,300円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",エーザイ,2009/02/19,22:59,買い予想,masmi1654さん,304.66,"3,060.0",+252.29,"4,300",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\180.html
"エーザイ,4523,Eisai,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",エーザイ,2008/12/29,03:01,売り予想,なははさん,83.56,"3,660.0",-164.47,--,短期(数分～数日),,,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\181.html
エーザイ(4523)の買い予想。 ぴよたろう さんの売買予想。 期間： 短期(数分~数日) 理由： チャート 海,エーザイ,2008/12/21,23:18,買い予想,ぴよたろうさん,367.5,"3,680.0",+161.88,--,短期(数分～数日),チャート,,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\182.html
エーザイ(4523)の売り予想。 gangan0403 さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： その他 売り,エーザイ,2008/12/15,19:44,売り予想,gangan0403さん,-189.57,"3,420.0",-195.97,--,中期(数週間～数ヶ月),その他,3→2,"5,776.0",04月09日,00:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\183.html
