0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
サッポロホールディングス(2501)の買い予想。 seijiai さんの売買予想。 目標株価： 6円 サマーストックの材料株,サッポロホールディングス,2007/06/10,10:49,買い予想,seijiaiさん,252.1,"4,250.0",-82.69,5,,,夏はビール、今年は猛暑予想、Ｍ＆Ａ、含資産と話題性あり。,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\120.html
サッポロホールディングス(2501)の買い予想。 mid town master さんの売買予想。 目標株価： 6円 そんな,サッポロホールディングス,2007/06/07,19:09,買い予想,mid town masterさん,58.9,"4,240.0",-82.22,5,,,気が,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\121.html
サッポロホールディングス(2501)の買い予想。 れいしょ＠初心者 さんの売買予想。 目標株価： 6円 道産子初心者株式,サッポロホールディングス,2007/05/01,21:49,買い予想,れいしょ＠初心者さん,179.52,"4,310.0",-85.50,5,,,"…にはぴったりでしょ。
季節的にビールそろそろ売れごろだし。
まあ、結構。期待してるよ。これには～(´∀｀*)","3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\122.html
"サッポロホールディングス(2501)の買い予想。 fsicon さんの売買予想。 目標株価： 2,455円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価491円",サッポロホールディングス,2016/01/25,22:22,買い予想,fsiconさん,11.38,"2,430.0",+68.34,"2,455",中期(数週間～数ヶ月),個人投資家の予想,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\13.html
"サッポロホールディングス(2501)の買い予想。 生涯現役 さんの売買予想。 目標株価： 2,730円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価546円",サッポロホールディングス,2015/12/05,21:35,買い予想,生涯現役さん,79.35,"2,730.0",+29.58,"2,730",中期(数週間～数ヶ月),個人投資家の予想,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\14.html
"サッポロホールディングス(2501)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,250円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",サッポロホールディングス,2015/11/01,13:40,売り予想,松岡政也さん,-25.38,"2,475.0",-62.15,"1,250",長期(数ヶ月～数年),その他,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\15.html
"サッポロホールディングス(2501)の買い予想。 pinksapphire さんの売買予想。 目標株価： 2,680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",サッポロホールディングス,2015/10/08,05:11,買い予想,pinksapphireさん,40.24,"2,355.0",+79.57,"2,680",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\16.html
"サッポロホールディングス(2501)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",サッポロホールディングス,2015/09/07,06:24,売り予想,チャーティスト3さん,-33.49,"2,175.0",-109.95,"1,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\17.html
"サッポロホールディングス(2501)の買い予想。 裏の相場師 さんの売買予想。 目標株価： 2,825円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",サッポロホールディングス,2015/08/26,12:51,買い予想,裏の相場師さん,-13.38,"2,210.0",+103.45,"2,825",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\18.html
"サッポロホールディングス(2501)の買い予想。 金持ちを目指す学生 さんの売買予想。 目標株価： 2,540円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価505円",サッポロホールディングス,2015/08/12,08:45,買い予想,金持ちを目指す学生さん,-25.31,"2,480.0",+61.22,"2,540",短期(数分～数日),チャート,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\19.html
