概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"アドバンテスト(6857)の買い予想。 neo0220 さんの売買予想。 目標株価： 1,280円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",アドバンテスト,2011/08/30,15:08,買い予想,neo0220さん,290.48,"1,000.0",+294.31,"1,280",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/30 03:50
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,033円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\83.html
"アドバンテスト(6857)の買い予想。 POOH さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： その他 買い",アドバンテスト,2011/08/28,13:53,買い予想,POOHさん,224.08,"1,001.0",+293.73,"1,300",長期(数ヶ月～数年),その他,買い,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\84.html
"アドバンテスト(6857)の買い予想。 seasonspage さんの売買予想。 目標株価： 1,048円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",アドバンテスト,2011/08/20,21:18,買い予想,seasonspageさん,346.4,"1,020.0",+282.96,"1,048",短期(数分～数日),チャート,検証中,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\85.html
"アドバンテスト(6857)の買い予想。 KZ2 さんの売買予想。 目標株価： 1,191円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",アドバンテスト,2011/08/15,15:14,買い予想,KZ2さん,335.04,"1,135.0",+225.48,"1,191",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\86.html
"アドバンテスト(6857)の買い予想。 スケープドール 紫 さんの売買予想。 目標株価： 1,735円 期間： 長期(数ヶ月～数年) 理由： チャート 紫弾NO,31",アドバンテスト,2011/08/12,04:14,買い予想,スケープドール　紫さん,440.61,"1,150.0",+218.83,"1,735",長期(数ヶ月～数年),チャート,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\87.html
"アドバンテスト(6857)の買い予想。 freexyama さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： その他 アドバンテスト",アドバンテスト,2011/08/08,00:18,買い予想,freexyamaさん,337.09,"1,217.0",+191.13,"1,800",長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\88.html
"アドバンテスト(6857)の買い予想。 短期決戦 さんの売買予想。 目標株価： 1,700円 期間： 短期(数分~数日) 理由： その他 k",アドバンテスト,2011/04/30,07:18,買い予想,短期決戦さん,131.46,"1,645.0",+67.41,"1,700",短期(数分～数日),その他,k,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\89.html
"アドバンテスト(6857)の売り予想。 ユーグレナリキン さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート １６日（月）から大きく下がると思います",アドバンテスト,2017/01/14,12:39,売り予想,ユーグレナリキンさん,-28.69,"1,969.0",-9.82,"1,600",中期(数週間～数ヶ月),チャート,"・２度もザラバで２０００円を越えながら（１度は２０１９円まで行きながら）、終値で２０００円を越えられなかった。
・半年以上、大きな調整もなく上昇し続けてきたため、利確売り・空売りが非常に出やすい。
・ドル円が円高に振れて１１４円台に入り、１円の円高で４億円の売り上げが吹っ飛ぶ同社にとっては厳しくなる事が予想される。
・１月１３日の欧州系大手証券のレーティングが１８００円で先日の野村証券の２５０３円のレーティングが他の証券会社と比べてあまりにも過大評価であった事が明らかになった。
・１月１３日のアナリスト予想でも会社予想が過大である事が推定される。","2,036.0",04月09日,19:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\9.html
"アドバンテスト(6857)の買い予想。 ふらっぐ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",アドバンテスト,2011/04/29,02:08,買い予想,ふらっぐさん,309.4,"1,645.0",+67.41,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),右肩上がり,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\90.html
"アドバンテスト(6857)の売り予想。 裸単騎 さんの売買予想。 目標株価： 1,045円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",アドバンテスト,2011/04/08,08:50,売り予想,裸単騎さん,366.35,"1,494.0",-103.35,"1,045",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\91.html
"アドバンテスト(6857)の買い予想。 man*bi*1*68 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) M amp;A",アドバンテスト,2011/03/22,15:56,買い予想,man*bi*1*68さん,396.1,"1,425.0",+121.72,"2,000",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\92.html
"アドバンテスト(6857)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： その他 買いヾ(^▽^)",アドバンテスト,2011/02/26,23:58,買い予想,komko,268.64,"1,683.0",+59.47,"1,900",中期(数週間～数ヶ月),その他,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\93.html
"アドバンテスト(6857)の買い予想。 ofunato5 さんの売買予想。 目標株価： 1,950円 期間： 中期(数週間~数ヶ月) 理由： チャート 買ってるから",アドバンテスト,2011/01/25,16:44,買い予想,ofunato5さん,449.83,"1,826.0",+32.54,"1,950",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\94.html
"アドバンテスト(6857)の買い予想。 dover さんの売買予想。 目標株価： 3,000円 個人投資家の意見「売り」に反対",アドバンテスト,2010/11/28,19:51,買い予想,doverさん,75.34,"1,741.0",+48.01,"3,000",,,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\95.html
"アドバンテスト(6857)の買い予想。 ｽｺｯﾄ さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",アドバンテスト,2010/11/18,06:35,買い予想,ｽｺｯﾄさん,255.19,"1,635.0",+139.13,"2,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\96.html
アドバンテスト(6857)の売り予想。 七曲八起 さんの売買予想。 期間： 中期(数週間~数ヶ月) 売り,アドバンテスト,2010/09/24,16:06,売り予想,七曲八起さん,98.59,"1,729.0",-50.65,--,中期(数週間～数ヶ月),,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\97.html
"アドバンテスト(6857)の買い予想。 ｻﾗﾃﾞｨﾝ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",アドバンテスト,2010/08/11,14:46,買い予想,ｻﾗﾃﾞｨﾝさん,138.87,"1,778.0",+41.10,"2,000",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\98.html
"アドバンテスト(6857)の売り予想。 boss722 さんの売買予想。 目標株価： 1,750円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「売り」に賛成",アドバンテスト,2010/07/12,09:47,売り予想,boss722さん,51.08,"1,914.0",-18.27,"1,750",中期(数週間～数ヶ月),,,"2,036.0",04月09日,19:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\99.html
