概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
三井金属(5706)の買い予想。 ターライオン さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,三井金属鉱業,2008/07/17,17:14,買い予想,ターライオンさん,205.6,302.0,+44.25,400,長期(数ヶ月～数年),チャート,高配当で長期保有。もう、底値だと思うんですけど・・・,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\91.html
三井金属(5706)の買い予想。 Grazie さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 高配当,三井金属鉱業,2008/07/05,14:47,買い予想,Grazieさん,262.03,305.0,+41.02,600,長期(数ヶ月～数年),配当(株主優待を含む),,350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\92.html
三井金属(5706)の買い予想。 saigo777 さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： その他 資産株として,三井金属鉱業,2008/05/22,19:48,買い予想,saigo777さん,17.02,381.0,-23.88,600,長期(数ヶ月～数年),その他,"所有土地４３９３１千㎡、簿価１４０億円。
資産株として買っておきたい。

データは、野村證券金融経済研究所から。",350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\93.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2008/03/26,01:11,買い予想,poolさん,163.54,324.0,+21.94,--,,,5706,350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\94.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2008/02/26,08:30,売り予想,Spidermanさん,34.96,397.0,+32.94,--,,,抵抗線ストラドル直後のトレンド売り,350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\95.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2007/09/29,02:19,買い予想,笑う戌さん,2.49,493.0,-83.05,--,,,"スクリーニングで見つけた。
上昇してほしい。
",350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\96.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2007/08/31,20:01,買い予想,ハヤシさん,-68.84,477.0,-76.30,--,,,"      以下のニュースより

    -- ここから引用 --	
      『三井金属、亜鉛鉱山開発へ400億』
 http://www.nikkei.co.jp/news/sangyo/20070831AT1D3004A30082007.html

    三井金属、亜鉛鉱山開発へ400億円
　三井金属は自動車向けに需要が増加している亜鉛の鉱山開発を強化する。10年間で最大400億円を投じ、ペルーでの鉱山の単独開発や、既存鉱山の権益取得を目指す。国内の鉱石消費の約2割にあたる11万―12万トン（純粋な亜鉛換算）を新たに確保し、海外の鉱山会社からの購入をほぼゼロにする。亜鉛鉱石は世界的に獲得競争が激しくなっている。国内最大手の三井金属が鉱区権益を大幅に増やせば、国内自動車メーカーなどの調達の安定性も増す。
    ------------
",350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\97.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2007/08/13,23:24,買い予想,izzyaxelさん,78.53,506.0,-88.23,--,,,目標株価５４３円,350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\98.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2007/06/11,17:25,買い予想,seiseiseiseiyaさん,88.92,580.0,-113.25,--,,,買わずにいられない。,350.0,04月09日,12:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\99.html
三井金属(5706)の売り予想。 米印 さんの売買予想。 目標株価： 337円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,三井金属鉱業,2017/04/12,07:46,売り予想,米印さん,1.45,341.0,+3.33,336,短期(数分～数日),チャート,,337.0,04月12日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-12-12-17-46/comment\1.html
