概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 dan*444*97* さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 自動車が・・,ジーエス・ユアサコーポレーション,2008/12/29,14:42,売り予想,dan*444*97*さん,-111.14,542.0,+23.60,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\429.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 sya*omi** さんの売買予想。 目標株価： 439円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/08/31,16:08,売り予想,sya*omi**さん,-33.49,447.0,-31.80,439,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\43.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 dartan-7 さんの売買予想。 目標株価： 475円 期間： 短期(数分~数日) 理由： チャート うりりん,ジーエス・ユアサコーポレーション,2008/12/25,22:14,売り予想,dartan-7さん,-91.25,510.0,+7.24,475,短期(数分～数日),チャート,"陽線下ひげ！
",496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\430.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 kanaki さんの売買予想。 期間： 短期(数分~数日) 買い。,ジーエス・ユアサコーポレーション,2008/12/20,13:23,買い予想,kanakiさん,466.03,474.0,+12.59,--,短期(数分～数日),,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\431.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ＫＩＲＡ さんの売買予想。 期間： 短期(数分~数日) かい,ジーエス・ユアサコーポレーション,2008/12/18,12:53,買い予想,ＫＩＲＡさん,83.79,437.0,+37.74,--,短期(数分～数日),,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\432.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 masaruikuko さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 買い,ジーエス・ユアサコーポレーション,2008/12/18,11:47,買い予想,masaruikukoさん,97.3,437.0,+37.74,600,中期(数週間～数ヶ月),,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\433.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ぴよたろう さんの売買予想。 目標株価： 380円 期間： 短期(数分~数日) 理由： チャート どうでしょ,ジーエス・ユアサコーポレーション,2008/12/15,00:52,買い予想,ぴよたろうさん,367.5,352.0,+115.52,380,短期(数分～数日),チャート,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\434.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 greenpi さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 自動車関連,ジーエス・ユアサコーポレーション,2008/12/12,14:21,売り予想,greenpiさん,-319.5,354.0,-114.86,300,中期(数週間～数ヶ月),その他,GMの破綻により円高が進む。円高で海外販売の利益激減。自動車製造トップクラスのビック3へのバッテリー、電池等の販売激減。電気自動車が普及してもガソリン車の代わりに電気自動車が売れるだけで、売り上げあまり伸びず、自動車の需要が増えるわけではないので、あまり売れず,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\435.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 kaburera さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 理由： その他 自動車業界不振,ジーエス・ユアサコーポレーション,2008/12/05,00:09,売り予想,kabureraさん,-336.88,314.0,-331.45,--,長期(数ヶ月～数年),その他,自動車業界の不振は今や半端ではない。２年くらいまで世界トップを走っていたGMが破綻の危機。ここ最近、事業を拡大させ続け、いきなりの世界恐慌、これを乗り越えられるか？ただでさえ、自動車は売れていない。循環取引も気になる,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\436.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 2008年4―12月期の連結決算は、純利益が前年同期比99％,ジーエス・ユアサコーポレーション,2008/11/27,15:58,買い予想,ミミちゃんさん,168.79,363.0,+103.40,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"2008年4―12月期の連結決算は、純利益が前年同期比99％増の26億円だった。売上高は微減だったが、主力の自動車用鉛蓄電池の原材料価格が低下したほか、コスト削減効果もあり利幅が広がった。事業所跡地の売却益も寄与した。売上高は微減の2168億円、営業利益は2.7倍の100億円だった。工場向け電源装置が通信分野で需要が拡大したが、10―12月期に新車の販売台数が鈍化したことで鉛蓄電池の販売が減少した。フォークリフト用電池も需要が落ち込んだ。 newsミミ




ホンダ（７２６７）とハイブリッド車用リチウムイオン電池を開発、生産する共同出資会社を０９年に設立すると発表したことが好感された。三菱自動車（７２１１）に向け電気自動車のリチウムイオン電池の開発も進めており、代替エネルギー関連の中核銘柄 newsミミ",496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\437.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 相場の見通しに迷ったら利食いしておく。 さんの売買予想。 期間： 長期(数ヶ月～数年) 500,ジーエス・ユアサコーポレーション,2008/11/12,22:39,買い予想,相場の見通しに迷ったら利食いしておく。さん,117.17,363.0,+103.40,--,長期(数ヶ月～数年),,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\438.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 づっちー さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート 上げ,ジーエス・ユアサコーポレーション,2008/11/01,22:08,買い予想,づっちーさん,214.32,270.0,+236.96,450,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\439.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 reijipapa さんの売買予想。 目標株価： 488円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,ジーエス・ユアサコーポレーション,2015/08/25,18:58,買い予想,reijipapaさん,84.72,432.0,+41.46,488,長期(数ヶ月～数年),チャート,,496.0,04月09日,16:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\44.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 猫まさひこ さんの売買予想。 理由： チャート k,ジーエス・ユアサコーポレーション,2008/10/23,02:03,買い予想,猫まさひこさん,493.39,252.0,+274.20,--,,チャート,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\440.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 チャイルド さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート ☆,ジーエス・ユアサコーポレーション,2008/10/16,21:17,買い予想,チャイルドさん,215.04,257.0,+263.33,--,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\441.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 kennene さんの売買予想。 期間： 短期(数分~数日) 買い,ジーエス・ユアサコーポレーション,2008/10/13,21:00,買い予想,kenneneさん,268.88,303.0,+180.18,--,短期(数分～数日),,,496.0,04月09日,16:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\442.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 510 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 買,ジーエス・ユアサコーポレーション,2008/10/12,18:23,買い予想,510さん,77.96,303.0,+360.37,500,中期(数週間～数ヶ月),,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\443.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 たけしんぐ さんの売買予想。 目標株価： 460円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) そろそろ,ジーエス・ユアサコーポレーション,2008/10/02,16:32,買い予想,たけしんぐさん,220.29,338.0,+132.08,460,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\444.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 imaga旬＾＾☆ さんの売買予想。 目標株価： 400円 期間： 短期(数分~数日) 理由： チャート 買う,ジーエス・ユアサコーポレーション,2008/09/26,19:26,買い予想,imaga旬＾＾☆さん,875.4,374.0,+91.99,400,短期(数分～数日),チャート,"買う
",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\445.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 おかん さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 原油が安定すれば,ジーエス・ユアサコーポレーション,2008/09/24,19:28,売り予想,おかんさん,-60.06,425.0,-48.17,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),75憶の回収不能は大きいと思います。,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\446.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ﾊﾟｯｸ さんの売買予想。 理由： その他 売り！,ジーエス・ユアサコーポレーション,2008/09/23,08:25,売り予想,ﾊﾟｯｸさん,27.45,407.0,-62.88,--,,その他,"ｺﾝﾌﾟﾗｲｱﾝｽは重要｡
",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\447.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 yataiya32 さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 有価証券報告書虚偽記載は犯罪です,ジーエス・ユアサコーポレーション,2008/09/23,06:51,売り予想,yataiya32さん,-64.97,407.0,-62.88,200,短期(数分～数日),,有価証券報告書虚偽記載は許せない犯罪です,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\448.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 narinari さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： その他 売り,ジーエス・ユアサコーポレーション,2008/09/22,16:46,売り予想,narinariさん,-64.97,407.0,-62.88,380,中期(数週間～数ヶ月),その他,"（大引け、コード6674）前場に値幅制限いっぱい（ストップ安）となる前週末比100円安の427円で売買が成立。後場に入って売り気配が続いたが、大引けにストップ安水準の427円で比例配分された。大引けに113万9000株の売買が成立し、1688万7000株の売り注文を残した。19日の大引け後に、照明機器子会社の営業所元所長が循環取引をしていたと発表し、法令順守や企業統治体制を懸念した売りが膨らんだ。〔ＮＱＮ〕


http://company.nikkei.co.jp/news/news.aspx?scode=6674&NewsItemID=AS3L22042+22092008&type=1&genre_code=m6",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\449.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 としよりのひあみず さんの売買予想。 目標株価： 437円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/08/24,16:52,売り予想,としよりのひあみずさん,-1.51,431.0,-43.54,436,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\45.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 tadao さんの売買予想。 期間： 短期(数分~数日) 理由： チャート ちゃーと,ジーエス・ユアサコーポレーション,2008/09/20,01:12,買い予想,tadaoさん,551.34,427.0,+45.28,--,短期(数分～数日),チャート,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\450.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 吉宗！！ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 売り,ジーエス・ユアサコーポレーション,2008/09/10,01:11,売り予想,吉宗！！さん,-115.04,494.0,-1.72,400,中期(数週間～数ヶ月),その他,"売り
",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\451.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ますおさん さんの売買予想。 目標株価： 700円 順ﾊﾞﾘ,ジーエス・ユアサコーポレーション,2008/09/02,17:51,買い予想,ますおさんさん,-28.28,553.0,-29.82,700,,,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\452.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 yama502 さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： チャート 上げトレンド,ジーエス・ユアサコーポレーション,2008/08/28,08:25,買い予想,yama502さん,-36.35,571.0,-37.84,600,短期(数分～数日),チャート,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\453.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 go go maakun さんの売買予想。 目標株価： 610円 期間： 短期(数分~数日) 理由： チャート とりあえずは,ジーエス・ユアサコーポレーション,2008/08/26,22:57,買い予想,go go maakunさん,-89.37,581.0,-84.18,610,短期(数分～数日),チャート,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\454.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 爆飲み さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： チャート 勢いを買う！,ジーエス・ユアサコーポレーション,2008/08/26,15:19,買い予想,爆飲みさん,140.0,581.0,-42.09,600,短期(数分～数日),チャート,出来高多くて目立ちますね！資金が集中しそう。,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\455.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 BathAgent さんの売買予想。 BA,ジーエス・ユアサコーポレーション,2008/08/11,02:21,買い予想,BathAgentさん,154.26,531.0,-19.27,--,,,９５,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\456.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 gyaoo000 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 ・,ジーエス・ユアサコーポレーション,2008/07/27,21:54,買い予想,gyaoo000さん,90.85,550.0,-28.43,600,中期(数週間～数ヶ月),その他,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\457.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 win505one さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート めちゃイケ買い",ジーエス・ユアサコーポレーション,2008/07/23,18:37,買い予想,win505oneさん,63.69,524.0,-15.73,"1,000",中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\458.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 wins236 さんの売買予想。 目標株価： 560円 期間： 中期(数週間~数ヶ月) 理由： チャート 買,ジーエス・ユアサコーポレーション,2008/07/19,22:57,買い予想,wins236さん,305.22,470.0,+15.12,560,中期(数週間～数ヶ月),チャート,"ＧＳユアサの目先リバウンド局面入りに期待(株式新聞)
2008/07/18(17:15)
http://minkabu.jp/stock/6674/news/15033",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\459.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ゆちお さんの売買予想。 目標株価： 498円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/08/19,21:16,売り予想,ゆちおさん,-6.15,510.0,+7.24,497,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\46.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ざばら さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート もみ合い,ジーエス・ユアサコーポレーション,2008/07/10,22:57,売り予想,ざばらさん,-24.72,460.0,-22.87,300,中期(数週間～数ヶ月),チャート,今日の上げは想定内　４８５円ほどに戻ったら下がりはじめるのではないか。売り方の買い戻しが入っていると考える。,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\460.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 xixilao さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 環境にいいかも,ジーエス・ユアサコーポレーション,2008/07/06,13:34,買い予想,xixilaoさん,42.82,497.0,-1.14,550,中期(数週間～数ヶ月),,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\461.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 あんそ さんの売買予想。 目標株価： 550円 期間： 短期(数分~数日) 理由： チャート 買い,ジーエス・ユアサコーポレーション,2008/06/27,20:50,買い予想,あんそさん,849.46,542.0,-24.65,550,短期(数分～数日),チャート,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\462.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 のぶたろう さんの売買予想。 目標株価： 620円 期間： 短期(数分~数日) 理由： チャート 2番底確認,ジーエス・ユアサコーポレーション,2008/06/26,23:01,買い予想,のぶたろうさん,-126.36,528.0,-17.77,620,短期(数分～数日),チャート,本日の下げは騙しと読む。なぜなら業績、話題性ともまだ伸び余地あり、売り方さん明日は早めの買い戻しがぶなんですよ！,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\463.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 river.side さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 kokka,seisaku",ジーエス・ユアサコーポレーション,2008/06/24,23:48,買い予想,river.sideさん,-76.15,575.0,-79.12,"1,000",中期(数週間～数ヶ月),その他,richiumu wa sugoi ,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\464.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 イサム さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 頭打ち,ジーエス・ユアサコーポレーション,2008/06/22,21:12,売り予想,イサムさん,2.1,536.0,+20.69,500,中期(数週間～数ヶ月),その他,下がるのでは。,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\465.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 め だ か さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 車が電池で走るのは、もうすぐです。,ジーエス・ユアサコーポレーション,2008/06/21,21:25,買い予想,め　だ　かさん,72.26,536.0,-21.75,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"原油の高騰は、つづかないと思いますが、時代は、もはや脱石油。
車のすべてが、ハイブリットや燃料電池で走る時、必ず電池が必要になります。その市場規模は、今の比較になりません。
下げても限定的、安くなったら買いでしょう。
一時的に、下げても、世界の投資家は、必ず　買いに来ます。
",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\466.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 まつのすけーーーーーーーー さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) もう無理,ジーエス・ユアサコーポレーション,2008/06/21,00:21,売り予想,まつのすけーーーーーーーーさん,-92.33,536.0,+20.69,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),このぐらいが、限界でしょう。インフレ気味なので,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\467.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 kazakami-es さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 右肩上がり,ジーエス・ユアサコーポレーション,2008/06/10,04:10,買い予想,kazakami-esさん,-31.71,516.0,-23.14,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),燃料電池は今後穀物危機を救う！？,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\468.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 Air さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 電気自動車,ジーエス・ユアサコーポレーション,2008/06/10,02:06,買い予想,Airさん,90.88,516.0,-11.57,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\469.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 金持ちを目指す学生 さんの売買予想。 目標株価： 638円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価635円,ジーエス・ユアサコーポレーション,2015/08/19,07:40,買い予想,金持ちを目指す学生さん,-25.31,525.0,-16.24,638,短期(数分～数日),チャート,,496.0,04月09日,16:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\47.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 スーパーカブ さんの売買予想。 目標株価： 650円 期間： 短期(数分~数日) 理由： チャート 窓埋め・下ひげ,ジーエス・ユアサコーポレーション,2008/06/07,13:50,買い予想,スーパーカブさん,2339.08,466.0,+17.69,650,短期(数分～数日),チャート,"６月５日の窓埋め完了、６月６日の５日移動平均線をまたいだ強烈な下ひげで調整完了ですね。
もう１段上へ行くでしょう。",496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\470.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ぐっさん4061 さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： その他 まだまだ,ジーエス・ユアサコーポレーション,2008/06/06,13:24,買い予想,ぐっさん4061さん,473.96,475.0,+11.97,600,短期(数分～数日),その他,,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\471.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 Poderoso さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： その他 注目したい,ジーエス・ユアサコーポレーション,2008/05/26,06:26,買い予想,Poderosoさん,26.54,398.0,+69.30,600,長期(数ヶ月～数年),その他,環境銘柄（蓄電池）,496.0,04月09日,16:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\472.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 かのう てるき さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ここ！今年あたりブレイクするかも？,ジーエス・ユアサコーポレーション,2008/03/29,10:00,買い予想,かのう　てるきさん,5.99,290.0,+201.01,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"三菱自動車が主体になるのかなぁ～？
ハイブリット事業でリチウム電池で行くのか？それとも、新種の蓄電装置か？はたまた・・・・材料は無限に広がりそう！
こいつは注目です！実は、もう一社激注があります！",496.0,04月09日,16:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\473.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 moumou222 さんの売買予想。 ハイブリッド関連,ジーエス・ユアサコーポレーション,2008/01/25,06:09,買い予想,moumou222さん,195.38,214.0,+373.38,--,,,トヨタのリチウムイオン電池をハイブリットの主流にする計画で、ユアサは今後伸びてくる？,496.0,04月09日,16:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\474.html
