0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ＤＯＷＡホールディングス(5714)の買い予想。 マラニック さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",DOWAホールディングス,2012/05/06,14:55,買い予想,マラニックさん,236.11,504.0,+146.12,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/05/03 01:55
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「502円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\28.html
ＤＯＷＡホールディングス(5714)の売り予想。 オアシス さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に賛成,DOWAホールディングス,2012/04/25,21:52,売り予想,オアシスさん,-339.85,521.0,-133.17,400,長期(数ヶ月～数年),その他,産廃事業は放射能廃棄物特措法の指定地域にあるグループ会社エコシステム千葉が、最終処分地先確保が困難ではないか。銀粉もテレビ需要減。海外出進で国内減退をカバーしょうとする中期計画のリスクが不安。非鉄業界のなかでは住友鉱山につぎ人気あるが、三井、三菱の株価安いので投資家はここにシフトするのではないか。今の株価は割高。,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\29.html
ＤＯＷＡホールディングス(5714)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： チャート ･･･下げそう☆,DOWAホールディングス,2017/02/16,08:39,売り予想,ひとみん｡｡☆さん,0.86,986.0,+63.73,900,短期(数分～数日),チャート,,764.0,04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\3.html
ＤＯＷＡホールディングス(5714)の買い予想。 めぐちゃん♪ さんの売買予想。 目標株価： 536円 期間： 長期(数ヶ月～数年) 理由： その他 ☆彡,DOWAホールディングス,2011/12/05,00:09,買い予想,めぐちゃん♪さん,223.92,521.0,+132.08,536,長期(数ヶ月～数年),その他,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\30.html
ＤＯＷＡホールディングス(5714)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 買い,DOWAホールディングス,2011/11/14,13:22,買い予想,goodknight1987さん,319.77,510.0,+141.06,550,長期(数ヶ月～数年),その他,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\31.html
ＤＯＷＡホールディングス(5714)の買い予想。 arama- さんの売買予想。 目標株価： 592円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 純利益大幅上方修正,DOWAホールディングス,2011/10/15,08:20,買い予想,arama-さん,177.73,462.0,+185.26,592,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),１２年３月期も期待＜＜＜＜＜＜大＜＜＜＜,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\32.html
ＤＯＷＡホールディングス(5714)の買い予想。 よっしゃうま さんの売買予想。 目標株価： 444円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,DOWAホールディングス,2011/10/12,23:12,買い予想,よっしゃうまさん,124.55,440.0,+208.74,444,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/10/12 01:36
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「161円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\33.html
ＤＯＷＡホールディングス(5714)の買い予想。 AAI Fund さんの売買予想。 目標株価： 426円 期間： 長期(数ヶ月～数年) 理由： チャート kai,DOWAホールディングス,2011/10/03,19:46,買い予想,AAI Fundさん,594.97,403.0,+254.01,426,長期(数ヶ月～数年),チャート,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\34.html
"ＤＯＷＡホールディングス(5714)の買い予想。 ネオプラネット さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) CIGS型太陽電池の恩恵を",DOWAホールディングス,2011/06/20,22:04,買い予想,ネオプラネットさん,624.73,472.0,+175.31,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"足元は､小名浜精錬所の稼動が⑦月まで難しいようだが､先を見ると明るい話題が多そう｡

昭和ｼｪﾙの子会社ｿｰﾗｰﾌﾛﾝﾃｨｱが大増産する太陽ﾊﾟﾈﾙは銅を使用する｡ﾊﾟﾈﾙの原材料がｼﾘｺﾝからCIGSﾀｲﾌﾟへ移行することを先読みしたい｡

また､ﾘｻｲｸﾙ事業もおもしろそう｡",764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\35.html
ＤＯＷＡホールディングス(5714)の買い予想。 卑弥呼デラックス さんの売買予想。 目標株価： 560円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,DOWAホールディングス,2011/05/25,21:41,買い予想,卑弥呼デラックスさん,644.28,478.0,+169.54,560,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\36.html
